"GO.ID";"classicFisher";"weighted"
"GO:0018031";"0.58721";"0.58721"
"GO:0018576";"0.58721";"0.58721"
"GO:0018711";"0.58721";"0.58721"
"GO:0018712";"0.58721";"0.58721"
"GO:0018713";"0.58721";"0.58721"
"GO:0019186";"0.58721";"0.58721"
"GO:0019705";"0.58721";"0.58721"
"GO:0019706";"0.58721";"1.00000"
"GO:0019707";"0.58721";"1.00000"
"GO:0031545";"0.58721";"1.00000"
"GO:0032216";"0.58721";"0.58721"
"GO:0043225";"0.58721";"1.00000"
"GO:0043741";"0.58721";"0.58721"
"GO:0043806";"0.58721";"0.58721"
"GO:0043849";"0.58721";"0.58721"
"GO:0046941";"0.58721";"0.58721"
"GO:0047501";"0.58721";"0.58721"
"GO:0047710";"0.58721";"0.58721"
"GO:0047953";"0.58721";"0.58721"
"GO:0050356";"0.58721";"0.58721"
"GO:0050614";"0.58721";"0.58721"
"GO:0051731";"0.58721";"1.00000"
"GO:0051734";"0.58721";"0.58721"
"GO:0051735";"0.58721";"0.58721"
"GO:0070569";"0.58721";"1.00000"
"GO:1901682";"0.58721";"1.00000"
"GO:0042626";"0.58779";"0.33564"
"GO:0016788";"0.59296";"0.12225"
"GO:0016903";"0.59539";"1.00000"
"GO:0000033";"0.60701";"0.60701"
"GO:0001962";"0.60701";"0.60701"
"GO:0003980";"0.60701";"0.60701"
"GO:0004583";"0.60701";"0.60701"
"GO:0008417";"0.60701";"1.00000"
"GO:0008755";"0.60701";"0.60701"
"GO:0008921";"0.60701";"0.60701"
"GO:0016759";"0.60701";"0.60701"
"GO:0018715";"0.60701";"0.60701"
"GO:0018716";"0.60701";"0.60701"
"GO:0018717";"0.60701";"0.60701"
"GO:0018718";"0.60701";"0.60701"
"GO:0019112";"0.60701";"1.00000"
"GO:0031278";"0.60701";"0.60701"
"GO:0033556";"0.60701";"0.60701"
"GO:0042281";"0.60701";"0.60701"
"GO:0042283";"0.60701";"0.60701"
"GO:0045140";"0.60701";"0.60701"
"GO:0046920";"0.60701";"0.60701"
"GO:0046921";"0.60701";"0.60701"
"GO:0051990";"0.60701";"0.60701"
"GO:0000155";"0.62604";"0.62604"
"GO:0000907";"0.62604";"0.62604"
"GO:0004659";"0.62604";"1.00000"
"GO:0004673";"0.62604";"1.00000"
"GO:0008174";"0.62604";"0.62604"
"GO:0008175";"0.62604";"1.00000"
"GO:0016273";"0.62604";"1.00000"
"GO:0016274";"0.62604";"1.00000"
"GO:0016423";"0.62604";"0.62604"
"GO:0016775";"0.62604";"1.00000"
"GO:0018602";"0.62604";"0.62604"
"GO:0043734";"0.62604";"0.62604"
"GO:0140299";"0.62604";"1.00000"
"GO:0000287";"0.64546";"0.64546"
"GO:0003684";"0.64636";"0.64636"
"GO:0004629";"0.64636";"0.69270"
"GO:0016289";"0.64636";"0.87307"
"GO:0016778";"0.64636";"1.00000"
"GO:0019104";"0.64636";"1.00000"
"GO:0033961";"0.64636";"0.64636"
"GO:0000026";"0.65413";"0.61468"
"GO:0000252";"0.65413";"0.65413"
"GO:0004520";"0.65413";"1.00000"
"GO:0008238";"0.65413";"1.00000"
"GO:0008376";"0.65413";"0.65413"
"GO:0019187";"0.65413";"0.65413"
"GO:0035250";"0.65413";"1.00000"
"GO:0004540";"0.65954";"0.25570"
"GO:0017111";"0.66377";"0.86665"
"GO:0043765";"0.66609";"0.66609"
"GO:0004033";"0.67010";"0.55714"
"GO:0000179";"0.68372";"0.68372"
"GO:0008649";"0.68372";"1.00000"
"GO:0016433";"0.68372";"1.00000"
"GO:0140102";"0.68372";"1.00000"
"GO:0051213";"0.68578";"1.00000"
"GO:0000104";"0.69269";"0.69269"
"GO:0003747";"0.69269";"0.69269"
"GO:0003878";"0.69269";"0.69269"
"GO:0004084";"0.69269";"0.69269"
"GO:0004128";"0.69269";"0.69269"
"GO:0004396";"0.69269";"0.69269"
"GO:0004435";"0.69269";"0.69269"
"GO:0004458";"0.69269";"0.69269"
"GO:0004523";"0.69269";"0.69269"
"GO:0004691";"0.69269";"0.69269"
"GO:0004693";"0.69269";"0.69269"
"GO:0004788";"0.69269";"0.69269"
"GO:0008079";"0.69269";"1.00000"
"GO:0008410";"0.69269";"1.00000"
"GO:0008892";"0.69269";"0.69269"
"GO:0016151";"0.69269";"0.69269"
"GO:0016307";"0.69269";"0.69269"
"GO:0016412";"0.69269";"0.69269"
"GO:0016415";"0.69269";"1.00000"
"GO:0016419";"0.69269";"0.69269"
"GO:0016420";"0.69269";"1.00000"
"GO:0016635";"0.69269";"1.00000"
"GO:0016661";"0.69269";"1.00000"
"GO:0016751";"0.69269";"0.69269"
"GO:0016824";"0.69269";"1.00000"
"GO:0016841";"0.69269";"1.00000"
"GO:0018854";"0.69269";"0.69269"
"GO:0018855";"0.69269";"0.69269"
"GO:0018856";"0.69269";"0.69269"
"GO:0018857";"0.69269";"0.69269"
"GO:0019107";"0.69269";"1.00000"
"GO:0019114";"0.69269";"1.00000"
"GO:0019120";"0.69269";"1.00000"
"GO:0019843";"0.69269";"0.69269"
"GO:0043759";"0.69269";"0.69269"
"GO:0097472";"0.69269";"1.00000"
"GO:0004448";"0.69746";"0.69746"
"GO:0008378";"0.69746";"1.00000"
"GO:0030170";"0.70037";"0.70037"
"GO:0070279";"0.70037";"1.00000"
"GO:0004519";"0.70447";"1.00000"
"GO:0004089";"0.71264";"0.71264"
"GO:0004557";"0.71264";"0.71264"
"GO:0016803";"0.71264";"1.00000"
"GO:0043892";"0.71264";"0.71264"
"GO:0004536";"0.73689";"1.00000"
"GO:0015662";"0.73689";"0.98388"
"GO:0140358";"0.73689";"1.00000"
"GO:0000030";"0.74566";"1.00000"
"GO:0016706";"0.75761";"0.88219"
"GO:0016846";"0.75761";"0.85139"
"GO:0035251";"0.75761";"1.00000"
"GO:0016765";"0.76647";"1.00000"
"GO:0004727";"0.76816";"0.76816"
"GO:0008235";"0.76816";"0.76816"
"GO:0015925";"0.76816";"1.00000"
"GO:0016638";"0.76816";"1.00000"
"GO:0016801";"0.76816";"1.00000"
"GO:0000700";"0.77124";"1.00000"
"GO:0000701";"0.77124";"0.77124"
"GO:0003756";"0.77124";"0.77124"
"GO:0003906";"0.77124";"0.77124"
"GO:0003951";"0.77124";"0.77124"
"GO:0003988";"0.77124";"0.77124"
"GO:0004029";"0.77124";"0.77124"
"GO:0004185";"0.77124";"0.77124"
"GO:0004377";"0.77124";"0.77124"
"GO:0004525";"0.77124";"1.00000"
"GO:0004563";"0.77124";"1.00000"
"GO:0004655";"0.77124";"0.77124"
"GO:0005388";"0.77124";"0.77124"
"GO:0015085";"0.77124";"1.00000"
"GO:0015932";"0.77124";"1.00000"
"GO:0016231";"0.77124";"0.77124"
"GO:0016409";"0.77124";"1.00000"
"GO:0016411";"0.77124";"0.77124"
"GO:0016418";"0.77124";"0.77124"
"GO:0016454";"0.77124";"0.77124"
"GO:0016725";"0.77124";"1.00000"
"GO:0016864";"0.77124";"1.00000"
"GO:0016894";"0.77124";"1.00000"
"GO:0017065";"0.77124";"0.77124"
"GO:0018662";"0.77124";"0.77124"
"GO:0018667";"0.77124";"0.77124"
"GO:0030523";"0.77124";"1.00000"
"GO:0032296";"0.77124";"1.00000"
"GO:0032451";"0.77124";"1.00000"
"GO:0042802";"0.77124";"0.77124"
"GO:0043733";"0.77124";"0.77124"
"GO:1901505";"0.77124";"1.00000"
"GO:0004576";"0.77242";"0.77242"
"GO:0008173";"0.77856";"1.00000"
"GO:0016702";"0.77856";"0.94766"
"GO:0016881";"0.77856";"1.00000"
"GO:0008194";"0.79765";"1.00000"
"GO:0016835";"0.80071";"1.00000"
"GO:0008375";"0.80317";"0.80436"
"GO:0016229";"0.80416";"1.00000"
"GO:0033764";"0.80416";"0.80416"
"GO:0015035";"0.81409";"0.81409"
"GO:0015036";"0.81409";"1.00000"
"GO:0016780";"0.81409";"1.00000"
"GO:0043177";"0.81409";"1.00000"
"GO:1901681";"0.81409";"1.00000"
"GO:0046527";"0.81642";"1.00000"
"GO:0008081";"0.82361";"1.00000"
"GO:0004326";"0.82972";"0.82972"
"GO:0004683";"0.82972";"0.82972"
"GO:0004844";"0.82972";"1.00000"
"GO:0008252";"0.82972";"1.00000"
"GO:0008806";"0.82972";"0.82972"
"GO:0008869";"0.82972";"0.82972"
"GO:0016668";"0.82972";"1.00000"
"GO:0016832";"0.82972";"1.00000"
"GO:0018731";"0.82972";"0.82972"
"GO:0018732";"0.82972";"0.82972"
"GO:0018733";"0.82972";"0.82972"
"GO:0018734";"0.82972";"0.82972"
"GO:0070008";"0.82972";"1.00000"
"GO:0097506";"0.82972";"1.00000"
"GO:0016758";"0.83517";"0.33716"
"GO:0016462";"0.84716";"1.00000"
"GO:0004725";"0.84864";"0.87341"
"GO:0003993";"0.85170";"0.85170"
"GO:0004549";"0.85170";"1.00000"
"GO:0030695";"0.85170";"1.00000"
"GO:0050661";"0.85170";"0.85170"
"GO:0060589";"0.85170";"1.00000"
"GO:0070566";"0.85170";"1.00000"
"GO:0016853";"0.85599";"1.00000"
"GO:0004620";"0.85702";"0.96115"
"GO:0008237";"0.85870";"0.49990"
"GO:0008276";"0.85870";"1.00000"
"GO:0016874";"0.86415";"0.99731"
"GO:0004300";"0.87326";"0.87326"
"GO:0004622";"0.87326";"0.87326"
"GO:0004713";"0.87326";"0.87326"
"GO:0008330";"0.87326";"0.87326"
"GO:0008579";"0.87326";"0.87326"
"GO:0016312";"0.87326";"0.87326"
"GO:0016417";"0.87326";"1.00000"
"GO:0016782";"0.87326";"1.00000"
"GO:0016840";"0.87326";"1.00000"
"GO:0017017";"0.87326";"0.87326"
"GO:0017161";"0.87326";"0.87326"
"GO:0019178";"0.87326";"0.87326"
"GO:0019198";"0.87326";"0.87326"
"GO:0030351";"0.87326";"0.87326"
"GO:0030352";"0.87326";"0.87326"
"GO:0033549";"0.87326";"1.00000"
"GO:0034596";"0.87326";"1.00000"
"GO:0043726";"0.87326";"0.87326"
"GO:0043812";"0.87326";"0.87326"
"GO:0043813";"0.87326";"0.87326"
"GO:0052743";"0.87326";"1.00000"
"GO:0052744";"0.87326";"1.00000"
"GO:0052827";"0.87326";"1.00000"
"GO:0106018";"0.87326";"1.00000"
"GO:0016814";"0.87580";"1.00000"
"GO:0016893";"0.87580";"1.00000"
"GO:0003777";"0.88224";"0.88224"
"GO:0004197";"0.88224";"0.88224"
"GO:0016645";"0.88224";"1.00000"
"GO:0008094";"0.88766";"1.00000"
"GO:0042625";"0.88766";"0.88766"
"GO:0016817";"0.89109";"1.00000"
"GO:0016818";"0.89109";"1.00000"
"GO:0016836";"0.89491";"1.00000"
"GO:0016701";"0.89858";"1.00000"
"GO:0015399";"0.90349";"1.00000"
"GO:0008233";"0.90358";"0.56583"
"GO:0003955";"0.90568";"0.90568"
"GO:0004100";"0.90568";"0.90568"
"GO:0004571";"0.90568";"0.90568"
"GO:0015924";"0.90568";"1.00000"
"GO:0016833";"0.90568";"1.00000"
"GO:0046030";"0.90568";"1.00000"
"GO:0050236";"0.90568";"0.90568"
"GO:0140097";"0.90912";"1.00000"
"GO:0003755";"0.92661";"0.92661"
"GO:0019205";"0.92661";"1.00000"
"GO:0019207";"0.92661";"1.00000"
"GO:0019887";"0.92661";"1.00000"
"GO:0008234";"0.92892";"0.88270"
"GO:0004526";"0.92981";"0.92981"
"GO:0016742";"0.92981";"1.00000"
"GO:0052745";"0.92981";"1.00000"
"GO:0016891";"0.93315";"1.00000"
"GO:0004518";"0.93403";"1.00000"
"GO:0016859";"0.94235";"1.00000"
"GO:0043565";"0.94591";"0.94591"
"GO:0016866";"0.94777";"1.00000"
"GO:0034593";"0.94777";"1.00000"
"GO:0034595";"0.94777";"1.00000"
"GO:0052866";"0.94777";"1.00000"
"GO:0004222";"0.95485";"0.95485"
"GO:0003924";"0.95627";"0.95627"
"GO:0003887";"0.95656";"0.95656"
"GO:0004527";"0.95656";"0.57018"
"GO:0034061";"0.95656";"1.00000"
"GO:0003774";"0.96473";"1.00000"
"GO:0019888";"0.96473";"1.00000"
"GO:0004386";"0.96483";"0.99608"
"GO:0016763";"0.96514";"1.00000"
"GO:0016757";"0.96644";"1.00000"
"GO:0004812";"0.96968";"0.99994"
"GO:0016875";"0.96968";"1.00000"
"GO:0004888";"0.97211";"1.00000"
"GO:0038023";"0.97211";"1.00000"
"GO:0008170";"0.97632";"1.00000"
"GO:0004175";"0.97733";"1.00000"
"GO:0000156";"0.97849";"0.97849"
"GO:0000175";"0.97849";"0.97849"
"GO:0004532";"0.97849";"1.00000"
"GO:0016861";"0.97849";"1.00000"
"GO:0016896";"0.97849";"1.00000"
"GO:0019209";"0.97849";"1.00000"
"GO:0030295";"0.97849";"1.00000"
"GO:0019208";"0.97862";"1.00000"
"GO:0019829";"0.97876";"1.00000"
"GO:0004721";"0.97899";"1.00000"
"GO:0003723";"0.98146";"0.98365"
"GO:0016278";"0.98228";"1.00000"
"GO:0016279";"0.98228";"0.98228"
"GO:0008138";"0.98400";"1.00000"
"GO:0008408";"0.98400";"1.00000"
"GO:0035091";"0.98400";"0.98400"
"GO:0004672";"0.98487";"0.37589"
"GO:0043168";"0.98661";"1.00000"
"GO:0042578";"0.98700";"0.67337"
"GO:0036094";"0.98710";"1.00000"
"GO:0016791";"0.98786";"0.93108"
"GO:0004723";"0.98810";"0.98810"
"GO:0008420";"0.98810";"0.98810"
"GO:0008597";"0.98810";"0.98810"
"GO:0016796";"0.98810";"1.00000"
"GO:0017018";"0.98810";"0.98810"
"GO:0017020";"0.98810";"0.98810"
"GO:0004690";"0.99115";"1.00000"
"GO:0004722";"0.99115";"1.00000"
"GO:0005543";"0.99115";"1.00000"
"GO:0000166";"0.99190";"0.96206"
"GO:1901265";"0.99190";"1.00000"
"GO:0060089";"0.99277";"1.00000"
"GO:0003743";"0.99342";"0.99342"
"GO:0004674";"0.99452";"0.97384"
"GO:0003677";"0.99472";"0.98531"
"GO:0051536";"0.99544";"0.99544"
"GO:0051540";"0.99544";"1.00000"
"GO:0030234";"0.99558";"1.00000"
"GO:0140657";"0.99577";"1.00000"
"GO:0008289";"0.99636";"1.00000"
"GO:0097159";"0.99636";"1.00000"
"GO:1901363";"0.99636";"1.00000"
"GO:0008135";"0.99649";"1.00000"
"GO:0090079";"0.99649";"1.00000"
"GO:0016773";"0.99720";"1.00000"
"GO:0005261";"0.99729";"1.00000"
"GO:0005509";"0.99792";"0.99792"
"GO:0008047";"0.99799";"1.00000"
"GO:0098772";"0.99806";"1.00000"
"GO:0140101";"0.99811";"1.00000"
"GO:0016301";"0.99876";"0.99991"
"GO:0140098";"0.99909";"1.00000"
"GO:0034062";"0.99946";"1.00000"
"GO:0097747";"0.99946";"1.00000"
"GO:0005216";"0.99975";"1.00000"
"GO:0015267";"0.99975";"1.00000"
"GO:0022803";"0.99975";"1.00000"
"GO:0005525";"0.99977";"0.99977"
"GO:0032561";"0.99977";"1.00000"
"GO:0016779";"0.99981";"1.00000"
"GO:0032559";"0.99982";"1.00000"
"GO:0030554";"0.99984";"1.00000"
"GO:0005524";"0.99984";"0.99984"
"GO:0045182";"0.99986";"1.00000"
"GO:0019001";"0.99988";"1.00000"
"GO:0003899";"0.99990";"0.99990"
"GO:0032553";"0.99990";"1.00000"
"GO:0016740";"0.99992";"0.73843"
"GO:0097367";"0.99994";"1.00000"
"GO:0140640";"0.99996";"1.00000"
"GO:0009055";"0.99998";"0.99998"
"GO:0004842";"1.00000";"1.00000"
"GO:0019787";"1.00000";"1.00000"
"GO:0016772";"1.00000";"1.00000"
"GO:0032555";"1.00000";"1.00000"
"GO:0035639";"1.00000";"1.00000"
"GO:0017076";"1.00000";"1.00000"
"GO:0003676";"1.00000";"0.99960"
"GO:0140096";"1.00000";"1.00000"
"GO:0005488";"1.00000";"1.00000"
"GO:0005515";"1.00000";"1.00000"
"GO:0003674";"1.00000";"1.00000"
"GO:0000036";"1.00000";"1.00000"
"GO:0000049";"1.00000";"1.00000"
"GO:0000062";"1.00000";"1.00000"
"GO:0000107";"1.00000";"1.00000"
"GO:0000121";"1.00000";"1.00000"
"GO:0000140";"1.00000";"1.00000"
"GO:0000210";"1.00000";"1.00000"
"GO:0000215";"1.00000";"1.00000"
"GO:0000224";"1.00000";"1.00000"
"GO:0000246";"1.00000";"1.00000"
"GO:0000247";"1.00000";"1.00000"
"GO:0000250";"1.00000";"1.00000"
"GO:0000285";"1.00000";"1.00000"
"GO:0000702";"1.00000";"1.00000"
"GO:0000774";"1.00000";"1.00000"
"GO:0000810";"1.00000";"1.00000"
"GO:0001671";"1.00000";"1.00000"
"GO:0003682";"1.00000";"1.00000"
"GO:0003689";"1.00000";"1.00000"
"GO:0003690";"1.00000";"1.00000"
"GO:0003697";"1.00000";"1.00000"
"GO:0003711";"1.00000";"1.00000"
"GO:0003712";"1.00000";"1.00000"
"GO:0003713";"1.00000";"1.00000"
"GO:0003720";"1.00000";"1.00000"
"GO:0003724";"1.00000";"1.00000"
"GO:0003735";"1.00000";"1.00000"
"GO:0003746";"1.00000";"1.00000"
"GO:0003779";"1.00000";"1.00000"
"GO:0003825";"1.00000";"1.00000"
"GO:0003841";"1.00000";"1.00000"
"GO:0003842";"1.00000";"1.00000"
"GO:0003843";"1.00000";"1.00000"
"GO:0003845";"1.00000";"1.00000"
"GO:0003846";"1.00000";"1.00000"
"GO:0003848";"1.00000";"1.00000"
"GO:0003849";"1.00000";"1.00000"
"GO:0003852";"1.00000";"1.00000"
"GO:0003854";"1.00000";"1.00000"
"GO:0003855";"1.00000";"1.00000"
"GO:0003856";"1.00000";"1.00000"
"GO:0003858";"1.00000";"1.00000"
"GO:0003860";"1.00000";"1.00000"
"GO:0003861";"1.00000";"1.00000"
"GO:0003863";"1.00000";"1.00000"
"GO:0003866";"1.00000";"1.00000"
"GO:0003868";"1.00000";"1.00000"
"GO:0003872";"1.00000";"1.00000"
"GO:0003876";"1.00000";"1.00000"
"GO:0003877";"1.00000";"1.00000"
"GO:0003879";"1.00000";"1.00000"
"GO:0003881";"1.00000";"1.00000"
"GO:0003882";"1.00000";"1.00000"
"GO:0003884";"1.00000";"1.00000"
"GO:0003896";"1.00000";"1.00000"
"GO:0003908";"1.00000";"1.00000"
"GO:0003909";"1.00000";"1.00000"
"GO:0003910";"1.00000";"1.00000"
"GO:0003916";"1.00000";"1.00000"
"GO:0003917";"1.00000";"1.00000"
"GO:0003918";"1.00000";"1.00000"
"GO:0003919";"1.00000";"1.00000"
"GO:0003923";"1.00000";"1.00000"
"GO:0003933";"1.00000";"1.00000"
"GO:0003934";"1.00000";"1.00000"
"GO:0003935";"1.00000";"1.00000"
"GO:0003937";"1.00000";"1.00000"
"GO:0003938";"1.00000";"1.00000"
"GO:0003942";"1.00000";"1.00000"
"GO:0003948";"1.00000";"1.00000"
"GO:0003949";"1.00000";"1.00000"
"GO:0003952";"1.00000";"1.00000"
"GO:0003954";"1.00000";"1.00000"
"GO:0003964";"1.00000";"1.00000"
"GO:0003978";"1.00000";"1.00000"
"GO:0003979";"1.00000";"1.00000"
"GO:0003984";"1.00000";"1.00000"
"GO:0003985";"1.00000";"1.00000"
"GO:0003991";"1.00000";"1.00000"
"GO:0003992";"1.00000";"1.00000"
"GO:0003994";"1.00000";"1.00000"
"GO:0003999";"1.00000";"1.00000"
"GO:0004001";"1.00000";"1.00000"
"GO:0004013";"1.00000";"1.00000"
"GO:0004014";"1.00000";"1.00000"
"GO:0004016";"1.00000";"1.00000"
"GO:0004017";"1.00000";"1.00000"
"GO:0004018";"1.00000";"1.00000"
"GO:0004019";"1.00000";"1.00000"
"GO:0004020";"1.00000";"1.00000"
"GO:0004021";"1.00000";"1.00000"
"GO:0004032";"1.00000";"1.00000"
"GO:0004037";"1.00000";"1.00000"
"GO:0004038";"1.00000";"1.00000"
"GO:0004042";"1.00000";"1.00000"
"GO:0004044";"1.00000";"1.00000"
"GO:0004045";"1.00000";"1.00000"
"GO:0004047";"1.00000";"1.00000"
"GO:0004048";"1.00000";"1.00000"
"GO:0004049";"1.00000";"1.00000"
"GO:0004053";"1.00000";"1.00000"
"GO:0004056";"1.00000";"1.00000"
"GO:0004057";"1.00000";"1.00000"
"GO:0004060";"1.00000";"1.00000"
"GO:0004064";"1.00000";"1.00000"
"GO:0004065";"1.00000";"1.00000"
"GO:0004066";"1.00000";"1.00000"
"GO:0004067";"1.00000";"1.00000"
"GO:0004069";"1.00000";"1.00000"
"GO:0004072";"1.00000";"1.00000"
"GO:0004073";"1.00000";"1.00000"
"GO:0004076";"1.00000";"1.00000"
"GO:0004077";"1.00000";"1.00000"
"GO:0004081";"1.00000";"1.00000"
"GO:0004099";"1.00000";"1.00000"
"GO:0004103";"1.00000";"1.00000"
"GO:0004105";"1.00000";"1.00000"
"GO:0004106";"1.00000";"1.00000"
"GO:0004122";"1.00000";"1.00000"
"GO:0004123";"1.00000";"1.00000"
"GO:0004124";"1.00000";"1.00000"
"GO:0004126";"1.00000";"1.00000"
"GO:0004129";"1.00000";"1.00000"
"GO:0004130";"1.00000";"1.00000"
"GO:0004132";"1.00000";"1.00000"
"GO:0004134";"1.00000";"1.00000"
"GO:0004135";"1.00000";"1.00000"
"GO:0004140";"1.00000";"1.00000"
"GO:0004145";"1.00000";"1.00000"
"GO:0004146";"1.00000";"1.00000"
"GO:0004149";"1.00000";"1.00000"
"GO:0004151";"1.00000";"1.00000"
"GO:0004156";"1.00000";"1.00000"
"GO:0004158";"1.00000";"1.00000"
"GO:0004160";"1.00000";"1.00000"
"GO:0004163";"1.00000";"1.00000"
"GO:0004164";"1.00000";"1.00000"
"GO:0004169";"1.00000";"1.00000"
"GO:0004170";"1.00000";"1.00000"
"GO:0004174";"1.00000";"1.00000"
"GO:0004176";"1.00000";"1.00000"
"GO:0004177";"1.00000";"1.00000"
"GO:0004198";"1.00000";"1.00000"
"GO:0004298";"1.00000";"1.00000"
"GO:0004303";"1.00000";"1.00000"
"GO:0004305";"1.00000";"1.00000"
"GO:0004306";"1.00000";"1.00000"
"GO:0004307";"1.00000";"1.00000"
"GO:0004309";"1.00000";"1.00000"
"GO:0004310";"1.00000";"1.00000"
"GO:0004311";"1.00000";"1.00000"
"GO:0004314";"1.00000";"1.00000"
"GO:0004318";"1.00000";"1.00000"
"GO:0004322";"1.00000";"1.00000"
"GO:0004325";"1.00000";"1.00000"
"GO:0004332";"1.00000";"1.00000"
"GO:0004333";"1.00000";"1.00000"
"GO:0004334";"1.00000";"1.00000"
"GO:0004335";"1.00000";"1.00000"
"GO:0004337";"1.00000";"1.00000"
"GO:0004345";"1.00000";"1.00000"
"GO:0004347";"1.00000";"1.00000"
"GO:0004349";"1.00000";"1.00000"
"GO:0004350";"1.00000";"1.00000"
"GO:0004351";"1.00000";"1.00000"
"GO:0004352";"1.00000";"1.00000"
"GO:0004353";"1.00000";"1.00000"
"GO:0004354";"1.00000";"1.00000"
"GO:0004356";"1.00000";"1.00000"
"GO:0004357";"1.00000";"1.00000"
"GO:0004358";"1.00000";"1.00000"
"GO:0004360";"1.00000";"1.00000"
"GO:0004362";"1.00000";"1.00000"
"GO:0004367";"1.00000";"1.00000"
"GO:0004368";"1.00000";"1.00000"
"GO:0004371";"1.00000";"1.00000"
"GO:0004372";"1.00000";"1.00000"
"GO:0004373";"1.00000";"1.00000"
"GO:0004375";"1.00000";"1.00000"
"GO:0004379";"1.00000";"1.00000"
"GO:0004382";"1.00000";"1.00000"
"GO:0004385";"1.00000";"1.00000"
"GO:0004399";"1.00000";"1.00000"
"GO:0004400";"1.00000";"1.00000"
"GO:0004401";"1.00000";"1.00000"
"GO:0004402";"1.00000";"1.00000"
"GO:0004408";"1.00000";"1.00000"
"GO:0004409";"1.00000";"1.00000"
"GO:0004411";"1.00000";"1.00000"
"GO:0004412";"1.00000";"1.00000"
"GO:0004413";"1.00000";"1.00000"
"GO:0004417";"1.00000";"1.00000"
"GO:0004418";"1.00000";"1.00000"
"GO:0004419";"1.00000";"1.00000"
"GO:0004424";"1.00000";"1.00000"
"GO:0004427";"1.00000";"1.00000"
"GO:0004430";"1.00000";"1.00000"
"GO:0004439";"1.00000";"1.00000"
"GO:0004445";"1.00000";"1.00000"
"GO:0004449";"1.00000";"1.00000"
"GO:0004450";"1.00000";"1.00000"
"GO:0004451";"1.00000";"1.00000"
"GO:0004452";"1.00000";"1.00000"
"GO:0004454";"1.00000";"1.00000"
"GO:0004455";"1.00000";"1.00000"
"GO:0004463";"1.00000";"1.00000"
"GO:0004468";"1.00000";"1.00000"
"GO:0004475";"1.00000";"1.00000"
"GO:0004476";"1.00000";"1.00000"
"GO:0004478";"1.00000";"1.00000"
"GO:0004479";"1.00000";"1.00000"
"GO:0004481";"1.00000";"1.00000"
"GO:0004482";"1.00000";"1.00000"
"GO:0004484";"1.00000";"1.00000"
"GO:0004485";"1.00000";"1.00000"
"GO:0004486";"1.00000";"1.00000"
"GO:0004487";"1.00000";"1.00000"
"GO:0004489";"1.00000";"1.00000"
"GO:0004490";"1.00000";"1.00000"
"GO:0004491";"1.00000";"1.00000"
"GO:0004496";"1.00000";"1.00000"
"GO:0004512";"1.00000";"1.00000"
"GO:0004514";"1.00000";"1.00000"
"GO:0004516";"1.00000";"1.00000"
"GO:0004529";"1.00000";"1.00000"
"GO:0004534";"1.00000";"1.00000"
"GO:0004535";"1.00000";"1.00000"
"GO:0004550";"1.00000";"1.00000"
"GO:0004551";"1.00000";"1.00000"
"GO:0004556";"1.00000";"1.00000"
"GO:0004565";"1.00000";"1.00000"
"GO:0004573";"1.00000";"1.00000"
"GO:0004577";"1.00000";"1.00000"
"GO:0004578";"1.00000";"1.00000"
"GO:0004579";"1.00000";"1.00000"
"GO:0004581";"1.00000";"1.00000"
"GO:0004582";"1.00000";"1.00000"
"GO:0004585";"1.00000";"1.00000"
"GO:0004586";"1.00000";"1.00000"
"GO:0004587";"1.00000";"1.00000"
"GO:0004588";"1.00000";"1.00000"
"GO:0004590";"1.00000";"1.00000"
"GO:0004591";"1.00000";"1.00000"
"GO:0004592";"1.00000";"1.00000"
"GO:0004594";"1.00000";"1.00000"
"GO:0004596";"1.00000";"1.00000"
"GO:0004604";"1.00000";"1.00000"
"GO:0004605";"1.00000";"1.00000"
"GO:0004607";"1.00000";"1.00000"
"GO:0004610";"1.00000";"1.00000"
"GO:0004614";"1.00000";"1.00000"
"GO:0004615";"1.00000";"1.00000"
"GO:0004618";"1.00000";"1.00000"
"GO:0004619";"1.00000";"1.00000"
"GO:0004630";"1.00000";"1.00000"
"GO:0004631";"1.00000";"1.00000"
"GO:0004632";"1.00000";"1.00000"
"GO:0004633";"1.00000";"1.00000"
"GO:0004635";"1.00000";"1.00000"
"GO:0004636";"1.00000";"1.00000"
"GO:0004637";"1.00000";"1.00000"
"GO:0004639";"1.00000";"1.00000"
"GO:0004640";"1.00000";"1.00000"
"GO:0004641";"1.00000";"1.00000"
"GO:0004642";"1.00000";"1.00000"
"GO:0004643";"1.00000";"1.00000"
"GO:0004644";"1.00000";"1.00000"
"GO:0004645";"1.00000";"1.00000"
"GO:0004649";"1.00000";"1.00000"
"GO:0004651";"1.00000";"1.00000"
"GO:0004653";"1.00000";"1.00000"
"GO:0004661";"1.00000";"1.00000"
"GO:0004662";"1.00000";"1.00000"
"GO:0004663";"1.00000";"1.00000"
"GO:0004664";"1.00000";"1.00000"
"GO:0004665";"1.00000";"1.00000"
"GO:0004675";"1.00000";"1.00000"
"GO:0004676";"1.00000";"1.00000"
"GO:0004677";"1.00000";"1.00000"
"GO:0004679";"1.00000";"1.00000"
"GO:0004686";"1.00000";"1.00000"
"GO:0004694";"1.00000";"1.00000"
"GO:0004697";"1.00000";"1.00000"
"GO:0004698";"1.00000";"1.00000"
"GO:0004699";"1.00000";"1.00000"
