"";"baseMean";"log2FoldChange";"lfcSE";"pvalue";"padj"
"TrC0990W";131,046710015526;1,15448261891251;0,237604573117277;5,78150702738875e-07;3,6488978331551e-06
"TrB1422W";49,5448424555081;1,15465647809321;0,281280618252092;1,98779160725848e-05;9,58481654217185e-05
"TrC1351C";2256,4363579205;1,15624232648965;0,497910765594217;0,00860336069472279;0,0224117546097529
"TrA1316W";182,174489302078;1,15809631253817;0,214572044942664;3,3400912780454e-08;2,56098242216579e-07
"TrB1752W";2441,79778656857;1,16061524995278;0,202700544086546;5,00962719321043e-09;4,35002627943772e-08
"TrA2066W";383,858959402619;1,16221834551933;0,14810794608862;2,16293541926824e-15;3,69471919160247e-14
"TrC1216W";128,225086533936;1,16329814957285;0,32769515873012;0,000181389588669066;0,000717842580300672
"TrA2000C";234,339432048863;1,16360991273087;0,240495195685423;6,34334890893247e-07;3,9746058707803e-06
"TrB0337W";75,5212921619251;1,16430392080806;0,252652569893719;2,02948347922801e-06;1,17289061861098e-05
"TrD1405C";56,321030394454;1,16634903108489;0,281823016583104;1,73376418228464e-05;8,4340909334295e-05
"TrE1084C";55,8102087770597;1,16842321177129;0,31657383128563;0,000101841407382317;0,000424305263863954
"TrB0548W";14,2159104028051;1,16916471320511;0,533354046223583;0,0120935617882729;0,0300249973394814
"TrC0559C";203,194444787523;1,17035625547461;0,167307252891067;1,32166941593714e-12;1,72795424266813e-11
"TrB1194C";470,606246379382;1,17052185638431;0,158518062471107;8,19756091093077e-14;1,23081534138183e-12
"TrG0796C";328,940320252978;1,17191903309031;0,227818209464042;1,29663200158984e-07;9,07381158936613e-07
"TrA0837C";16,2600736440194;1,17276751948785;0,613282222064922;0,0218635265149649;0,0499381732323398
"TrF0443W";143,083340234136;1,17302928025205;0,19778672454735;1,54053976606929e-09;1,43325217521803e-08
"TrE0239C";271,201729535544;1,17485379234641;0,160952598858719;1,35465735472971e-13;2,00220278528846e-12
"TrG1157W";128,759909638463;1,17632380197822;0,449393610580351;0,00382715735690548;0,0110223824375221
"TrC0668C";102,528571921101;1,18052436172048;0,211919847423439;1,2191409027827e-08;1,00027151236187e-07
"TrB0064C";6086,81403900762;1,18069419463796;0,130560044497104;1,07786578229304e-19;2,53529603871184e-18
"TrF0049W";202,173265272285;1,18206190293932;0,360778310045481;0,00047333973505232;0,00169783133881073
"TrG0587C";178,035458265819;1,18316570783618;0,1707004739026;2,07077664541719e-12;2,65732668044915e-11
"TrD0757W";899,523539568086;1,1859427330076;0,22260932828014;4,7629561991827e-08;3,5705038557902e-07
"TrE1223C";490,266330001116;1,18615084752795;0,207378828887044;5,12061595670167e-09;4,43162942432154e-08
"TrC0953C";554,935995472976;1,18669155148243;0,20489444371981;3,50369719035896e-09;3,11240619979032e-08
"TrC0365C";477,151946794168;1,19111248883512;0,278457737732391;8,6674623208752e-06;4,47325197540959e-05
"TrC1021W";130,687399979679;1,19118887556173;0,273672047391943;6,24961576974181e-06;3,31911296231956e-05
"TrA0427C";203,392507499197;1,19153594187866;0,248519788630313;7,44311714197853e-07;4,62752270998904e-06
"TrC1512C";62,6144655299006;1,193740555252;0,358473747389587;0,000388241020400847;0,00141946366055327
"TrC0048W";200,013029084701;1,19574606287044;0,302050197327121;3,32321419896289e-05;0,000153288587663538
"TrB1421W";1284,46565423739;1,19652681171958;0,231227765572119;1,05603576390182e-07;7,48055245401561e-07
"TrA1980C";227,180182411531;1,20253815099991;0,199792321438931;8,04665313021698e-10;7,74202452602594e-09
"TrA0607W";14,2054887149405;1,20353663826908;0,464653994827581;0,00431134150391092;0,0122542767241549
"TrD0858W";930,471403154987;1,20442116769783;0,252112364191529;8,18938013555656e-07;5,06730053518405e-06
"TrC1194C";61,8362069635052;1,20524894211582;0,271041376693274;4,09179513257818e-06;2,23813676018187e-05
"TrB1893W";357,50960051634;1,20576934727544;0,207601832726093;2,97686438291045e-09;2,67866380569317e-08
"TrD0105C";127,460842379232;1,20702843629512;0,182606588912793;1,88674086148721e-11;2,18200219497189e-10
"TrE0919W";115,080555607092;1,20755468704975;0,251277402431785;7,11178995925872e-07;4,43210833585382e-06
"TrE0323W";1887,75407473152;1,20857883900964;0,197001971107353;4,44988454068474e-10;4,39088985927415e-09
"TrA0655C";71,4178822223688;1,21029894751913;0,28286874404736;8,72846671199587e-06;4,50250609598995e-05
"TrE1122W";226,162650511389;1,21163431803739;0,2333324480506;9,65526658445741e-08;6,89567359904361e-07
"TrB1290W";116,908215124611;1,21782474903159;0,259105385320081;1,20502058798873e-06;7,22873605460139e-06
"TrC0708C";1042,25632424372;1,22347255475872;0,152463793574972;4,35485147716573e-16;7,83722839241224e-15
"TrE0300C";270,891977718005;1,2238947822845;0,187105520743654;2,8105563614746e-11;3,15922300825948e-10
"TrA0525W";472,055290503709;1,22479233836737;0,175246299888096;1,29282718691654e-12;1,69236925724502e-11
"TrG0162C";135,942792788992;1,22496885510892;0,325001356354034;7,17904517111875e-05;0,000308986578616511
"TrA1507C";490,016784764516;1,22635127132657;0,186752449765239;2,30239057274916e-11;2,63346978793043e-10
"TrD0251W";45,6715020051514;1,22700799696076;0,327548721354779;7,85795011047673e-05;0,000335435641749969
"TrB0361C";1126,47606691194;1,2288687736842;0,305652553642564;2,58405755736165e-05;0,000122057478457427
"TrE0068C";1859,36665814129;1,23214206182739;0,176571515331201;1,37131792160041e-12;1,79061813823011e-11
"TrG0583C";121,369258737237;1,23857772015137;0,197617668322951;1,6147918591746e-10;1,66101985909174e-09
"TrC0132C";64,2284727554201;1,23900840745952;0,328296277102273;7,14096387149014e-05;0,000307791315630294
"TrG0329C";372,542556658247;1,24079742878588;0,170870041586556;1,82619432662966e-13;2,66139089279455e-12
"TrB0346C";5571,37524320435;1,24368366058789;0,178976052348299;1,75506206663824e-12;2,26895120773827e-11
"TrC1511C";824,168738329795;1,24437298455147;0,167073366203831;3,71033082504711e-14;5,71207548124719e-13
"TrE1018W";231,347973018006;1,24547487564683;0,209398987401781;1,18076235741998e-09;1,11344287459875e-08
"TrC0442W";30464,1298088688;1,24741301377558;0,152072781712949;1,33900305445629e-16;2,51848588942861e-15
"TrD0972W";9,3237460126213;1,24784031415016;0,59360823756494;0,0137465220179602;0,033592579602989
"TrC1372C";111,439550999337;1,25008871528397;0,252520324152911;3,23960656959809e-07;2,12841743097176e-06
"TrA1567W";478,884496562485;1,25034213697541;0,188735902171345;1,47338975763017e-11;1,72308880746424e-10
"TrC0728W";699,050856679483;1,25266135884294;0,1636699847664;8,66501905251208e-15;1,40419126791875e-13
"TrG0218W";150,351803375984;1,25446023920359;0,290093120525579;6,6594102242239e-06;3,51881615296212e-05
"TrD0131C";64,4367859144192;1,25530856988195;0,307830188158497;1,95789400273939e-05;9,44940042081724e-05
"TrF0143W";187,01352383453;1,25636650732316;0,247713071503148;1,69866386929762e-07;1,16909362735014e-06
"TrD0415C";296,476831208495;1,2566084201874;0,150446764873315;3,0039814781963e-17;5,90594094392556e-16
"TrB1388W";4350,30284803729;1,25712502076746;0,494467485844466;0,00404046036626019;0,0115950418662713
"TrA0981C";20056,3409113873;1,25783934209825;0,292627624172129;7,41031482323039e-06;3,8760992298504e-05
"TrE0150C";400,7104603412;1,25826236874259;0,259345387172394;5,30280962455362e-07;3,36922416389321e-06
"TrF1113C";180,426566178866;1,2589762726182;0,20194825913863;1,95141227051489e-10;1,99271256231214e-09
"TrB1063C";173,047494599903;1,26027986116402;0,232932665979661;2,78044662789193e-08;2,15727876862502e-07
"TrB1711W";3013,46255517526;1,26196146865455;0,259857471149847;4,29660290611203e-07;2,77217351589395e-06
"TrE0593C";3360,52215482028;1,2626833780389;0,201025285979001;1,49053082030593e-10;1,53775555916711e-09
"TrD0392C";155,303518692805;1,26301591432444;0,341247710728894;9,09499918230834e-05;0,000382908652443042
"TrE0597W";1444,55101220055;1,26474610482931;0,200058753854226;1,14288442132964e-10;1,19566823998543e-09
"TrD0709C";13,5261159824509;1,26920796066917;0,482122581198714;0,00348998114566794;0,0101608280351662
"TrE0482W";705,847976649545;1,26949947099664;0,263653018686058;6,81575092326183e-07;4,25525012704544e-06
"TrF0992C";514,201865061118;1,26970623408126;0,418999542375996;0,00097634028369426;0,0032743694097503
"TrG0212W";455,626916414677;1,2699894803251;0,266421437661517;7,87892011233439e-07;4,8868064030074e-06
"TrE1119C";8013,13109087544;1,2700473831753;0,103921674417213;1,02654155692986e-34;5,45743011388219e-33
"TrE0126W";20,500706095116;1,27099769658418;0,403671268379822;0,000680056692232248;0,00234953273642574
"TrC0558C";493,860652964808;1,27177630139249;0,186036229810272;3,63875484677749e-12;4,53538582576812e-11
"TrA0062W";27,7855277500104;1,27558578734243;0,401064119396758;0,000616155024763117;0,00215106089176161
"TrB1092W";225,966229830402;1,27655750908539;0,35710184504236;0,000142286767241034;0,00057510788000449
"TrB1672W";1854,50438632846;1,27938398091867;0,152267990053121;1,73467614119443e-17;3,44948957848204e-16
"TrD1190W";707,368251700142;1,27952477876373;0,177281856902748;2,46934540910201e-13;3,54904540177144e-12
"TrB1688W";11273,0255918501;1,28520261783669;0,282664143839946;2,22841241246489e-06;1,27934200208728e-05
"TrA1183W";41,4605361660454;1,29213687719908;0,391364734176509;0,000381364315232164;0,00139726306776341
"TrC0234C";1416,25301840147;1,29351650975117;0,164066579645006;1,37789627891073e-15;2,40094970338626e-14
"TrF1046C";9120,06702800843;1,2967681110072;0,234947169231654;1,38067113235822e-08;1,12659304613725e-07
"TrB1923C";1514,04380985115;1,29773225938721;0,159214698253538;1,68138000892821e-16;3,13416452469265e-15
"TrC0244C";1909,86727285627;1,29788865709162;0,221819339085766;2,08267810998456e-09;1,90531219543802e-08
"TrC0656C";113,401830362542;1,29895121928445;0,315420972176465;1,49239844044722e-05;7,37703593427896e-05
"TrB0972C";80,6209000347547;1,29909896055255;0,259238795418981;2,21598853012337e-07;1,49744490816378e-06
"TrF0846C";568,101531095813;1,29919489241081;0,20619812960573;1,29572643550398e-10;1,34476787429795e-09
"TrA0192W";61,7367764069986;1,30081768743193;0,332036273865287;3,76353716103381e-05;0,000171623882792001
"TrB1553C";65,5446075924317;1,30200969539272;0,308883901637862;9,81321401992014e-06;5,02228340312219e-05
"TrG0445C";134,901631888718;1,30202967519467;0,55476966607575;0,00669480247328448;0,0180558550551269
"TrB0326W";266,703033597583;1,30248575569826;0,320052487920624;1,90298057405109e-05;9,20569061356192e-05
"TrA1827C";205,518439468964;1,30288839432875;0,229986259501764;6,16633684996467e-09;5,29268780697133e-08
"TrA0050C";300,070372485026;1,30314541938253;0,286460084032675;2,25362293929799e-06;1,29097036984525e-05
"TrF1002C";47,5238932857513;1,30467655389326;0,351371651418222;8,35756935933421e-05;0,000354439856427605
"TrA1398C";332,929604972864;1,30700169691608;0,37122488245735;0,000168292575532716;0,00066855075754895
"TrC1457W";50,9521340881813;1,31034284551026;0,330970584199009;3,22248708503326e-05;0,000149170659378261
"TrF0761W";342,73608448884;1,31136532165138;0,288466719653903;2,18823336244114e-06;1,25974539428932e-05
"TrA0299W";1661,46429161649;1,3168954052525;0,316491644340221;1,26432686948508e-05;6,33379133655505e-05
"TrF0713C";3062,99679810759;1,31734617076154;0,185396910039526;6,68415097581198e-13;9,1763969918262e-12
"TrD0451C";2957,50452977093;1,31827108500823;0,270616729224569;4,78341326696092e-07;3,05598812027792e-06
"TrF1100C";27,7040498841191;1,32138941507768;0,391695842917243;0,000279569600678104;0,00106047151039893
"TrB0270C";228,094821962434;1,32405508470041;0,236850273429424;8,78853394769884e-09;7,36145689188279e-08
"TrG0291W";1004,32724722274;1,32499664343523;0,264696579318922;2,31504938278922e-07;1,56014503752125e-06
"TrF0047C";115,923073769184;1,32500042959924;0,421367670846068;0,000619528604778399;0,00215974843151252
"TrA0273W";9,6298294621323;1,32516824189529;0,608004943115742;0,0107917821874639;0,0272408843007205
"TrA0768C";167,788306550089;1,32885001945437;0,258395397438622;1,068945979918e-07;7,56172241055368e-07
"TrA1361C";2988,24284352113;1,3348894573551;0,339751242480405;3,31473035867478e-05;0,000152964970493318
"TrC0872W";2389,09129863093;1,33633599643745;0,107108995508005;4,02923815376551e-36;2,2694411655263e-34
"TrB0727C";858,819700316115;1,33838706870109;0,231901424706163;3,1017901298341e-09;2,77907593747819e-08
"TrC0338W";175,806270501295;1,33896222852126;0,226111096295836;1,32464174941308e-09;1,24237326992658e-08
"TrD1279C";21,3976658795271;1,33981308743589;0,459436188902284;0,00128720394726975;0,00418753204200774
"TrA0112W";107,427209633795;1,34024707817769;0,255299441265326;6,19750906469423e-08;4,55737787255567e-07
"TrA0962C";9165,1644891598;1,34090432363211;0,140566115119185;7,45051098350893e-22;2,04839906195681e-20
"TrC0717W";192,780941538396;1,34290479623785;0,24060574352248;9,98687585937245e-09;8,28529032282332e-08
"TrC0339W";37,469831849088;1,34294489852766;0,309189427278657;5,77527109754861e-06;3,08765135128048e-05
"TrD0608W";472,971486551181;1,34338525353111;0,253945504999503;4,8964924058397e-08;3,6653341141415e-07
"TrD0230W";7077,38647915337;1,34341671585467;0,163436278298042;8,94453201615774e-17;1,70699676938395e-15
"TrG1117W";2067,03502612513;1,35128104836325;0,181364577299162;3,71120451132855e-14;5,71207548124719e-13
"TrA0971W";86,3649224496628;1,35447357640871;0,324081422102005;1,09102417500731e-05;5,52403882583875e-05
"TrA1129W";176,087619870802;1,35455693012629;0,305505861225819;3,61051208734528e-06;2,00008165604135e-05
"TrF0042C";30,3753744508221;1,35506519469619;0,5267170791897;0,00346462244934687;0,0101067653757543
"TrB0873C";96,4112720608584;1,35588285277264;0,252157181552817;3,00017751881595e-08;2,31740917316992e-07
"TrB1201C";348,886006662341;1,3592132173483;0,126187378185189;1,96078791629793e-27;7,51154782640605e-26
"TrA1187C";351,565526533645;1,36014668274464;0,232144309122832;1,85907215699316e-09;1,71429485627157e-08
"TrC0790W";229,139896485713;1,3616534576041;0,20110962966442;5,22984812622263e-12;6,38114958726461e-11
"TrE0349C";266,077255167707;1,36207629612269;0,229235136187617;1,16242550911004e-09;1,09714436638828e-08
"TrC0713C";552,462349259102;1,3634062752669;0,334712005315156;1,75594735608102e-05;8,53801747567159e-05
"TrE0509C";188,06658066304;1,36522806329056;0,212624281174558;5,32644438412486e-11;5,78744009203139e-10
"TrA2111C";13,4578046548353;1,36614073671716;0,559410455371093;0,0051937640921091;0,0144819432271279
"TrA1358W";2598,13826022307;1,36983405768374;0,229810403925081;9,78354071773929e-10;9,30999947751995e-09
"TrB1379W";1880,62290773034;1,37186964167791;0,238880791287274;3,60963995089514e-09;3,20378605522379e-08
"TrD1058C";613,706125780794;1,37262194935297;0,152976633395102;1,13300977394235e-19;2,65302513359085e-18
"TrF0071C";1999,32964800081;1,37411198533864;0,242404668723883;5,73421546428292e-09;4,95033348283579e-08
"TrA0385C";10,2088948352702;1,37422719549891;0,633472391511174;0,00986277305776865;0,0251394557881481
"TrC1215W";94,9849500322436;1,37698326122465;0,441799671317273;0,000651187281461394;0,00225652526532349
"TrF0754C";46,9502021731939;1,3783809163737;0,357253388826695;4,13863800384274e-05;0,000187335395308607
"TrB1781W";2864,98187215154;1,37894586787793;0,243198813218966;4,85139475774397e-09;4,23025383897005e-08
"TrE1101W";1301,37524898346;1,38090520354181;0,202284168360817;3,4691691429036e-12;4,33438159101385e-11
"TrA0106C";73,4779534433133;1,38091577521343;0,46314250127278;0,000983996940859539;0,0032989858828045
"TrA0701W";75,2348168898472;1,38325233117467;0,298905009321223;1,42817635649172e-06;8,42195678248087e-06
"TrD1275C";14,0985578076328;1,38738146301755;0,510273937282604;0,0023672598817608;0,00720620741102761
"TrF1092C";5471,30689417532;1,3882044190763;0,225125337421236;2,96275086887103e-10;2,96844846669579e-09
"TrC0351W";7,39892154366864;1,38926006513652;0,760475333207263;0,0205982238313569;0,0474118604644884
"TrD0529C";578,759661025193;1,38975824797296;0,221128877835503;1,27086136224572e-10;1,3229146248352e-09
"TrF0344W";427,711281893774;1,39120189441647;0,165131576463584;1,36816671402068e-17;2,74159560771067e-16
"TrE0558C";102,045574650697;1,3967345606099;0,276860439969381;1,7230044595946e-07;1,18350075603004e-06
"TrC1422W";675,272422703233;1,3997074176294;0,480867247396036;0,0012146796402682;0,00397517646092796
"TrB1231W";1385,61983224186;1,40129020531931;0,179368239703972;2,13124545033024e-15;3,64656446509707e-14
"TrB1734W";79,4219026068653;1,4016741265249;0,283630365839032;2,98911516182888e-07;1,9700556601048e-06
"TrG0216C";521,706157448462;1,40472869935806;0,22557980957585;1,80595952709829e-10;1,84853617606721e-09
"TrG1080C";1028,64278344661;1,40784082809159;0,475833748521926;0,00103814439885458;0,00345605898915805
"TrD0391C";5611,35007585912;1,40881210930512;0,381418416653983;7,77183318111531e-05;0,000331895498964023
"TrA0864C";31,7148231657474;1,41000603698019;0,482843701138879;0,00117220394033902;0,00385676076422298
"TrB1494W";12,9471275538811;1,41377096659834;0,661248092649959;0,00984211650401461;0,0250929420043632
"TrB1008C";326,939425286733;1,41388681034292;0,194410769530764;1,38607628904172e-13;2,04573865889727e-12
"TrE0092C";213,195267714211;1,41798012110321;0,444873173075219;0,000471743748229404;0,00169327242733393
"TrF0185W";301,679865264617;1,42109816524676;0,266555767099524;3,47827475284808e-08;2,65715710591474e-07
"TrA1614C";65,2682334500204;1,42321828698097;0,287229848756396;2,5726261908525e-07;1,715084127235e-06
"TrE0697C";10,1263249878512;1,42471884012623;0,628225588506232;0,00720274550159065;0,0192590731656594
"TrA0049W";128,087585707403;1,42831370093779;0,274510859803392;7,37301295454221e-08;5,36499964988337e-07
"TrE0532W";324,248896785961;1,42846555867932;0,211695277790204;5,54934024620591e-12;6,73940855075356e-11
"TrB1365C";3284,62298015686;1,43791144019651;0,272391829994501;4,64292033219795e-08;3,48553529261547e-07
"TrD0612C";95,3195537207375;1,43855443473099;0,285358824639169;1,69743180796344e-07;1,16901780826035e-06
"TrA0390C";187,559537470523;1,43858977863661;0,176304789845326;1,32060441216857e-16;2,48837214734114e-15
"TrD0674C";19,3354156154526;1,44077419138371;0,476929041539028;0,000865331757167777;0,0029275184771715
"TrE0254W";14787,5468793912;1,44244628664009;0,333635820652112;5,36822812860322e-06;2,88186177743666e-05
"TrB1036W";296,836359175464;1,44428639396839;0,205297759913008;7,54611511674178e-13;1,02919528162892e-11
"TrE1297C";108,746138969257;1,44500927261131;0,263784377235568;1,593532067338e-08;1,28717861563271e-07
"TrD0624C";476,660635021594;1,44533663064254;0,131865861755536;2,04766445718306e-28;8,27002466815795e-27
"TrC1334C";532,726698374169;1,44540182444782;0,23042770967842;1,28588040391898e-10;1,33721295497363e-09
"TrC1080W";500,706468777073;1,44546289985952;0,337238077444777;6,31409667545994e-06;3,3499433481819e-05
"TrB1858C";37,5887670129215;1,44740585338737;0,383369625966599;5,53183103324835e-05;0,00024290636058343
"TrD0864W";555,184497209729;1,44794817362848;0,282336602126049;1,03330274144407e-07;7,33947823166134e-07
"TrF0725C";427,272921042059;1,45033978734408;0,232198342931907;1,49029093359929e-10;1,53775555916711e-09
"TrF1110C";756,277175704924;1,45283740690836;0,557356167944708;0,00273631061352709;0,00818476066978195
"TrE0534W";123,185960176752;1,45411963182292;0,300717792462942;4,58276741374543e-07;2,94223268337815e-06
"TrC1091C";194,993685801265;1,45430221639615;0,192256717361155;1,45828911046079e-14;2,30232917136385e-13
"TrE0708W";24,0587896403163;1,45476096337373;0,588380953644677;0,00422979930775684;0,0120577493438295
"TrB0513C";897,53525859629;1,45626136815943;0,323035917983074;2,2482057362367e-06;1,28857556499375e-05
"TrB1327C";15,265548132219;1,45696773845416;0,608959505954889;0,00535021588108041;0,0148704319767559
"TrC1353C";1043,09360825366;1,4607373736004;0,215761888606313;4,56089644168821e-12;5,61092572873568e-11
"TrD0729C";67,7757325023697;1,46125201236645;0,239993041558977;4,30415811118469e-10;4,25919539587317e-09
"TrB0364W";439,960841582139;1,46614663644147;0,226315098011714;3,26812258538684e-11;3,6304730639372e-10
"TrA2107C";82,7813491928327;1,46727212018823;0,277426350941776;4,37287343280803e-08;3,29705797176987e-07
"TrD0703W";708,600137452712;1,46849163454526;0,182113488180004;2,73078164150486e-16;5,00963815219729e-15
"TrA1820C";6683,36862235981;1,46860923300969;0,230738742977032;6,89657826971042e-11;7,3856470267608e-10
"TrB0193W";49,5219846533774;1,47466615863899;0,529380772721562;0,00156747721438517;0,00499330864380725
"TrB1084C";1155,63004459409;1,4748933061253;0,427669872947134;0,000175649583605937;0,000695919643031886
"TrD0400W";31,6924644572277;1,47550816687857;0,435589544811745;0,000235543337246908;0,000906672173665602
"TrB0360C";13968,1641974438;1,475636314317;0,154359697328768;4,21144850188141e-22;1,18924914334971e-20
"TrE0486C";144,331636618371;1,47688366682598;0,217239624565228;3,81756112591049e-12;4,73559368237945e-11
"TrA0734W";26,5993738244225;1,48615078782223;0,509562116407776;0,00110579920688333;0,00365559255575011
"TrF1173C";75,6127795417131;1,48723363529112;0,312300813895673;6,54905649683324e-07;4,09856869051065e-06
"TrA1287C";7,27421691027346;1,48837263757446;0,792952797484529;0,0178582846112601;0,041929546112963
"TrA0042C";79,9173344415805;1,49258303822404;0,364987794796266;1,41292800657238e-05;7,02084398115601e-05
"TrF0590C";1653,20789585027;1,49399789506949;0,312385973858649;5,75839099790622e-07;3,63651116352623e-06
"TrB0061C";1132,4483797323;1,49872644951874;0,255079627974244;1,37985444541431e-09;1,29067175235342e-08
"TrD0856W";322,225407253129;1,50011379295289;0,287170402518187;5,78535631308604e-08;4,28758270144783e-07
"TrD0708C";580,345581821091;1,50097154151949;0,386177133452139;3,14214139236404e-05;0,000145710339601394
"TrF0790W";257,201727754207;1,50209558567958;0,2166571610672;1,41085529683166e-12;1,83763902412324e-11
"TrB0131C";13,7459603299845;1,50511364476195;0,511417669110745;0,00102237789848118;0,00340792632827061
"TrG0048W";579,432865460205;1,50624616649036;0,237717626373817;8,02716019149656e-11;8,55245492795442e-10
"TrG0684C";80,1970302589692;1,51167626019792;0,250771965745868;5,78992557336903e-10;5,63841350229021e-09
"TrG0784C";10,2610039553577;1,51551356375777;0,694311154889799;0,00810720790537081;0,0213164537910582
"TrE0510W";4049,69563914798;1,52026167084103;0,229890829684062;1,23102157691648e-11;1,45104579541513e-10
"TrB1275W";17,5805072009163;1,52071659765031;0,57679233574302;0,00245832726323573;0,00745077663842823
"TrD0133W";124,674946104968;1,52248378062167;0,242621678041546;1,10662436968314e-10;1,15889707860284e-09
"TrA0536C";500,012663680847;1,5321383153459;0,23663129588412;3,14872914275232e-11;3,52036026475098e-10
"TrB0840C";56,2934053791782;1,53280122022387;0,307321350447881;1,99758244843963e-07;1,36133480135651e-06
"TrC0660W";284,607558615436;1,53305662702616;0,295847029425791;7,08827954442067e-08;5,17226000370192e-07
"TrB0531W";10,5268574664963;1,53697390459373;0,597732241730238;0,00292174561482774;0,00868109190376534
"TrC0847W";3696,14475781251;1,54036458596532;0,201898354133762;7,90729631120714e-15;1,28339606795605e-13
"TrA0514W";150,18087169645;1,54210360766582;0,3699266350876;9,59666783569979e-06;4,91628706233982e-05
"TrA1431W";125,781264316123;1,55074166517826;0,188080172631424;5,72595073782763e-17;1,11314191582395e-15
"TrB1329W";27,763080476334;1,55249681429976;0,352915484731954;3,87255201314066e-06;2,13615627193889e-05
"TrA1355W";813,267116897207;1,5611221990925;0,270540623180146;2,48264425147595e-09;2,2553751613234e-08
"TrC0892W";26,6135980115517;1,56315525949193;0,410220842165899;4,58637863537282e-05;0,000205725636593133
"TrC1278C";29,0213836276003;1,56362065802404;0,330867350026583;7,67667808226581e-07;4,76420402723108e-06
"TrA0559C";11,7365493381165;1,56430833897182;0,765518728994331;0,0105250803548573;0,0266710450626491
"TrB0047W";16,1425980509459;1,56499224942659;0,581687408931407;0,00200040038397119;0,00620177685241887
"TrA1803W";2098,86950983442;1,56711865971899;0,19759808569405;7,13050956558682e-16;1,25932050293923e-14
"TrC1101C";1132,04246472896;1,57017980801132;0,163492134103656;2,49086838933891e-22;7,0721658356707e-21
"TrD0933W";20,506270196941;1,57099406042196;0,514204154395466;0,000669093070237731;0,00231470203301563
"TrA0431C";122,286315306774;1,57460427184842;0,528055185175738;0,000881471590106731;0,00297921958122353
"TrE0063W";12,0941560305174;1,5751818560411;0,681629259072594;0,0053813051606955;0,0149409005527437
"TrA0926C";9,68688579886188;1,57784103586484;0,718619106499042;0,00773214777710338;0,0204697611375552
"TrC0971C";1045,04300684662;1,58028507911471;0,192644438239503;7,93210290857178e-17;1,52214571468357e-15
"TrC1409C";6,5367241975476;1,58552534802806;0,819063894750217;0,0146731067097603;0,0355071462879012
"TrF0589C";257,990922964883;1,58557042074805;0,34264270750062;1,11409492119274e-06;6,73759087569842e-06
"TrB1253C";9,58385873297581;1,58824293278579;0,558095242927762;0,00134173269730807;0,00434216412010067
"TrG0041C";6101,25147254274;1,58831921223388;0,234666817528369;4,07536165534756e-12;5,04338105091705e-11
"TrA1537C";758,802243507766;1,58903962557975;0,155040262113128;3,9688461184672e-25;1,30048353944743e-23
"TrC0943C";133,887081053254;1,58930556097331;0,263737502439551;5,34718050687642e-10;5,22189511543133e-09
"TrF1147C";971,265069118098;1,59106124219273;0,342059524179497;9,79415847760328e-07;5,95073652108608e-06
"TrB0464C";93,8877374740037;1,59135081805026;0,244947048868686;2,59325838855618e-11;2,93395791626009e-10
"TrC0453W";336,019319496012;1,5913561774446;0,155231559645015;4,07939833433452e-25;1,33251820199893e-23
"TrA0906W";1187,97797836923;1,59203702918004;0,235500593970592;4,32428339758751e-12;5,33242994116709e-11
"TrA1178C";122,35592301919;1,59252933733755;0,30971022543459;8,17266273680778e-08;5,905627303574e-07
"TrA0046W";31,3333087483534;1,59489092623474;0,566629073388371;0,00133614311088219;0,00432647955730032
"TrF0519C";216,037235406142;1,59561154606688;0,237429351659049;5,49316854391788e-12;6,68677759668508e-11
"TrC1125C";60,4057681627499;1,59906144317043;0,406505023248145;2,47477497538072e-05;0,000117534891720452
"TrE1295W";18,2061610057591;1,60919663383767;0,460115070744455;0,000145725264968161;0,000587638258888637
"TrB1121W";9,29224949164246;1,61069625858228;0,655129080420125;0,00367671297647679;0,010644998392578
"TrF0948W";28,562153673602;1,61235602669419;0,472311904779736;0,000185383830952641;0,000731981628846731
"TrF0326C";28,7812232624438;1,61691321115131;0,387887034190328;9,91989978311047e-06;5,06941420990736e-05
"TrF0755C";27,3651204109634;1,61700219736427;0,524823511564829;0,000549858803910653;0,00194287173168837
"TrB0032W";3100,94908583713;1,61962370996461;0,151398958721996;4,04369729879039e-27;1,51022673309663e-25
"TrA1119C";3181,58170460808;1,62153711658351;0,289502876361466;6,32070152018286e-09;5,41625903291985e-08
"TrA2019C";203,690236951246;1,62360691788789;0,214026733605354;1,04635730244773e-14;1,66713197117819e-13
"TrD0223W";4247,08461421867;1,62488249816137;0,178253740567526;2,40023573200378e-20;5,857249725405e-19
"TrC1412C";22215,9963220412;1,62524592269414;0,139337923273288;5,81591569417136e-32;2,81869030387282e-30
"TrG1066W";10,0557561130287;1,6265008360103;0,7313396783911;0,00635807413233302;0,0172573931906512
"TrG0029C";22,0511048070811;1,62876896503047;0,460710482671412;0,000118696733900659;0,000487320712074417
"TrB0891C";38,4198897114686;1,63428196598247;0,433126318293183;4,33074171285392e-05;0,000195521354627114
"TrA1539W";93,265450248056;1,63840204832491;0,259150118530924;7,77681724680815e-11;8,29421041061831e-10
"TrE1098C";7478,72453872826;1,64027959848962;0,24057147490135;3,64332393204639e-12;4,53565536104222e-11
"TrE1204C";11884,6122162253;1,6476252955218;0,239107467825117;1,2113220720711e-12;1,59771847987099e-11
"TrB1841C";1516,52235469378;1,65016342328478;0,238652863805338;1,39776436584622e-12;1,82286666985202e-11
