"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrA0115W";596,942956074133;-3,59348525927362;0,33294192340596;-10,793129391795;3,70939177653528e-27;1,60519696421105e-25
"TrF0024W";5,21427858143799;-3,58547065270711;1,36213172695329;-2,63224957011083;0,00848215297402422;0,0255223235332079
"TrD1238W";1398,97943521576;-3,58488767696426;0,567146045527205;-6,32092510427687;2,60002026364091e-10;3,03986674097658e-09
"TrC1541W";4,55935355746987;-3,58154909282714;1,3419155637864;-2,6689824527568;0,00760814248904201;0,0232207544683111
"TrD1181W";5,70821949299671;-3,58142510201819;1,18858409004114;-3,01318613636687;0,00258520300443889;0,00908698420400848
"TrE0144C";40,17604319145;-3,57839730409445;0,54628528039198;-6,55041867781393;5,73759947499692e-11;7,34201532818931e-10
"TrF0488W";4,54780240546281;-3,56535012917061;1,50033012018805;-2,37637709274525;0,0174835849377175;0,0472863867519335
"TrA0070W";4,66435883824928;-3,56020932580114;1,4370885221776;-2,47737649480798;0,013235220617952;0,0372752135632248
"TrF1012W";513,36594884102;-3,55896149385836;0,360937489321942;-9,8603265084606;6,18479412658037e-23;2,04117778310464e-21
"TrD1104W";38,9454116257743;-3,54522775697888;0,60949091438024;-5,81670320809268;6,00195683974781e-09;5,93311923049573e-08
"TrG0317C";25,1402303466514;-3,54482425902328;0,761923236526657;-4,65246902717247;3,27984014620739e-06;2,15399577360182e-05
"TrA1605C";1266,63548623567;-3,53556652065993;0,254716303507661;-13,8804091923923;8,32672298264774e-44;7,75351732018154e-42
"TrB0256C";74,2574188007564;-3,53009393282357;0,463230855977029;-7,62059324692011;2,5251247507756e-14;4,57196632393034e-13
"TrG1015C";523,356147161496;-3,52524204666953;0,33262328517264;-10,5983020546497;3,03439232976374e-26;1,18968712808669e-24
"TrE0667W";3,18733639400047;-3,52434957385887;1,34210534639381;-2,62598579413208;0,00863984231373075;0,0259294720834239
"TrF0060C";305,171073542749;-3,52432574135601;1,0409475976559;-3,3856898745839;0,000709995723401596;0,00289240054662314
"TrF0933C";913,590208480552;-3,52184696514721;0,393282253397926;-8,95501115221636;3,39701289362124e-19;8,96897404242429e-18
"TrA0470C";1673,54985711534;-3,52022543538847;0,178031009803061;-19,7731026706109;5,07564195693156e-87;1,76446233229464e-84
"TrD1013C";379,904722135464;-3,51626734060072;0,433359021632272;-8,1139820912381;4,89873631974864e-16;1,05337981605482e-14
"TrG1013C";143,067616511066;-3,51180465982062;0,389728343361775;-9,01090392740747;2,04364994028932e-19;5,43704725185645e-18
"TrA2027W";419,505350884094;-3,50768412091742;1,17679822817535;-2,98070139547726;0,00287589065615524;0,00999755455101434
"TrE0171W";2236,16434538383;-3,50551590359717;0,522251734937039;-6,7123106905902;1,91566256086847e-11;2,58453361543303e-10
"TrC0399W";9433,89567963118;-3,50418291118215;0,439003553802719;-7,98212880243988;1,43830824111466e-15;2,94697773017384e-14
"TrG0370W";1169,8822566067;-3,50155087390308;0,459955186227971;-7,6128087664775;2,68202478110129e-14;4,83924505918777e-13
"TrB0311C";87,547628183855;-3,48995930055106;0,487812271924442;-7,15430812509699;8,40959820747118e-13;1,31687236795371e-11
"TrF0389C";8,92271999178297;-3,4860046238273;0,796428828131491;-4,37704475364841;1,20299280393452e-05;7,12436794561791e-05
"TrE0069W";312,546534809495;-3,4762073385798;0,427758415555987;-8,1265668007058;4,41620172003377e-16;9,55530451000667e-15
"TrC0973C";406,396258776289;-3,4671389856078;0,4820841769494;-7,19197839586366;6,38591368011687e-13;1,00907111772635e-11
"TrC0736C";1124,934856967;-3,46705694250934;0,346818721977698;-9,99674101426475;1,57494988132309e-23;5,43879215639687e-22
"TrE0638W";831,948106536512;-3,46014540158205;0,229661595073197;-15,0662778444922;2,69896245906955e-51;3,27296273088795e-49
"TrF0302W";5,80095293321514;-3,45838064753254;1,3934294029657;-2,4819202466748;0,0130676519194845;0,036882961263411
"TrA2031C";87,6174626212719;-3,45653155155209;0,52435464387076;-6,59197280305585;4,34020116680833e-11;5,62984551848807e-10
"TrF0250W";26,7299647490125;-3,453615064331;0,643879408814136;-5,3637606934685;8,15068739952193e-08;6,86065527761213e-07
"TrF0518C";283,641997917669;-3,4438441234977;0,640599128570696;-5,37597378750982;7,61698736441854e-08;6,46885677715969e-07
"TrC1390C";235,456824975869;-3,44375547671188;0,531270299141459;-6,48211556768191;9,04453160017912e-11;1,11759976372355e-09
"TrC0827C";95,9555521995694;-3,44290279746964;0,558338894891138;-6,16633164727119;6,98924177202151e-10;7,82090154940047e-09
"TrF0380W";127,581251585616;-3,43609513055865;0,583468346876886;-5,88908575580996;3,88337908798404e-09;3,92439539811876e-08
"TrB0267W";72,2799478065571;-3,43231176643503;0,46912431713764;-7,31642262199764;2,5466875844227e-13;4,21577854253085e-12
"TrG0322W";233,319473914541;-3,43088675709075;0,380739462857224;-9,01111413916481;2,039736003281e-19;5,43704725185645e-18
"TrF0086C";38,2511710165199;-3,42591492624271;0,497786114498708;-6,88230311464745;5,88925310460351e-12;8,48329014197652e-11
"TrD0359W";141,148063410733;-3,42029772320162;0,564782253853979;-6,05595820311648;1,39584245223474e-09;1,5038472039624e-08
"TrD0723C";45,4915929481234;-3,41997167651123;0,459138327758997;-7,44867389573798;9,42830976786341e-14;1,6040431087936e-12
"TrB1567W";470,273662689434;-3,41988975913319;0,404826940881193;-8,44778203666254;2,96888994200452e-17;6,96612080326606e-16
"TrC1490W";3,29939190031328;-3,41830459583612;1,2809474765861;-2,66857514325753;0,00761737371525274;0,0232421271142103
"TrC0967C";12265,294794958;-3,40945522463543;0,221479674065034;-15,3939870059331;1,79615341826638e-53;2,3711498733038e-51
"TrB0008C";431,873185279845;-3,39269045602921;0,255246068960285;-13,2918421421687;2,58143616689175e-40;2,07090752188569e-38
"TrB0729C";273,566866230159;-3,38821665210644;0,244019804566883;-13,8850068260659;7,80929387872358e-44;7,33721854605479e-42
"TrA0572C";364,349925426227;-3,38619967630361;0,291530992374361;-11,6152305067975;3,448570786048e-31;1,88299187055993e-29
"TrB0858W";327,868878228269;-3,38046407934844;0,561270032387667;-6,02288361088477;1,71336656233387e-09;1,83268716703384e-08
"TrB0439C";40,9011854067633;-3,37966768579487;0,448496596934037;-7,53554811541175;4,86287838753248e-14;8,47804239606487e-13
"TrA2059W";21,190148885688;-3,3773692578472;0,717137916476818;-4,70951149039736;2,48311216060442e-06;1,6632226540105e-05
"TrF0217C";3,8973419616279;-3,37534362853564;1,17724815829855;-2,86714708767432;0,00414190463262403;0,0137304270227705
"TrG0790C";5,35438182027032;-3,36364619536486;1,0429193228346;-3,22522185725992;0,00125875081944413;0,00483517948286662
"TrG0976W";13,2351228885745;-3,36348237001998;0,904277257258209;-3,71952555814368;0,000199597350518721;0,000934710717808594
"TrE0422C";99,9587635486669;-3,35757141560237;0,398791764304834;-8,4193599671127;3,78546625620604e-17;8,81219365758322e-16
"TrF0228C";21,5603491971861;-3,35148288545294;0,712549087517866;-4,70351158139531;2,55724583059961e-06;1,70958440816175e-05
"TrD0002C";95,5493800853126;-3,33483616415945;0,369068035500044;-9,03583037106191;1,62761953082913e-19;4,42042814766067e-18
"TrG1181C";5,82344593442594;-3,32081770148379;0,920264072761499;-3,6085486761629;0,000307914746892335;0,00138058593952716
"TrF0449C";6,59241893886172;-3,31167783260342;0,976800571979037;-3,39033158620477;0,000698081318539738;0,00285613576737973
"TrA0157W";1648,22912497893;-3,28043080109232;1,00392741740516;-3,26759758147777;0,00108464467997215;0,00423545610297073
"TrD1379C";290,43032206347;-3,27988609199656;0,303773588617123;-10,7971404193751;3,55090641172074e-27;1,54301679032648e-25
"TrA0022W";49,5262813435631;-3,27724116858852;0,499458697337359;-6,56158594506347;5,32384755020372e-11;6,83773474151165e-10
"TrC1242W";7,25665056083727;-3,27514142380834;1,30451878283945;-2,510612700171;0,0120521844464415;0,0344362278334078
"TrF0054W";309,958727352536;-3,26445312851787;0,228590599949772;-14,2807846395922;2,88336605558181e-46;2,97728956372898e-44
"TrA0832W";14,9781668862407;-3,2580296481933;1,12653819690057;-2,89207206391854;0,00382710152667366;0,012813111339223
"TrB0072C";724,223233357495;-3,25711257951132;0,381787677432204;-8,53121452587926;1,44819199267826e-17;3,42476061034956e-16
"TrC1475C";6,86077984728091;-3,25418114185267;0,818456917263732;-3,97599564889996;7,00854066273616e-05;0,00035952813857194
"TrC0693C";327,994797210961;-3,25287482710502;1,08983967750061;-2,98472784048845;0,00283830735363601;0,00988667581532063
"TrC0081W";30,6154368181126;-3,24700352184578;0,446057968421837;-7,27933083077464;3,35480061077639e-13;5,4838895877409e-12
"TrG1067W";135,453571311519;-3,23950958325843;0,37186261614694;-8,71157637953677;2,99677761317118e-18;7,37108342635903e-17
"TrA0775C";569,197491064217;-3,23539879932817;0,282348577290993;-11,458881182864;2,12238701830026e-30;1,11789768756836e-28
"TrD0031C";3,56231263725687;-3,21563489157187;1,15033636934641;-2,79538661669795;0,00518376816878191;0,0166702183879823
"TrC1406W";8,33742550202504;-3,21316624426108;1,16189171578283;-2,76546101552689;0,00568423989023496;0,0180514426964861
"TrA0585W";810,98330585927;-3,21180097018928;0,298857003323496;-10,7469489905602;6,12543382904968e-27;2,58632183818458e-25
"TrB1395W";252,229533782599;-3,20580376114381;0,338026755025471;-9,48387579824043;2,4500972330002e-21;7,30058972655973e-20
"TrC1015W";11,936214235312;-3,1716661840602;0,747527081267507;-4,24287796862466;2,20671444101494e-05;0,000124063746120457
"TrC1433W";23,3407107220722;-3,1648611609277;0,644046525781555;-4,91402567087389;8,92250593475936e-07;6,42186434738477e-06
"TrD0602W";4013,41260934871;-3,16322222599977;0,301657474119151;-10,486139072922;1,00032915801494e-25;3,83545323122715e-24
"TrG1039C";348,163064477091;-3,15970903008742;0,608162814467233;-5,19549856538896;2,04171910798117e-07;1,6217127629197e-06
"TrA0391C";557,50302529717;-3,15460492544911;0,386594230281065;-8,15998966967414;3,35053246352263e-16;7,32551426877936e-15
"TrA1315W";105,740342426894;-3,1493552196418;0,389761595654843;-8,08020917081514;6,46557758978287e-16;1,37330974916182e-14
"TrF0308W";29,9105872315814;-3,13270263225842;0,629258894350515;-4,97840024254534;6,41119727574083e-07;4,72859804729145e-06
"TrG0818W";32,6835904172884;-3,131521487985;0,471623250206448;-6,63987936687645;3,13939982432148e-11;4,14965789199603e-10
"TrG0411W";33,3014703733614;-3,1279699737284;1,01808927431008;-3,07239262082209;0,00212350217959567;0,00761816451014902
"TrC0086C";152,503993215743;-3,12459062923753;0,397911709604018;-7,85247217868247;4,07915394556795e-15;7,96657237796406e-14
"TrF0211C";7,04902406105101;-3,12081575661724;1,23990450614531;-2,51698073613702;0,0118365300649997;0,0339222786611383
"TrE0425W";16,2976679722687;-3,11136940225043;1,06809849177941;-2,91299859160648;0,003579762158793;0,0120937283945747
"TrB0109W";360,445782920146;-3,1044265954176;0,428118373337506;-7,2513276438389;4,12705970304517e-13;6,65241200047266e-12
"TrD0321C";4,71282459048148;-3,10112418313216;0,996712036072413;-3,11135420351928;0,00186231410791217;0,00680472431386463
"TrD1330C";53,8361657935151;-3,09787948584836;0,335079337198236;-9,24521193025886;2,34774987119984e-20;6,61748200182246e-19
"TrB1268W";1645,99975909356;-3,09590269491131;0,195479571100518;-15,837474358481;1,71574955548217e-56;2,67067942001844e-54
"TrF0189C";116,759465588894;-3,08698299676458;0,452454504344439;-6,82274785005689;8,93153475135791e-12;1,24861898018648e-10
"TrB0473C";53,4816060452277;-3,08468154235892;0,58908329118752;-5,23640983966899;1,63730166380685e-07;1,31856517774839e-06
"TrF0025W";381,135425096195;-3,08457646635845;0,40417507951484;-7,63178291462472;2,31529077366827e-14;4,22135795080182e-13
"TrA1824C";4537,82210177275;-3,07958702627034;0,679049565501712;-4,53514321004683;5,756441271707e-06;3,6056412025605e-05
"TrE0117W";79,6638615221998;-3,07554226920771;0,663954200340098;-4,63216027194696;3,61869836297432e-06;2,3587128267162e-05
"TrF0836C";2793,66806741666;-3,07305484644608;0,474461820404748;-6,47692757201108;9,36090975080451e-11;1,15259655007249e-09
"TrF0023C";9,6836909187896;-3,07158825422024;0,85411292391413;-3,59623203000385;0,000322859842547098;0,00144263294683963
"TrB0254W";7179,59237680758;-3,05674163320512;1,23479338971655;-2,47550858197159;0,0133046564139362;0,0374101541496199
"TrG0010C";63,4436911332306;-3,05389329708906;0,513959210535672;-5,94189817885771;2,81740410034585e-09;2,89770289571074e-08
"TrD1280C";12,6860954062333;-3,05132249593367;0,739906736910809;-4,12392852195571;3,72464522873959e-05;0,000201057583284292
"TrA2138W";26,163923657091;-3,05104309309276;0,577104143031999;-5,286815438654;1,24464101932842e-07;1,02127153348357e-06
"TrC1234W";2416,12277112911;-3,04890263290624;0,284736208707226;-10,7078149517725;9,35436060177954e-27;3,85599315082841e-25
"TrB0914W";41,4008463430595;-3,04239181287868;0,592614077883985;-5,13385004916182;2,83874297830048e-07;2,20113386770972e-06
"TrE1245C";19,0518266328136;-3,03714133710767;0,983919673690064;-3,08677773025644;0,00202338830829283;0,0073143558638426
"TrE0423C";100,553052473757;-3,02904183020999;0,374762440244647;-8,08256512641079;6,3418450494326e-16;1,35530946763386e-14
"TrD0022W";470,088200734489;-3,02599047989077;0,991159049912256;-3,05298173906464;0,00226579725878538;0,00808415997669267
"TrF0056W";827,183674344635;-3,02385506174845;0,514792806948775;-5,87392640482123;4,25592370012067e-09;4,28426913789175e-08
"TrB1274C";1134,85803517286;-3,01986670088559;0,196983122557134;-15,3305859998726;4,77657906056027e-53;6,22686787782288e-51
"TrA1937W";5,61875037516451;-3,01842330411513;1,20549965426363;-2,503877370217;0,0122840602467309;0,034964646373678
"TrA0909W";1082,38906671907;-3,01783343646629;0,215762344343368;-13,9868402229801;1,87561801028709e-44;1,81118705826704e-42
"TrG0638W";182,728734780519;-3,01746294887548;1,24714318955498;-2,41950000140096;0,0155418606715914;0,0427442154388255
"TrD1315W";12,4913982636677;-3,01585860138679;0,809998270279497;-3,72329017486191;0,000196643294008096;0,000923364661508524
"TrG0676C";3549,09990982069;-3,01304949250478;0,195584907608314;-15,4053271765674;1,50724328238146e-53;2,01526156307132e-51
"TrC1569W";7,58807608326402;-3,01222143170303;0,877079065051567;-3,43437844058669;0,000593914387239416;0,0024885227579429
"TrA0487W";43,7569944313943;-3,00110610400218;0,692676407698966;-4,33262353191975;1,47342939708098e-05;8,61345021421388e-05
"TrD0080W";46,1567237136627;-3,00002020027078;0,596409237320696;-5,03013704775607;4,90129373530612e-07;3,6720971526945e-06
"TrD0076C";8,38652094586359;-2,99924281607361;0,799470966539869;-3,75153437910873;0,000175755646925155;0,000832404923606922
"TrA1544W";454,085650688925;-2,99709628851446;0,317246155591525;-9,44722650122014;3,47927314362239e-21;1,01639606764252e-19
"TrE0738C";343,135350885022;-2,99457177711638;0,282637272511496;-10,5951057003445;3,13986087799249e-26;1,22642730698815e-24
"TrA1889C";448,130079476931;-2,99135337836003;0,4224436513297;-7,08107073912538;1,43044855017383e-12;2,17783181456392e-11
"TrB0413C";377,829778722385;-2,98734736803986;0,325689166018133;-9,17238790765775;4,6265477929884e-20;1,28667378488203e-18
"TrF1057W";60,160012960004;-2,98208208794121;0,512272351275651;-5,82128252777119;5,83977557253323e-09;5,78926040360733e-08
"TrF0474W";13,2211013101734;-2,97984764015192;1,13892554765738;-2,61636737035276;0,00888708827135117;0,0265949622903648
"TrG0131C";4997,90315014161;-2,97784654232022;0,154021947278985;-19,3339104908624;2,78488280239481e-83;8,06765076282653e-81
"TrB1251W";20,8689556473604;-2,97638583788075;0,627709897177599;-4,74165829034018;2,11975941284036e-06;1,43925591904376e-05
"TrC1326C";42,52641615803;-2,9699744869698;0,61966085032947;-4,79290322341758;1,64384933357425e-06;1,13459329582037e-05
"TrF0392C";1529,45413556038;-2,96920007588307;0,675801158379242;-4,39360015748424;1,11488788675032e-05;6,62894285685241e-05
"TrD0231W";4,94775865825041;-2,9614405757735;1,10712927577682;-2,67488236520129;0,00747554754570905;0,0228696055600468
"TrG0111W";90,6996921397536;-2,9596229945816;0,353141031149403;-8,38085278549656;5,25455881269897e-17;1,21238481985924e-15
"TrC1058C";95,5578562687244;-2,95789278325908;0,374253743797032;-7,90344206914128;2,7130527467739e-15;5,35879301062595e-14
"TrG0629W";357,674498657252;-2,95115163975297;0,24888121131995;-11,857671473477;1,96360147517216e-32;1,13768887692058e-30
"TrC0828W";3,17240077904478;-2,94900252804186;1,22345403435817;-2,4103909466357;0,0159354345347514;0,0436998808211733
"TrB0300W";6,25427032274052;-2,94625650857076;1,19358588223738;-2,46840763820697;0,0135715670522109;0,0380478152654589
"TrC1459C";16,6962401940973;-2,94070368773595;0,808816480958719;-3,63581078893228;0,000277107679109525;0,00126254084116786
"TrD0818W";6,28480786372436;-2,93560258989873;0,809288252335234;-3,6273881171856;0,00028630277004477;0,00129819634295518
"TrA1371W";337,71807585945;-2,93111338482298;0,324084590450479;-9,04428495273015;1,50647878490464e-19;4,10210633101058e-18
"TrD1380C";40,8105722642559;-2,93013335658532;0,635060299853204;-4,61394509665086;3,95096834025812e-06;2,55929495779825e-05
"TrB0011W";484,750661675825;-2,92165117773749;0,143678408224645;-20,3346571961559;6,34815956829805e-92;2,45203541251039e-89
"TrF0372W";30,1113500680789;-2,91175337474058;0,566908381907747;-5,13619743095351;2,80353135297268e-07;2,17706839018258e-06
"TrE0823C";221,899671628738;-2,91003844716922;0,670950014626998;-4,33719112263079;1,4431512970705e-05;8,45128641123711e-05
"TrA0966W";140,6349225764;-2,90666229158468;0,767992413631819;-3,78475391161632;0,000153860749952305;0,000735723870358822
"TrB1960C";21,5735140202237;-2,90564508633142;0,610864238956736;-4,75661350105194;1,96867571625265e-06;1,33929021818649e-05
"TrA2082C";20,8902786041829;-2,90509343462341;0,459350998251627;-6,32434335765182;2,54311678616219e-10;2,97667395767514e-09
"TrF0295C";745,136045617863;-2,8954985832624;0,347238349124757;-8,3386486272635;7,51443383556473e-17;1,71109236836473e-15
"TrE0940C";3120,91190288261;-2,89385131307414;1,10188750037326;-2,62626748383465;0,00863269494539166;0,0259154794431461
"TrC1102C";70,0835846020786;-2,88760794700872;0,498056084908828;-5,79775658706652;6,72079047822777e-09;6,59370873917567e-08
"TrC0425C";299,687829214878;-2,88456870630336;0,327360205699672;-8,8116046363611;1,23367054260261e-18;3,1457090681669e-17
"TrB1563C";895,575197541677;-2,88115099028187;0,266815126085168;-10,7983045510029;3,50617917329353e-27;1,52995575725013e-25
"TrC1392W";295,530085262705;-2,87262969134569;0,534835899242503;-5,37104875610303;7,8280039047269e-08;6,61574171170153e-07
"TrA1543C";15,4328840839456;-2,87239490601456;0,760349322620582;-3,77773060428949;0,000158263938667634;0,000755609926948357
"TrD0407W";158,747091453537;-2,86751553499079;0,827899558808345;-3,46360316838217;0,000532992163774503;0,00225774787814959
"TrA1155W";329,922984205033;-2,86740194989983;0,422260554817422;-6,79059864149435;1,11669193867044e-11;1,5445597119886e-10
"TrC0617C";1201,02692494005;-2,86076636571224;0,617086723717188;-4,63592272489617;3,55348710632464e-06;2,32201234535461e-05
"TrD1400C";50,2225751638724;-2,86026159774938;0,507212054419748;-5,6391830060536;1,70858874547484e-08;1,58530889915988e-07
"TrA1876W";552,914756442739;-2,85761204273874;0,29750478724448;-9,60526406719783;7,59629633042415e-22;2,30295855901144e-20
"TrG0857W";24,8042271518373;-2,84185960240292;0,708194333834574;-4,01282454070968;5,9996509082702e-05;0,000311916048466351
"TrE0789W";7,30035001235654;-2,83742268281164;0,826303921496822;-3,43387294794843;0,000595023025639026;0,00249216672063832
"TrD0618W";299,710161593717;-2,83141545710207;0,238470255266894;-11,8732437046841;1,63021880001175e-32;9,5514336322037e-31
"TrA1907C";21,4098622304632;-2,82899731514545;0,714226428473905;-3,96092499851931;7,46599825220126e-05;0,000380561562914012
"TrC1033W";30,1828585771054;-2,82086393179468;0,947902465232008;-2,97590103967527;0,00292129112591732;0,0101351114944084
"TrE0066C";18,4001447327758;-2,81724684242092;0,698956471559003;-4,03064705322368;5,56235157634442e-05;0,000291213677659116
"TrB1039W";5310,28694355116;-2,81452260723982;0,577334274641297;-4,87503120958565;1,0879125405825e-06;7,70777166150469e-06
"TrA0674W";1097,6734247965;-2,81389565011745;0,582654637733134;-4,82944006258174;1,36917518926604e-06;9,56405093694276e-06
"TrA1902W";101,572348919748;-2,81204789194049;0,36569188467878;-7,68966446824644;1,47521387821275e-14;2,73256707388088e-13
"TrD1398C";2130,07449183791;-2,79907922827318;0,305501014811249;-9,16225836435459;5,08223881453957e-20;1,40964544140514e-18
"TrA0960C";34,4968255551592;-2,79902869720068;0,655677848452632;-4,26890843393025;1,96431879090287e-05;0,000111883564556669
"TrE0039W";46,9159521545308;-2,79552956315095;0,674240494064598;-4,14619054737925;3,38052531873892e-05;0,000184294294558955
"TrF1149W";3082,32807676448;-2,79396755645401;0,845092300108445;-3,30610935171871;0,000946011604493777;0,00374488735406776
"TrA1630C";1933,16052752263;-2,78823631578946;0,143096311171465;-19,4850327933923;1,47085165327203e-84;4,38271768342115e-82
"TrE0846C";7,28797761151662;-2,78267682188082;0,995873877317986;-2,79420605887858;0,00520273151732318;0,0167157384455217
"TrF0767C";310,828190878697;-2,78004886176209;0,408934275130144;-6,79827794057451;1,0587704716992e-11;1,46639007295497e-10
"TrF0044C";127,623485493334;-2,77874379847019;0,417153212899019;-6,66120675221274;2,71588256221446e-11;3,61736133350378e-10
"TrE1211C";3911,13415586523;-2,77816440011931;0,455575578649584;-6,0981416263671;1,07308654426469e-09;1,16940643366107e-08
"TrA1881W";38,0389525163635;-2,77604874434933;0,367885272123129;-7,54596325188088;4,48956641336177e-14;7,89573155564079e-13
"TrG0476W";17176,7175892668;-2,77569706565138;0,453492421402208;-6,12071323500593;9,31574255550136e-10;1,02482994843168e-08
"TrB0631W";2387,85037371011;-2,77372278359106;0,636578383608149;-4,35723683840709;1,31714718830527e-05;7,7651373809133e-05
"TrD0020C";30,485240291629;-2,77209164376522;0,628591296533222;-4,41000640488301;1,03367561803535e-05;6,17776677392017e-05
"TrG0129W";186,910787756499;-2,77071811782488;0,309612422842257;-8,94898884350165;3,58753413952313e-19;9,44807917704211e-18
"TrE1259W";17,5438680552323;-2,76984683304553;0,825369321613876;-3,35588779533209;0,000791106581023693;0,00318550213648498
"TrB1333W";2321,19903752571;-2,76027525292842;0,159650767471912;-17,2894580880361;5,64807422789062e-67;1,2532716196313e-64
"TrD0221W";579,021977022735;-2,7431941777289;0,34893705777442;-7,86157307345188;3,79339029029057e-15;7,43632844688728e-14
"TrB1213C";35,3268983716097;-2,72696906317501;0,4747243725213;-5,74432074909457;9,22907019864227e-09;8,83838136837835e-08
"TrF1148C";9919,20832396146;-2,72433970780317;0,90898619065987;-2,99711891753324;0,00272544374934399;0,00952535283576021
"TrB0432C";632,110207980116;-2,72197635728778;0,372007966275789;-7,31698405423348;2,53605973902615e-13;4,20485962135195e-12
"TrE0303W";376,690702170593;-2,71969057750419;0,24392578518753;-11,1496641300684;7,18771612156332e-29;3,45440974340018e-27
"TrE0032C";208,14857225653;-2,71596166134097;0,346810862440226;-7,83124739009313;4,83053100896987e-15;9,3464949707879e-14
"TrA0096C";82,1811033388896;-2,71492803257381;0,357481971587769;-7,59458727531169;3,08774984935875e-14;5,53301429191793e-13
"TrE0028C";71,5499053345163;-2,71244592324391;0,357320358410945;-7,59107579346037;3,17260297499842e-14;5,67531328066184e-13
"TrD0183W";10,9906337399279;-2,71094280863073;0,997604879860945;-2,7174514312807;0,00657868100145986;0,0205048010054468
"TrB1278W";139,374242906209;-2,70586704570669;0,339454645697456;-7,97121818777029;1,57117831611665e-15;3,18790246279778e-14
"TrG0038C";198,412422914742;-2,69701256934751;0,349011231701684;-7,72758101851796;1,09609404544124e-14;2,0633871479976e-13
"TrC0082W";64,0791459678522;-2,69669383402958;0,618738128441977;-4,35837668646675;1,31030717163088e-05;7,72918183989731e-05
"TrC0518W";12,376129322972;-2,696129241796;0,598740011397213;-4,50300496120903;6,69993191527393e-06;4,15172845777729e-05
"TrG0760C";1142,92604775662;-2,69598808346686;0,19016537803097;-14,1770710913939;1,27039077498896e-45;1,26180051355808e-43
"TrB1589W";167,645425779668;-2,69451330709082;0,390066829074795;-6,90782477833858;4,92141311273941e-12;7,15835667402501e-11
"TrD0033W";105,111939463792;-2,69377927469625;0,876399011036231;-3,07369045466082;0,00211428684436404;0,00759293991042443
"TrF0081W";767,813145018939;-2,69239544873232;0,353275728805001;-7,62122962095269;2,51270501771608e-14;4,55739141387148e-13
"TrE0147C";765,677320690527;-2,68980107922079;0,24230694749613;-11,1008004806125;1,24325348485985e-28;5,89358663345608e-27
"TrA0277C";24,5152890576469;-2,68135407777556;0,581677652875587;-4,60969071876836;4,03268442245067e-06;2,60736924003336e-05
"TrC0176C";711,471206856993;-2,67751375674748;0,69065855099788;-3,87675466101005;0,000105859004328311;0,00052272895650566
"TrG0189W";15,8931349732505;-2,67301584746968;0,660715445750044;-4,04563850393307;5,218070303054e-05;0,000274567382394299
"TrG0404W";33,8426652321026;-2,67240615437896;0,450919107953512;-5,92657553703507;3,09317135277117e-09;3,15816900773746e-08
"TrA1875C";599,909127210432;-2,66996853113262;0,307607716066057;-8,67978399657328;3,9652116241278e-18;9,6354151000181e-17
"TrB1332C";52,8078774303908;-2,66844639394891;0,474726493550946;-5,62101848158709;1,89834961092494e-08;1,7566892717246e-07
"TrG0838W";2170,693191925;-2,65774561368244;0,222326676750045;-11,9542362281178;6,16982072868906e-33;3,67686059311418e-31
"TrD1323C";145,665876967133;-2,65723587776752;0,456728439731643;-5,81797770099191;5,95638453871803e-09;5,89365601084348e-08
"TrB0005C";7,36303160078427;-2,65706495750923;0,906325468705843;-2,93168960738055;0,00337123503367379;0,0114865945803704
"TrA1405W";13,5392818515416;-2,65422822436342;0,800281359939132;-3,31661882586557;0,000911138326186532;0,00362405095491966
"TrF0253C";118,839187321046;-2,65232607672381;0,378194901477625;-7,01311960145695;2,33062052479088e-12;3,47229163614915e-11
"TrC1578W";341,147040765519;-2,64652345286952;0,300575470929284;-8,80485504917388;1,31021797305583e-18;3,32463825815067e-17
"TrA0137C";961,603896105483;-2,64172355805642;0,240686482341059;-10,9757869754938;4,99688319249462e-28;2,28563573747923e-26
"TrB0205W";24,5025407758267;-2,64012844577562;0,616682216332327;-4,28118141865285;1,85903721282248e-05;0,000106468418959504
"TrE0105W";30,4141389038834;-2,6365381055551;0,864426350260185;-3,05004365584358;0,00228808104743341;0,00815808452775487
"TrB1266C";938,822375615776;-2,63178201353772;0,178795762873262;-14,7194875943634;4,83308513036377e-49;5,41981127145847e-47
"TrG0746C";218,790921477848;-2,62705375648916;0,205182985801067;-12,8034678227959;1,56789980998643e-37;1,11997446016086e-35
"TrC1432W";168,795497162321;-2,62537388509646;0,412652744799023;-6,36218689487965;1,98901208546861e-10;2,35988703519365e-09
"TrB0870C";49,9257618376527;-2,62325088956768;0,595424930808946;-4,40567862350628;1,05453211919777e-05;6,28800198462751e-05
"TrB1941C";15,4642182843096;-2,61173255389812;1,01705796342967;-2,56792891635299;0,0102308133142102;0,0299122938194277
"TrG0430W";712,295504962965;-2,61011693199224;0,267080825668527;-9,77276045728436;1,47380674953557e-22;4,70040690853407e-21
"TrA1108W";331,486570974027;-2,60897782692345;0,402934974325972;-6,47493514626705;9,48526729292375e-11;1,16653128063563e-09
"TrB0322W";2886,74954188467;-2,60477617967694;0,377605547660663;-6,89814065448459;5,26875678042252e-12;7,64226209499672e-11
"TrG0758W";5334,13558817722;-2,60066676845621;0,256738300764611;-10,129640808212;4,08145953726816e-24;1,45274885713889e-22
