"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrC0275C";6176,00583820327;-1,49009141709306;0,206161449294235;-7,22778881402986;4,90921331978613e-13;6,86302757534176e-12
"TrF0087W";574,220974460009;-1,4891530760079;0,22595446731554;-6,59050070441108;4,38345719323777e-11;4,7969648550133e-10
"TrG0353W";2283,48564470552;-1,48447163543053;0,201274226275125;-7,37536873400464;1,63890808663623e-13;2,40396236786628e-12
"TrA1201W";26,9619300612402;-1,48336137917251;0,416231695909202;-3,56378765421098;0,00036554170177575;0,00134470349482162
"TrG0743W";560,839301230753;-1,48065587471443;0,249173137706586;-5,94227727893355;2,81089425080223e-09;2,54248188565624e-08
"TrB0814W";808,914123123057;-1,4803415508342;0,395982199069345;-3,73840428765071;0,000185191970804064;0,000731301425034297
"TrE0192C";15,8061841646943;-1,48020757894288;0,607458830812723;-2,43672081770957;0,0148211172273368;0,0357634038787358
"TrC0911W";3601,78254837939;-1,48009773633222;0,235778345817741;-6,27749648170127;3,4406804717932e-10;3,43048342641791e-09
"TrD0641W";895,350402472702;-1,48004386373644;0,186340274158541;-7,94269446269676;1,97835846195596e-15;3,3878982593988e-14
"TrG0900W";1532,87762437091;-1,47925004973545;0,292775832379986;-5,0525005350017;4,36063135285028e-07;2,80722372709108e-06
"TrC1397C";45,1898662439106;-1,47750943477823;0,391890493194983;-3,77020994495801;0,000163110275510862;0,000649266054695718
"TrB1045W";77,9274293576999;-1,47700905521779;0,340942742940324;-4,33213225915859;1,47672183859939e-05;7,30585012085056e-05
"TrB0459C";113,103803609771;-1,47502684964851;0,323806753144989;-4,55526895385052;5,23185936572188e-06;2,81688494192635e-05
"TrD0585C";24,4546202252895;-1,47368761783269;0,52749648499812;-2,79373921863753;0,00521024766897821;0,0145055186705216
"TrD0153C";68,4000658216977;-1,47338179436545;0,417467347297074;-3,52933421956229;0,000416606630230245;0,00151228351781108
"TrG0239W";1081,82021359664;-1,47338093024304;0,364618909737241;-4,04087909566955;5,32512084560098e-05;0,000234922526644554
"TrF0390W";963,411257816392;-1,47216897672239;0,28316963756093;-5,19889416606547;2,00477624639403e-07;1,36473965232659e-06
"TrB1627C";292,15435934016;-1,47049303858367;0,315269982660812;-4,6642342102252;3,09768418145646e-06;1,73500259551071e-05
"TrE1144W";192,752647391769;-1,470393931306;0,274118918408817;-5,36407315423985;8,13659253134681e-08;5,88056295976548e-07
"TrF0349W";162,473794558011;-1,46875208795113;0,316208047351923;-4,6448915524167;3,40255142794103e-06;1,89760475090893e-05
"TrF0181C";81,7176854815038;-1,46850962727634;0,442965413811769;-3,31517897670531;0,000915844665482276;0,00308306779093436
"TrA1869C";505,92557355801;-1,46291698310285;0,465196678709964;-3,14472791843584;0,0016624136117702;0,00525691678506714
"TrG1018W";36,8950276640717;-1,46086521867966;0,422321333171685;-3,45913195459104;0,000541919341394814;0,00191647229956138
"TrF0013C";1495,88392476175;-1,45962452114141;0,345977124785655;-4,21884690222134;2,45554935378518e-05;0,00011666935859055
"TrD0339C";148,728866435981;-1,45885594226113;0,223235744767124;-6,53504636447441;6,35898388509944e-11;6,83789994550894e-10
"TrC0946C";498,817545811426;-1,45747762207004;0,33976976977765;-4,28960358369678;1,7899231713642e-05;8,68641635837934e-05
"TrA1011W";198,792468152913;-1,45256027539368;0,269633415650587;-5,38716713538214;7,15768685378909e-08;5,21281537696693e-07
"TrB1704W";54,3451582772853;-1,45085568218342;0,456903597931553;-3,17540874869795;0,00149625573016329;0,00478811015951915
"TrB0468C";2128,34793339088;-1,44961105163951;0,42109646449066;-3,44246787584147;0,000576432323100885;0,00202479376814386
"TrG0145C";2106,79405043131;-1,44881143571553;0,158464120480949;-9,14283581241163;6,0835713035877e-20;1,45184359554041e-18
"TrB1596W";9332,49760131065;-1,44531178765016;0,485015743353307;-2,97992757442789;0,00288316542671145;0,00857630696953043
"TrG0732C";184,136384715403;-1,44433493471888;0,216176485654271;-6,68127678339997;2,36869363827256e-11;2,70274682205082e-10
"TrC0729C";1096,47419410971;-1,44399428335604;0,534623715296471;-2,70095441343317;0,00691408145644867;0,0185651275770606
"TrE0793W";249,763141277849;-1,44397068932825;0,52827357993444;-2,73337668998599;0,0062688591699803;0,0170477007258734
"TrB1161C";639,47875782468;-1,44342330177482;0,267314242932733;-5,39972463097688;6,67432650443352e-08;4,89153556674189e-07
"TrC0356C";30,3410278477336;-1,44309374951068;0,419927390716665;-3,4365316038276;0,000589213607279103;0,00206621005726757
"TrC0726W";46,7631148264997;-1,44305828328035;0,371245806579584;-3,88706958490856;0,000101461675812486;0,000422919191466195
"TrA1301W";315,792038767936;-1,44186018166624;0,227785224372297;-6,32991093096377;2,45302758278871e-10;2,48134089824476e-09
"TrC0440C";273,250303707178;-1,44154784868645;0,239314521923996;-6,02365388066282;1,70522829173608e-09;1,57658030625138e-08
"TrA2003W";37,742835052935;-1,44015552874601;0,337805084627805;-4,26327368734777;2,01453523634977e-05;9,70275033330288e-05
"TrG0439C";801,455475411033;-1,43964470558557;0,28820227232493;-4,99525799700309;5,87571631994621e-07;3,70167935510396e-06
"TrG1006W";25,7978884029066;-1,43851236817296;0,441095800938881;-3,26122435332882;0,00110932230347129;0,00366111465281712
"TrG0358W";2250,61532335587;-1,43833451100709;0,302233400266377;-4,75901905527117;1,94536071753076e-06;1,12774691067972e-05
"TrF0655W";1556,78894860557;-1,43613278094821;0,218225630280328;-6,58095375462262;4,67439971198834e-11;5,0993006899923e-10
"TrA1054W";2373,23084219802;-1,43450592877371;0,331675317956363;-4,32503068848325;1,52510629321146e-05;7,52025226094672e-05
"TrB1093C";3751,08961058434;-1,43447688061959;0,199074897058983;-7,2057145416711;5,7740253010158e-13;8,00762099259225e-12
"TrA0377W";122,997782318;-1,43317521621234;0,247081489865635;-5,80041514640255;6,61509416404148e-09;5,65018976550275e-08
"TrF1125W";40,9301842169712;-1,4330652265229;0,412626756768008;-3,47303029436991;0,000514617264402314;0,00183027996078009
"TrB0200C";14567,1144974773;-1,42909689115758;0,256526387221418;-5,5709547334952;2,53347151962014e-08;1,9791441556643e-07
"TrG0722W";893,773145929026;-1,42892323018136;0,515728314449046;-2,77068989649693;0,00559376720880508;0,015453615422683
"TrB1579W";403,868345188583;-1,42619669851192;0,219079186096984;-6,50995981827577;7,51709100470557e-11;8,02412917994621e-10
"TrE0599W";403,780702670633;-1,42607340421789;0,254128914028315;-5,61161412769821;2,004480197685e-08;1,58729870779475e-07
"TrF0029W";1119,99616708535;-1,42469340383752;0,375810397628514;-3,79098985240375;0,000150048085361366;0,000601865954705263
"TrG0727W";63,8042115538138;-1,42428401209106;0,511228062505055;-2,7860051443811;0,00533620248410326;0,0148284720774615
"TrC1060C";6080,6918873009;-1,42342531245354;0,401529302262034;-3,54500980235966;0,00039259848561636;0,00143361680899615
"TrA0880W";670,740517206406;-1,42332585135539;0,230300126489163;-6,18030859580256;6,3976419674302e-10;6,20083718200089e-09
"TrA2098C";64,4574667598137;-1,42231501570236;0,604169716903384;-2,35416469231908;0,018564383967268;0,0433903990126934
"TrA0731C";1343,93762900692;-1,42086984705491;0,393573360065307;-3,61017790131714;0,000305987065137172;0,00114624249364783
"TrC0785W";245,184726112538;-1,41969487183829;0,480247634966198;-2,9561725419808;0,00311482787729158;0,00918420693589875
"TrE1247C";1878,35478936222;-1,4185872452682;0,361995638199341;-3,91879651457851;8,89922038385418e-05;0,00037529304239068
"TrB0050W";247,324280047922;-1,41774009060411;0,149842432914225;-9,46153945201674;3,03442366856788e-21;7,87214040783443e-20
"TrB0191W";3413,92179871137;-1,41667646943723;0,257864021113935;-5,49388962181461;3,93176284293174e-08;2,97996763727726e-07
"TrG1192C";16,8143169119457;-1,41625551951053;0,493543404183341;-2,86956629853859;0,0041103515267452;0,0117572287636933
"TrD0904W";24,0551570240876;-1,41451176812744;0,407094762664921;-3,47464987971786;0,000511520515502439;0,00182132040156195
"TrB1075C";81,4348378463176;-1,40824105716432;0,475815737214814;-2,95963531052474;0,00308003410527239;0,00908932532085054
"TrA0828C";2633,86624016001;-1,40736498728972;0,212577218379912;-6,62048830074782;3,5801425147314e-11;3,95522312353112e-10
"TrB1478C";12927,3331789192;-1,4065261362929;0,363456889213839;-3,86985686070012;0,00010889927179022;0,000451574753678012
"TrA1280W";291,030639862745;-1,40556815351577;0,57952443503434;-2,42538203489639;0,0152922847320453;0,0367472897397466
"TrG0535W";25,821524606405;-1,40378200945656;0,410634777870373;-3,41856580374616;0,000629520938348716;0,00218915434012629
"TrC1030C";16,8479754350303;-1,40256557380956;0,560973075398497;-2,50023688358523;0,0124110287767672;0,0307153818492892
"TrC0890W";51,5148564846562;-1,40060294012129;0,448041547580726;-3,12605593763364;0,00177167848655145;0,00556866634606543
"TrF1185C";36,7780315575315;-1,40028452493655;0,367596919232501;-3,80929341807374;0,000139364492311556;0,00056465900944725
"TrA1918C";24,3987018869266;-1,39983990618887;0,525903224553786;-2,66178232197871;0,00777281268578302;0,0205534136663365
"TrD0834C";1154,20554028627;-1,39871860916022;0,409942249754068;-3,41198939606574;0,000644906219027807;0,00223520337595247
"TrE0276C";35,2093303079334;-1,39867722874797;0,431630986218926;-3,24044675522567;0,00119342557903526;0,00391145046001218
"TrE0160C";68,2069718418451;-1,39650973091375;0,485322715734952;-2,87748684666229;0,00400856621326143;0,0115039452498909
"TrB0490C";62,7951183362987;-1,39407162933491;0,31539511897707;-4,42007991073656;9,86644096308754e-06;5,04150479196668e-05
"TrD0687C";2383,81255648406;-1,39117068115034;0,461570936040918;-3,01399107379458;0,00257835391804622;0,00776933054357239
"TrA0991W";553,687911475739;-1,39073411917085;0,199109584890614;-6,98476730758533;2,85328493299636e-12;3,58949439882015e-11
"TrG0139W";980,00335930817;-1,38740202356189;0,29634558173178;-4,68170308277994;2,84501356565631e-06;1,60208674277698e-05
"TrC0251C";828,979985160098;-1,38524854843672;0,259102429572709;-5,34633561993674;8,97527163649933e-08;6,4420583549244e-07
"TrE0765W";2604,15379417698;-1,38509710502485;0,0764307724928942;-18,1222439581337;2,1273885231546e-73;4,93034109066206e-71
"TrC0780W";395,97630811832;-1,38443282614758;0,206139181533331;-6,7160101046764;1,86767847864452e-11;2,16182229231783e-10
"TrC1539C";300,798283692006;-1,38422476131328;0,443783078373175;-3,11914723379626;0,00181375303634664;0,00568549155877941
"TrB1135W";1939,02847654747;-1,38350223372842;0,184896542003357;-7,48257495104101;7,28803036934197e-14;1,09836515494028e-12
"TrA0535C";324,207912473087;-1,3788299059607;0,217732049449534;-6,33269153276527;2,40920926675831e-10;2,44175349300509e-09
"TrG0988C";762,336404266559;-1,37863747271357;0,408886413131165;-3,3716881472198;0,00074708990007103;0,00255623378209999
"TrB1956W";9685,57200553149;-1,37801064640977;0,52058342995;-2,64705053432476;0,00811972182336766;0,0213301206286905
"TrA0438C";12,0330443959711;-1,37653547820008;0,563746660655877;-2,44176254028464;0,0146157567236915;0,0353906958141116
"TrE0949C";4595,14526771236;-1,37350379591163;0,296224238813172;-4,63670292955972;3,54010628543736e-06;1,96486261047505e-05
"TrD0158W";576,150632703932;-1,37199747173988;0,235242490329424;-5,83226894860104;5,46786906975145e-09;4,7244744431183e-08
"TrA0557C";566,037147320739;-1,37132359524185;0,570571715618513;-2,40342021467942;0,01624251095059;0,0386919019423716
"TrF0371C";46,1279141123515;-1,37040974685157;0,427127833541941;-3,20842998099069;0,00133461802109496;0,00431990420297931
"TrD0873W";186,356803849516;-1,36777086620077;0,218495201888004;-6,25995836238939;3,85080274810378e-10;3,8185246498644e-09
"TrB1810C";145,873852113121;-1,36762983919066;0,281535319751945;-4,85775582401401;1,18723691377243e-06;7,12957285640811e-06
"TrF0804W";7221,98628623291;-1,36753832739935;0,326438686466203;-4,18926550098385;2,79858813854244e-05;0,000131411416915169
"TrA0941W";236,457796577681;-1,36254420504841;0,276780509169848;-4,92283293045134;8,53002726529459e-07;5,26077198993242e-06
"TrA0094C";21,8401656757595;-1,36220998451582;0,475587805523108;-2,86426600660524;0,00417976841361653;0,0119394151699827
"TrC0862W";579,833005590209;-1,35958472053942;0,369773376741092;-3,6768053247148;0,000236173136573876;0,0009082041450328
"TrG0352C";4207,42327841636;-1,35934145518095;0,189021884644687;-7,1914501209009;6,41067542930194e-13;8,82017599633113e-12
"TrB0880C";1437,9069805109;-1,35824726473715;0,188511072190961;-7,2051325630425;5,79874078027251e-13;8,03121747642257e-12
"TrE0277C";1222,87452643492;-1,35691424398019;0,254520745333759;-5,33125204470401;9,75379322419187e-08;6,95299450000663e-07
"TrC1168C";3306,50308001938;-1,35678507200058;0,419065142618774;-3,23764716750697;0,00120519761140398;0,00394631268110897
"TrE0981C";101,560218430307;-1,35460898488226;0,353186990141507;-3,83538755020258;0,000125366455413001;0,000512322399491451
"TrD0312C";2123,83961565898;-1,35393968331616;0,484032902470661;-2,79720588498264;0,00515466744970585;0,0143763924709965
"TrG0608C";545,133019418529;-1,35352294332538;0,314518156758301;-4,30348110034719;1,6813519701485e-05;8,22458709975549e-05
"TrB1079W";2106,39782474058;-1,35345828068037;0,553653177652513;-2,44459588657836;0,0145014527080017;0,0351547304257903
"TrD0061W";224,261347927984;-1,35308906123264;0,294790700342069;-4,58999914061924;4,43247834555799e-06;2,41013121302525e-05
"TrG0814C";435,732146685627;-1,35089340341464;0,237069085452456;-5,69831110976112;1,21000095849306e-08;9,92848150757211e-08
"TrC1288C";12,1282901923988;-1,35074249953177;0,532167627580822;-2,53818990394456;0,0111427502240084;0,0279479899197171
"TrG0035W";23,6935540739574;-1,34988304165705;0,476752204156033;-2,83141436974931;0,00463426405389346;0,013065893435538
"TrB0565C";239,401310812586;-1,34698570661403;0,415210154353059;-3,24410588828873;0,00117819937929508;0,00387006026036799
"TrE0882C";15,703104725743;-1,34632973405298;0,55981791075236;-2,40494222888224;0,0161750225793428;0,0385575566811352
"TrF1038C";1890,49312286991;-1,34625238304279;0,468293992889601;-2,87480173455945;0,00404281275537359;0,0115908164038748
"TrE0758C";3693,10510749251;-1,34515926765939;0,212407661447293;-6,33291312796257;2,40575032053695e-10;2,44159778651599e-09
"TrC0203C";512,036188848662;-1,34462371612189;0,259154611475607;-5,18850005587669;2,1199469835465e-07;1,43751151439574e-06
"TrA0222W";71,7268939514508;-1,34423576481328;0,380561945565755;-3,53223904932192;0,000412056683092412;0,00149680917727996
"TrD0588W";634,895623783053;-1,34249750646067;0,388996550770047;-3,4511810035413;0,000558139115810128;0,00196583344774868
"TrA1058C";22993,1230243497;-1,33818968000978;0,353950646191104;-3,78072393541349;0,000156372994314298;0,00062459362608342
"TrA0362C";2307,26162809963;-1,33551549007834;0,21065522105288;-6,33981670809425;2,30038671595861e-10;2,33827807609477e-09
"TrA1458W";222,16423875432;-1,33291407649813;0,187159938860773;-7,12179157896435;1,06533073313619e-12;1,40994089033976e-11
"TrB1718W";174,433631540056;-1,3305230207115;0,275497921653927;-4,82952108213313;1,3686182431962e-06;8,10063544738544e-06
"TrA1228C";1638,28734205272;-1,32943633188654;0,289260913082064;-4,59597640663387;4,30727439009939e-06;2,34817379060881e-05
"TrD0388W";695,408338259983;-1,32805494294587;0,19462962873212;-6,82349831111145;8,88497860540928e-12;1,06507404454958e-10
"TrE0236W";388,50475641928;-1,32802345811033;0,533396320121757;-2,4897499439201;0,0127832999105016;0,0315170294956552
"TrC0103W";341,301438067965;-1,32747617093237;0,245183842004471;-5,41420739670181;6,15607804633754e-08;4,54020170786559e-07
"TrC0211C";4654,84011339231;-1,32730278233423;0,55906392388317;-2,37415208821738;0,0175893037544351;0,0413709627548497
"TrD0369C";446,62926523679;-1,3258498560607;0,408281098984966;-3,24739464882631;0,00116466772669731;0,00383164659991366
"TrB0904C";440,923034810511;-1,32421781143459;0,295425597745481;-4,48240714934747;7,38057585172914e-06;3,86405750791582e-05
"TrE0325C";265,189968582601;-1,32356284573048;0,542028205509065;-2,44187079616532;0,014611374869266;0,0353883020231247
"TrA0451W";651,708377996978;-1,32352807022865;0,190941005459351;-6,9316073152784;4,16085626907274e-12;5,13533373137984e-11
"TrD1304C";52,0449256158179;-1,32304631328693;0,373174140522632;-3,54538583899196;0,000392038765556515;0,00143207435586301
"TrA0840C";724,636199890486;-1,32304577953823;0,231870390329101;-5,70597124393669;1,15681529168272e-08;9,53709618731945e-08
"TrB0885C";6928,74485312559;-1,32100670296557;0,171683253706726;-7,69444121336464;1,42113865098701e-14;2,24561439259751e-13
"TrG0238C";3186,12143770922;-1,32027954029331;0,391511571453608;-3,37226186033625;0,000745535280991368;0,00255175170510633
"TrD0194C";1049,54187036182;-1,319153800528;0,322164622133586;-4,09465754430668;4,22792843304685e-05;0,000191127289242504
"TrC1431C";3076,575587766;-1,31866696492192;0,281396503542579;-4,68615262919352;2,78388687782885e-06;1,57190883859649e-05
"TrG0099C";2842,93749560288;-1,31720442773444;0,294846568960082;-4,46742328520285;7,91673871753803e-06;4,1117364584265e-05
"TrE0937C";816,04647868936;-1,31619352729328;0,12983108676075;-10,1377378879893;3,75698656720734e-24;1,17662501229445e-22
"TrB1236W";493,877620086304;-1,31595519201205;0,427583457203585;-3,07765693420052;0,00208634950646159;0,00643934270579695
"TrB0168W";1858,50119550793;-1,31559822612694;0,148243602658671;-8,87456998165435;7,02041324228956e-19;1,5577848873157e-17
"TrD0807W";1379,15859703963;-1,31530332113022;0,212856269758094;-6,17930269390247;6,43853447238238e-10;6,23467743848429e-09
"TrA1363W";915,592063649752;-1,31442786859656;0,222335097006735;-5,91192252726858;3,38137581840353e-09;3,00634001791393e-08
"TrC0643C";496,213168644197;-1,31429666795967;0,19877168379788;-6,61209203870359;3,7892626969478e-11;4,16858867789753e-10
"TrC1262W";278,299467788427;-1,31320352904086;0,2672514138356;-4,91373837913043;8,9355969881325e-07;5,4914166758535e-06
"TrC0252C";1103,36339413723;-1,31061035994861;0,228916443203924;-5,72527836622504;1,03264278213674e-08;8,55395677117084e-08
"TrA1719C";5385,02598515236;-1,31024389365173;0,227691292178961;-5,7544751980322;8,69113634629822e-09;7,28031011691117e-08
"TrB1005W";234,956453814789;-1,30893129064452;0,16918004670512;-7,73691292878044;1,01859765511832e-14;1,62679248778391e-13
"TrB0118W";352,772487761417;-1,30801152150267;0,35776141557046;-3,65610002805085;0,000256081464006244;0,000979344916802756
"TrA1107C";4955,9814219615;-1,3053048697106;0,183831592535859;-7,10054703712572;1,24264031838963e-12;1,63217832247928e-11
"TrF1200C";142,077243587569;-1,30480714811034;0,422955530049303;-3,08497479145913;0,00203569406195863;0,00629230983170318
"TrD0781C";6606,38497707958;-1,30390353376754;0,491924555471343;-2,65061688680735;0,00803449208101963;0,0211328418443767
"TrC1251W";648,292552168762;-1,30339254833833;0,298159141336753;-4,37146599797262;1,23415071986522e-05;6,19093692038211e-05
"TrG0116W";220,867649829938;-1,30295874369111;0,206346298221112;-6,31442751783662;2,71163374394642e-10;2,7296938528588e-09
"TrB0518C";2346,42370311152;-1,30169001908456;0,13796353517022;-9,43502946252092;3,90884381105864e-21;1,0065514100131e-19
"TrA1079C";2926,96906069541;-1,2980546227788;0,196788626758989;-6,5961872093785;4,21866167110896e-11;4,62633255183968e-10
"TrE0283C";3530,10180196038;-1,29780660822764;0,104518551141159;-12,4169976913942;2,11344824337374e-35;1,16006061737604e-33
"TrB1868C";3029,05899440353;-1,29543295570576;0,351851336155532;-3,68176221770301;0,000231627392813745;0,000893358757268694
"TrB0190W";222,89234122018;-1,29490436375783;0,283909159256287;-4,56098129116332;5,0915117865666e-06;2,74415382026372e-05
"TrB0395C";8006,18935235014;-1,29443489616405;0,313418652137834;-4,13005061228708;3,62683381247909e-05;0,000166041483012926
"TrF0022W";43,2842997135044;-1,29430499592885;0,472400785126724;-2,73984514141239;0,00614681386596233;0,0167595089694434
"TrA1053C";23,6214143989389;-1,29144002382049;0,499241630133493;-2,58680355537492;0,00968708021623239;0,024767482121865
"TrE0079W";46,5377940462965;-1,28669477388696;0,475213176794186;-2,70761594315855;0,00677683948495265;0,0182435877616343
"TrC0363W";34376,991261312;-1,28570078027447;0,284343791591673;-4,52164182336283;6,13618262094456e-06;3,26002285042439e-05
"TrG0642W";218,482357194262;-1,28427706521924;0,427863113014239;-3,00160735093914;0,00268558329287798;0,00805752248602544
"TrA1106C";901,98322779604;-1,28351503723025;0,226359685378966;-5,67024572013083;1,42592859401065e-08;1,15817829493279e-07
"TrD1327C";372,698311726109;-1,2828170814066;0,500145164222831;-2,56488950243067;0,0103208666999859;0,0262032799530066
"TrE0691C";97,5673976915636;-1,28246478262246;0,323240328895852;-3,96752715542395;7,26222394540328e-05;0,000311923990827897
"TrF1156C";576,370422856757;-1,278947452028;0,205293570834019;-6,22984658911719;4,66892146820991e-10;4,59360207471331e-09
"TrA0801W";1108,29757994738;-1,27733682550927;0,145170245768074;-8,79888863417618;1,38177724129926e-18;2,99595734917047e-17
"TrF0231W";43,4991045672036;-1,27709080284031;0,359065923102811;-3,55670288008546;0,00037553848291426;0,00137710648323236
"TrA1121W";2190,86407085503;-1,27514590581865;0,467983688980141;-2,72476570411573;0,00643471316654522;0,0174215014573988
"TrD1441C";40,2380004586557;-1,2745557217092;0,323450719567305;-3,9404943152213;8,13138777563897e-05;0,00034584927859763
"TrF0148W";207,350149675663;-1,27279894860731;0,2122179690142;-5,99760215649854;2,00252390841669e-09;1,83517766615796e-08
"TrE0073C";189,784485032665;-1,27143045010523;0,30360303601626;-4,18780545408357;2,81664795558116e-05;0,000132199916871089
"TrA0564W";336,909502125325;-1,2699312534072;0,238974891798132;-5,31407816047863;1,07198602458632e-07;7,57435111816445e-07
"TrG0356W";717,809004865134;-1,268671962103;0,328591227273873;-3,86094288830659;0,000112950305012097;0,000466333622712256
"TrF1008C";22,8186006863527;-1,26810521898367;0,541460810603285;-2,34200738844011;0,0191803352208526;0,0446300124984988
"TrC0288W";308,893193142074;-1,26588851902678;0,443408360031901;-2,85490449240899;0,00430497728141471;0,0122334081928812
"TrB0160W";474,248810886392;-1,26544474288002;0,413821262289418;-3,05795003349778;0,00222856732097639;0,00682977625344189
"TrC1017C";403,250519639634;-1,26494568864955;0,465072970557418;-2,71988648820729;0,00653043296249458;0,0176577353813471
"TrC0135C";244,596615621774;-1,26461360077795;0,269592332912694;-4,69083666851716;2,72090114792396e-06;1,53884371321578e-05
"TrE0054W";14,983067640357;-1,26334053125769;0,520606775548391;-2,42666939923501;0,0152381345760781;0,0366594014980204
"TrA0791W";1005,05994460109;-1,26183606632411;0,511709549600894;-2,46592245016393;0,0136660918192948;0,0334327167683382
"TrB1962C";234,864866666704;-1,26083491430005;0,377484607505737;-3,34009622970094;0,000837493649290687;0,00283855094847337
"TrE0613W";3307,78118447287;-1,2602051309216;0,245753516970274;-5,12792307698298;2,92956087760732e-07;1,93462572444472e-06
"TrC0983C";381,13610081749;-1,26004964580463;0,224205017416351;-5,62007782129471;1,90871462958511e-08;1,51491513485108e-07
"TrC1016C";209,630656132937;-1,25441432652846;0,410296524315021;-3,05733598066099;0,00223313817186208;0,00683976446236406
"TrD0456W";937,311112795219;-1,25198478539753;0,184837914235769;-6,7734197855131;1,2577332340511e-11;1,48046274242878e-10
"TrB0486C";341,211718946386;-1,25106767321337;0,178302133733834;-7,0165603014092;2,27396787871116e-12;2,89224219067489e-11
"TrB1197W";86,0983279171166;-1,25058272713218;0,211356179479148;-5,9169442323098;3,27977835055778e-09;2,92099132518933e-08
"TrB0436C";80,0152962093328;-1,25028719855211;0,28188465868748;-4,43545670194942;9,18772975773979e-06;4,71781554128352e-05
"TrB1842C";760,238680070509;-1,24898137785628;0,211224582334808;-5,9130493432651;3,35831517843489e-09;2,98838472661242e-08
"TrE0075W";134,787290580848;-1,24831594314208;0,507221702845353;-2,46108543096525;0,0138517378311156;0,033783857306058
"TrE1248C";19648,9724993433;-1,24790990595412;0,333817234245633;-3,73830281343673;0,000185266718995282;0,000731319686753141
"TrD0653C";6469,63735153096;-1,24481615000216;0,144698993227953;-8,60279758851624;7,77961070473979e-18;1,57847393073407e-16
"TrE0636C";44,4487950721403;-1,24426593628347;0,421985471439876;-2,94859899332044;0,00319217885716145;0,00937781219755966
"TrD0692W";1231,70588042644;-1,23786469388362;0,360527934244344;-3,43347789812223;0,000595890783262759;0,00208822075895407
"TrD0921W";4408,76337119507;-1,23693657802775;0,512223289728746;-2,41483861204903;0,0157421830838589;0,0376289771674455
"TrE0031W";318,043785861725;-1,23689306969011;0,224108202113238;-5,51917804893697;3,4058897153706e-08;2,6041073197654e-07
"TrA0894W";1165,0246793585;-1,23489421900367;0,280895944982833;-4,39626929850888;1,10127290719423e-05;5,5699200529237e-05
"TrF0850W";58,5685319941904;-1,23421773131812;0,277299548109031;-4,45084652944633;8,55324532711991e-06;4,41374544861621e-05
"TrG0680W";443,454332908078;-1,23410410574637;0,210808815830209;-5,85413897842083;4,79487547632371e-09;4,18108330623579e-08
"TrG0889C";3344,46317801037;-1,23349634571337;0,518659465329396;-2,37823934232067;0,0173955307297908;0,0409706391104311
"TrC0933W";1793,04325825252;-1,23048968507058;0,255335771013573;-4,81910419439496;1,44204232742114e-06;8,49184609411351e-06
"TrA1088C";753,326302106066;-1,2289724783536;0,276610184393031;-4,44297624489261;8,87229647778523e-06;4,56708686904354e-05
"TrE0010C";240,365986635063;-1,22822342437255;0,422344533841489;-2,90810777921306;0,00363622991979195;0,010539811515706
"TrB1302C";406,347902763377;-1,22690878941726;0,355056010702284;-3,45553589415511;0,000549200061833589;0,00193958938193786
"TrB1585W";771,682390830988;-1,22684353936587;0,523437940396885;-2,34381852113288;0,0190874563268317;0,0444238076394839
"TrB0417W";163,335951187253;-1,22384880582383;0,22153515870916;-5,52439988738106;3,30613685566643e-08;2,53942951468464e-07
"TrA0395W";1073,32097451944;-1,22088636386816;0,227424435782878;-5,36831655607025;7,94749708399634e-08;5,75187002699499e-07
"TrD0371C";24,9567581123784;-1,22000455804517;0,486610928043;-2,50714582788277;0,0121710486656623;0,0301936850986969
"TrC0051C";68,8662310268981;-1,21773617391256;0,424055951783452;-2,87164033140231;0,00408347432298805;0,0116931778458106
"TrC1019C";487,312569549264;-1,2177262294242;0,286728833014262;-4,24696120241116;2,16689464957404e-05;0,000103901353105322
"TrD0565W";490,673052085588;-1,21760811412;0,393942656619282;-3,09082576781405;0,00199600718499354;0,00618797827951774
"TrC0362W";1078,8952157985;-1,21384552486894;0,318750388556745;-3,80813818099188;0,000140017029103776;0,000566862421010589
"TrB1603C";8419,50807646731;-1,21084548448847;0,336226694699378;-3,60127706567468;0,000316657889952604;0,00118324082204074
"TrF0440C";1873,91802837286;-1,21071861904038;0,299271132141276;-4,04555765328157;5,21987167861719e-05;0,000230865316947832
"TrF0876W";1000,92166675337;-1,20993229670231;0,324337384858958;-3,73047435536444;0,000191119596950832;0,000752429700490838
"TrA0033W";604,723257214684;-1,20893106727687;0,495829227203947;-2,4382004951467;0,014760584675488;0,0356585910541266
"TrD0434C";3089,19825560232;-1,20706649386104;0,318081207984405;-3,79483749294684;0,000147740191791847;0,000593750466357293
"TrE1066C";11165,6520658593;-1,20520789611691;0,516867741616067;-2,33175297871879;0,0197136899868857;0,0456267361014717
"TrB1867C";4545,42485142037;-1,20390957962452;0,293305706037695;-4,10462379299841;4,04973369654981e-05;0,000183629011831817
"TrA0868C";7672,79073390261;-1,20378689737271;0,33982416390178;-3,54238169396524;0,000396531246996952;0,00144494212960559
"TrF0775W";795,719661897732;-1,20054713108843;0,219304471475212;-5,47433950166458;4,39146442519099e-08;3,30437103104739e-07
"TrD0453W";2452,97321196874;-1,19931978006319;0,106127301760682;-11,300765780022;1,30078706508542e-29;5,62900759409788e-28
"TrF0270W";1509,02599008916;-1,19689575016356;0,379714287808194;-3,15209563767626;0,00162103169818807;0,00513909176411643
