"";"WT_1_DD";"WT_2_DD";"WT_3_DD";"mutant_1_DD";"mutant_2_DD";"mutant_3_DD";"WT _1_LL";"WT _2_LL";"WT _3_LL";"mutant_1_LL";"mutant_2_LL";"mutant_3_LL"
"TrA0137C";125,126240174515;91,7582877051169;108,095107900809;108,030321372143;73,2169005541379;71,6198944536154;14,5395343592217;18,1009140226387;15,9276785742874;17,0311339952816;13,3467240992933;10,1691062401189
"TrA0138C";8,92251445411429;7,8665889401835;9,40472706125773;7,94975504271777;6,9234091528986;6,71667680247805;5,76463939915311;6,81212780942692;7,41047241733733;10,0281476067298;5,54396688839943;7,17573412266897
"TrA0139W";74,1439129549588;58,069287138047;76,0804773382359;76,087633859241;80,805338851158;75,5808756122714;94,0134485388931;84,6207035768094;86,6340348175366;80,0479306722269;79,9115569432582;87,042482450728
"TrA0140W";0;0;0,0322968489256413;0;0,11931096168093;0,0289370868782231;0,210146342423288;0,248331880651779;0,210712445604401;0,426498194839761;0,0305502816692723;0,235428230302169
"TrA0141C";12,648115957134;29,1819130708446;10,2605147696117;11,5310545275355;12,9429574387422;14,126042181307;4,98681289762803;12,5075133550134;7,34730117705839;11,9208076636536;10,5341711672828;7,60102983990156
"TrA0142W";4,34381756654638;4,27167576230959;5,39779674714512;4,03373206145414;6,42614772202743;7,02771527620405;3,63566717736643;5,14745569280113;4,58548569470597;4,81305625323708;6,90093167349527;4,85010095567052
"TrA0143C";13,7029395273043;7,65397842828665;16,0908138674398;7,94116071294186;12,0028439761308;8,73333013236211;9,56378844183821;9,07103505600404;7,0659855914503;11,5292424667808;6,73220869163275;9,89982778337449
"TrA0144W";12,1132097801633;11,0599567277827;11,6948435518524;10,5346060882906;8,37539325067121;8,73470265006326;26,6148088634167;12,3479544451151;21,1396565632003;12,5638254478831;13,6001435019589;17,4141349645639
"TrA0145C";13,901532853787;14,5790065300698;13,7528323653332;12,4331304091514;12,7649293079487;17,3126332782628;13,1991466214843;16,8532891750895;13,3094755055889;14,1399429409745;16,7166921135229;12,8099037422005
"TrA0146W";12,6205300989942;11,3237703391954;12,6728150908418;11,1126652169655;11,3003874584438;7,43915071252947;9,45427941387823;12,012225373875;12,9247689917041;9,23319756156918;8,68059434682815;11,8216322105461
"TrA0147C";5,8147187757938;3,76959155063911;6,31060083535267;4,36422772896286;4,66252206946815;5,77528430575278;5,0226733953251;5,63207417314824;6,91099490637349;8,67364917165968;5,92669450548908;7,33828558008134
"TrA0148W";32,073694206431;32,9812014904729;34,0837757897994;31,8423031401487;31,1994890619954;30,1214904204534;37,5448729861417;31,6355836688906;32,1147586209086;26,9810770362947;27,5091034105003;33,3368987105671
"TrA0149C";43,0357338733597;41,9486403726922;39,4886776164476;40,1536781385412;38,1212110044515;36,0038247911022;36,4000474124398;31,0313848151769;39,9683267211877;37,1541781177755;34,9099592835378;34,518238590956
"TrA0150W";0;0;0;0,456601315274046;0,180751008187563;0;0;0;0;0;0;0
"TrA0151W";24,4057013009597;28,8976736578169;28,6230823603496;33,0312322024923;24,7826577632166;26,6071992425437;29,2250588769565;30,2615677688004;32,2911335585474;33,2182389472924;29,3959174547691;32,7875851451182
"TrA0152C";48,0517457985505;33,004185177612;46,0982273803526;48,6190282086213;45,2638577345486;53,360622788682;57,5880474389081;47,9744790465511;64,5413145063674;56,4607716805353;58,9004070885031;59,3000343772951
"TrA0153W";17,0777386005147;12,5894565303423;18,2593925721777;16,8838881814868;18,4058429390865;18,3550240151644;17,2960742775238;15,7304863840176;17,0299141815088;15,1928749179629;15,4815656713934;17,2239089785465
"TrA0154W";33,1771214817868;30,785265809203;37,9713617844369;36,0645857049031;40,2663950512384;34,8156999216052;23,4527209743323;24,713150537851;24,2704199656309;21,780897650877;27,093419578638;26,0088302528564
"TrA0155W";0,123495009745527;0;0,128282722063192;0;0;0,114937784855239;0,104337364690554;0,184944646409781;0,0697456227514102;0,423511512803068;0,121345376490275;0,467559146454449
"TrA0156C";1,35174608544573;3,56222895404536;1,13412213125914;1,88994176487253;1,39655731797749;1,59679486247591;1,88877698745837;1,34957249054684;1,35066346323545;5,70541924795077;3,32054181775569;2,53702297863884
"TrA0157W";41,0416579296842;197,870252718797;2,70618233225124;56,8948068897225;23,493358767826;49,7429312629934;4,63912379059119;4,66178201000363;3,59906434930754;4,37872403191754;4,41079412144286;4,60290726995929
"TrA0158W";1,11864360320239;1,36868583692745;1,09365807227605;0,398674282739279;1,07317538891063;1,04113047206932;0,555946853649668;0,591270794939926;0,594607458441873;0,644748870237507;0,323285816470359;0,941166321669004
"TrA0159C";1,14378514922331;1,6538920143782;2,48426752561525;0,755976705949011;3,79065557736747;3,77424240221579;0;0;0;0;0,204341034938812;0
"TrA0160C";4,88114026019193;7,5133951510324;4,41613270702537;4,67445596511805;10,4228777792728;15,0942045961143;4,7225699693062;5,18769733179435;4,80198612643459;6,32544695193725;4,87353368329066;5,56395384280794
"TrA0161W";5,73063931704761;20,6140077600649;3,88916751655357;7,96243056202332;7,14702643292762;9,1381514927932;1,96893829364488;2,78442659161484;2,24394755763809;3,96794322047381;3,97916095073222;2,95715628849411
"TrA0162C";17,6751065007194;15,097322193393;23,8684462889935;18,0633828952476;19,2282430298409;22,3476612853182;32,148615068802;22,1748910840556;26,5189529120521;20,1286500547976;22,7415187507394;27,4970991727271
"TrA0163C";5,40074551369624;6,74279052015728;7,27026291952881;6,47746040880644;8,88210454233682;8,56559474410564;10,1501996805088;14,030363238262;14,0680408370732;12,9594522917739;14,1873980558017;11,7306693519201
"TrA0164W";70,8954184403024;111,613547241046;56,0628211815063;81,209148694093;72,6407974555447;73,1705509306392;94,696031992531;87,1769483692299;88,500735609835;100,399515182132;98,1539132873335;102,491266088771
"TrA0165W";22,5337227782337;20,1384676868698;23,5090916453005;20,1224199641272;22,9336879188379;21,6561942964747;16,3893132455922;23,1332873610385;17,263436543429;18,1432332084834;16,894916768741;13,7656339518359
"TrA0166C";12,8071717413032;11,3487812275887;9,79635072333093;14,0139625513599;13,5152747688978;14,0147202526482;17,2798657178839;16,3125736628232;17,8853317385201;20,2301309249522;21,9652222345495;15,6731094163604
"TrA0167C";54,2368249430464;69,4892371101292;66,2916913008761;53,9142724311432;59,7826469897703;62,9849535775922;99,9122498836642;108,501881020698;106,062284118549;103,102824862731;109,377772535977;101,647186225884
"TrA0168W";26,627648495443;33,3443100202863;27,6599616306441;27,418088998748;26,7446572095748;32,3065344026804;18,9762842399343;22,3412433639399;21,7926724578513;22,4973478663119;20,3908403636106;22,7887208432587
"TrA0169C";11,0766743033302;35,6340850005663;7,95190930474614;14,3948478396019;9,59356923920013;12,6868764600208;13,343759984629;14,5295606836955;14,2222179241348;14,1609909148523;15,2051382024668;9,17346142681497
"TrA0170W";1,34867493237915;5,74701976823532;0,772943996228851;3,09939816855326;1,16000963482398;2,20746017812167;3,14332820206985;3,57520631867683;3,62456524311284;3,50871246999504;2,51330850990142;2,23027685682175
"TrA0171W";7,03765100722965;4,96597409930503;6,57557297467491;4,64738382632393;4,60823474083595;4,78253792962687;4,71897456011754;5,61363235023201;4,16388436639035;6,71322979078377;5,89068260517865;4,07271396151482
"TrA0172W";828,805884154665;424,399168033429;636,442654836009;899,800038999754;251,286431029697;225,278058316269;54,5945260743324;200,449172600467;123,031278533488;852,740431028978;625,80844290447;114,370162324385
"TrA0173C";0,069980505522465;0;0;0;0;0;0,827743093211728;0,838415730391005;1,10663054765571;0,342842653221531;0,137524760022312;0,412144729096884
"TrA0174W";1,07426214617819;1,26180875231013;1,11590964367835;1,30171427600057;1,40161308103338;0,959831326159542;718,720614750552;365,691445913527;459,008995139475;157,761753532413;174,75898561958;253,866691905116
"TrA0175W";4,6583249713822;21,8822635748501;2,76509776764132;6,24940743584515;9,97540941412491;12,5420978289017;0,983921035327148;1,66101229605765;1,59730635652192;4,97186534464281;4,16855711275176;2,02961838291107
"TrA0176C";31,4671883801588;49,5157593923001;33,6485090343041;38,3335974456791;36,8069762932169;37,2740604122529;36,0399974649343;36,204679273707;32,882132875953;35,6137620231954;37,2025472006921;42,2605654472817
"TrA0177W";35,4912274107944;36,6627495692117;30,3611971109224;31,5474624625556;34,9911798524212;36,2322957500907;21,1143659501014;25,2575658055118;24,8298302545034;31,2855858482935;26,4869240107038;27,8972616073936
"TrA0178C";98,9571792498179;111,998893385663;93,8670768737471;95,2030325929266;94,1668987279916;98,8065589655137;60,8781996520732;63,041047185544;59,8062804447346;60,6657169429286;63,1448432034647;72,0754311356476
"TrA0179W";74,3542871176191;63,1467683633777;60,5173741333106;74,4097071998383;65,2898463146074;60,0837270330763;57,3507714582412;71,4400070270669;77,4641383358996;79,8823382006168;82,6867619634148;61,0857366340025
"TrA0180W";31,0929921180797;24,3475081817353;25,4377899264741;33,6747911661645;25,6736762757929;28,3397668553088;50,8723819349387;35,5816948226008;50,1374686352768;39,9204918196666;41,6346846441087;47,0518535085704
"TrA0181C";70,041065575321;174,563354577405;46,1394301979653;85,9551976003392;65,6126159720852;63,7411062896238;8,95395172945379;16,2241505520375;9,84262746713009;20,537593553559;14,995488256279;15,2969101376344
"TrA0182C";50,1046527629083;67,4613681818218;45,2287316304483;48,7826953608917;51,1117205732959;52,8437161075268;68,3504237825143;54,3930006726373;69,8165798365915;60,884771726448;52,349840722637;61,6222844956148
"TrA0183W";35,3492165096794;65,06389896343;27,7792145935505;36,0760517285149;33,1541276551844;32,7363188683762;43,518345792013;34,6785948643551;37,150381084398;33,1730999898993;29,0815555780249;33,2137749315029
"TrA0184W";9,86930952882999;9,95993893827154;10,0274327746061;8,64185136408379;8,22417087253409;9,45363280434343;6,93843475192184;9,34997934627224;6,91644092284817;10,3760320636752;11,9626316989996;11,5158086071188
"TrA0185W";64,9800328330799;99,1058602055724;61,3342375629811;72,650721216104;68,2753211225497;70,4883017571822;106,474513759559;79,7583873601656;86,2895487166727;85,4044272729989;86,8644120716126;81,9794194213952
"TrA0186W";21,8378418635057;42,7673566948294;22,1137832565941;20,2206105834212;19,8302437861103;25,1821167323493;24,6002152935822;25,7107627602382;23,9683765812346;26,0400209601064;27,2607491595629;23,399805880968
"TrA0187W";9,717293052548;11,6691558389661;10,094017616058;9,3761682332397;9,06337198197635;7,20167320535828;20,5246501684133;19,0440144474528;22,4600832580327;14,0173667645718;16,2672144712106;18,2437126002274
"TrA0188C";48,2296071255828;20,2283715604719;50,9634881522955;40,6337479447593;33,8000122315266;32,9681686757653;23,06064926548;20,3474006267062;21,6106154117671;14,8408822104434;16,1599701797444;17,7591608504719
"TrA0189C";16,9111706144799;30,3833952375324;21,6965275711291;18,9818323367224;30,5405953147709;26,8673646602293;28,2496574510315;28,1992047139586;25,7704913200712;23,5467841102217;26,9950183384307;26,6340904005207
"TrA0190W";0,0510274519434641;0,405816096120577;0,0265028540373608;0,0309157140550135;0,0489533980507982;0,0474916541589357;0,0215558097190554;0;0;0;0,0501392354248011;0
"TrA0191W";0,224937339179352;0,366954586131009;0;0,45427171672673;0,215794570999437;0,348918275453405;0,316738428524896;0,0748585473563398;0;0;0,147347957166762;0,189250130707753
"TrA0192W";3,12784489210207;1,09342548975524;2,70758887192497;3,15841619264733;4,00094799204361;3,18835861975125;4,90773354252224;6,54304167974062;6,81362896318421;7,66183834817713;5,5613897887401;6,64165661416263
"TrA0193C";16,8041796172299;13,201075111194;20,1931619014787;22,6537829774256;31,8556492024738;29,6925035723817;4,26968747447822;4,85980426001959;3,92223485245061;4,37449866388992;4,44779445388615;5,34744743448489
"TrA0194C";0,125964909940437;0;0,392545129513366;0,763176484100906;0,845914718317793;0,351709621657032;0,106424111984365;0,377287078675953;0;0,123423355159751;0;0,317940219589025
"TrA0195C";48,4964903270683;28,0907197519005;64,7637742764741;46,0137821687631;76,2919311992273;61,2395023621065;31,8720135372044;28,6109367995931;25,5099221056295;19,846708383943;18,7176388003952;23,1306508811072
"TrA0196C";74,0373923921866;78,7435683861088;67,8391377506032;55,9345665627723;69,4824284918538;73,5916680971421;72,8613236935451;80,2278349830385;76,3339958077696;75,3337000077054;77,2156724841419;76,7604963582852
"TrA0197W";0,402627566019662;0,985247929885996;0,104559204969314;0,121968844491012;0,482828035569516;0,187364334216075;0,170084197235287;0;0,113694919279696;0,986259687349611;0;0,254061819306299
"TrA0198C";0,079010248170525;0,290012495490636;0,57451348106795;0;0,0757988098851069;0,441212787024951;0,267013901036041;0;0,267733197013478;0,0774160829855071;0,0776349451738855;0,465324694141644
"TrA0199C";0,117567249277741;0,503461692171744;0,183187727106238;0;0,507548830990676;0,328262313546563;0,148993756778111;0,234756404509482;0,199193498578027;0,115195131482435;0,115520798418742;0,0989147349832522
"TrA0200C";36,5743773878504;76,3604765658969;32,0652150943595;31,9074026833506;35,4277787977146;35,6892909221645;45,7521021617672;44,9014083585006;48,2371715808929;46,2887189306929;47,0464023303014;44,0106959913425
"TrA0201W";7,69666949720806;13,6227225424195;8,84889868225046;9,50736806464688;10,0362763190247;7,51108683538747;8,64921384686492;9,69862264392985;6,49910991123225;10,3236314866673;9,691999189369;10,687820940987
"TrA0202C";24,101286101937;23,2851032629432;25,4936253556181;25,7317671222689;21,9937826762626;23,0467499302483;42,8357050737069;35,8737130641052;40,8346672084956;32,8306124724938;35,2338435177162;37,5875992936358
"TrA0203W";231,425752521484;167,74020833426;222,880809142861;222,789753434378;206,275103236484;193,384817207636;202,927616684383;202,345487266231;198,368762089435;213,026958939175;200,783438182259;212,261036190402
"TrA0204W";15,0877969906435;7,41207491252845;19,8962225829275;13,276444243785;17,0122848906134;13,6927937271043;3,32476809106711;4,53210280928027;3,87320691679498;3,88783568753216;3,83464872528879;3,6955644042354
"TrA0205C";4,32371515631564;2,5149958210233;5,30125255291363;6,95693032934427;4,01197495022104;4,02411598198158;6,40768970066635;4,81212887057217;6,72518242787552;6,04218836754731;6,47715087597044;4,59190188527558
"TrA0206W";0;0;0;0;0;0;0;0;0;0;0;0
"TrA0207C";9,29560329379731;61,903691281444;0,827655393552278;15,1792431225291;6,28490854975067;10,8349634114892;0,037398031319807;0,486129602711652;0;1,99509640368674;1,52229967795782;0,409661929524011
"TrA0208C";0,046116860333842;0,0564250252732827;0,0479047403520496;0;0;0,0429213276080758;0,0779256050094723;0;0;0;0;0
"TrA0209W";0;0,0397218881894391;0;0,0393389940258199;0;0;0;0;0;0;0;0
"TrA0210C";125,37839710762;79,5224234411673;132,273086621123;103,85979115293;100,709904143565;72,6009952059466;0,960561469199856;1,89184065238658;0,499410633970699;1,73287805238619;1,11714239158525;0,690844316681024
"TrA0211C";0;0;0;0;0;0;0;0;0,104618434127115;0;0;0
"TrA0212W";0;0;0;0;0;0;0;0;0;0;0;0
"TrA0213C";0;0,787479184835887;0;0;0;0;0;0;0;0;0;0
"TrA0214C";2,41944796531937;1,31566644295752;2,04783028269168;1,30298424114789;2,92287605922815;2,16839942891531;0,0757082097449751;0,447325465909835;0,303648625881139;0,702409338307527;0,52829633423205;0,678530956439992
"TrA0215C";0;0;0;0,0421977518855161;0,200453724719856;0,421347756329515;0;0;0,118005627119684;0;0,0342182459771154;0
"TrA0216W";0,1878738003373;0,612980956377935;0,260209839639542;0,0758840254077605;1,14150423636634;0,815992966912622;0;0;0;0;0;0
"TrA0217C";7,14270299382925;6,32842909154427;5,11697561749267;4,17828466155803;7,79753790628133;7,10623723459739;4,36992862058706;4,3033209625516;4,86855618032888;3,74062403207626;2,54113488141785;3,9372485293613
"TrA0218C";0,250498400449733;0,510817463648279;0,0867366132131807;0;0,0801055604467607;0;0;0,0833652004650147;0;0,0818147240642291;0,0820460216042199;0
"TrA0219C";0;0;0;0;0;0;0;0;0;0;0;0
"TrA0220W";0,0658025648942581;0,0805109315839676;0;0;0;0;0;0;0;0;0;0
"TrA0221C";3,50365974668765;3,84026479955978;5,08012322687;3,8032470482512;4,8317976460205;4,41578029398316;6,47530813812155;9,91107336919169;9,23413569567015;5,65009233471378;6,02467740097742;6,57111546556787
"TrA0222W";1,68431632259499;2,98273575288459;1,26616852264281;1,58440962433147;1,67963964679387;2,10389301158781;0,636618766394409;1,01781534294283;0,675882765785029;1,82405159602715;2,39539189080417;1,305217054278
"TrA0223W";0;0;0;0;0;0;0;0;0;0;0;0
"TrA0224W";1474,12760713517;6421,12773480642;15,6754598698291;1831,06014296129;952,07985410667;2665,20358263728;76,3717998250217;538,393725526674;145,551625219347;2703,79982266405;2349,03596683949;424,08032980865
"TrA0225W";0,546131647827345;0,364475163251745;0,361011849589995;0,240641233725511;0,238151666193072;0,0462080959384239;0;0,0495684975737926;0;0,243232963434195;0,146352362861582;0,0835428504926117
"TrA0226W";0;0,0788630470193834;0,0669545786207009;0;0,371015227332365;0,599894578849714;0;0;0;0;0;0
"TrA0227C";2,92147532090773;4,11608096009601;5,42574091328716;2,46729746867964;2,97259188163883;4,94370954136391;1,12194093959421;0,795484804437249;0,599980417403697;1,21440650659193;1,47880540144473;1,41519575653749
"TrA0228W";120,502145988939;44,5063490893181;152,411654877384;75,0716459870687;92,7916655297579;77,9981882042126;0,488682146866982;3,52904580394173;2,17777148591138;2,39290178370946;1,64187723700107;0,216285863666003
"TrA0229C";1,26121582713995;1,07347908778623;1,59491802206923;1,12957713442796;1,26255928107133;1,07175195654195;1,15822261177014;1,64241887483313;0,867135876894398;1,61187217559377;1,6164290823518;1,15339010008456
"TrA0230W";0;0,435018743235954;0,0738660189944507;0;0,204656786689789;0,330909590268713;0,0600781277331093;0,28397952158405;0,0803199591040433;0,139348949373913;0,139742901312994;0,179482382026063
"TrA0231W";171,563571152461;147,115429530704;188,738870351881;143,40394490391;188,087855928994;182,471570124842;188,21749199053;191,073039465814;214,661175550942;201,809652691765;185,09582473912;181,06267303279
"TrA0232C";28,154097408329;22,4855530352367;26,8532115960636;26,5403165366434;30,0308743283396;25,7657919348249;30,8153398880102;29,0942772113297;29,0932935023345;29,2900201050753;26,5094369505695;31,9126563691969
"TrA0233C";5,56079270148448;6,29164540398039;5,65215297242347;6,44835826756145;7,57193102291695;7,84668617937366;8,43646837091248;13,0140163214173;6,75384827909225;8,37794610182489;8,51913663745806;6,84175156077649
"TrA0234C";99,4108664254509;305,335758614967;78,1763605386789;110,919294087547;98,4681600075736;115,299157043216;137,562183732333;107,937143765274;123,561463479318;147,898834064312;155,869164452406;155,602098993781
"TrA0235C";0,222665244844207;0;0;0;0;0;0;0,222307201240039;0;0,218172597504611;0;0,187338513225857
