"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrA0047C";626,810039440529;0,423623967423692;0,170899240130486;2,47879374478344;0,0131827512368153;0,0371575439591207
"TrA0048W";0,519263972491505;-2,49250043684185;4,33356961216353;-0,575161047337478;0,565182384126484;0,722873479365305
"TrA0049W";128,087585707403;1,20911043741164;0,27283135196772;4,43171368939556;9,34871006389157e-06;5,63570504371822e-05
"TrA0050C";300,070372485026;1,16404052320977;0,290485290242633;4,00722708622349;6,14357877164416e-05;0,000318446237621655
"TrA0051C";0,619139084066206;-2,59863575199728;2,70540163071125;-0,960536033725274;0,336785504640769;0,504138944724929
"TrA0052W";1,30490007998479;-3,94818538312456;2,2247600777113;-1,77465670239202;0,0759545885675743;0,158426080834246
"TrA0053C";10,2747807696667;-0,926202032650707;1,9301346845881;-0,479863939053747;0,631324144375996;0,776348783559556
"TrA0054C";0,165697201213603;0;4,40735632395557;0;1;1
"TrA0055W";0,0772320379390982;-1,10096135290242;4,40735632396697;-0,249800849301758;0,802741362918008;0,894708739325842
"TrA0056C";24,3639426045335;-0,203208185637408;0,393952499677242;-0,515819003062279;0,605980828935122;0,755682657534902
"TrA0057C";357,206506465848;-0,221643878995796;0,354754268937037;-0,624781428733516;0,532114521012071;0,694806853591447
"TrA0058W";18,2287081811984;-0,953133631641787;0,721821333897627;-1,32045644383374;0,186682669125733;0,323999593328718
"TrA0059W";211,902729769547;1,14112016971058;0,242952381869452;4,69688817590498;2,64154971744643e-06;1,75805500977976e-05
"TrA0060C";422,970848768001;0,275458919103124;1,24156543341333;0,221864197963235;0,824419601834572;0,909924016036908
"TrA0061C";0,350536490868497;1,78647991278283;4,36257343902473;0,409501395850932;0,682171742634927;0,813921338133239
"TrA0062W";27,7855277500104;1,18406884347099;0,390814381412184;3,02974736802783;0,00244758377290265;0,008658701210177
"TrA0063C";2089,62567414334;-0,221648146655751;0,477691069182268;-0,463998933526594;0,64264850971215;0,785626691804948
"TrA0064W";7,27603105043749;-1,90655908540991;0,900812430399222;-2,11648842874533;0,0343032883083994;0,083410816919631
"TrA0065W";2,55875964246054;-1,54203646103514;1,33763859115855;-1,15280500370399;0,248990430153963;0,402717307083697
"TrA0066W";4327,73247436346;-0,0527746370056387;0,545677829587131;-0,096713910927202;0,922953592298402;0,96991969106006
"TrA0067W";1121,58152642832;0,907764873948513;0,208802900951032;4,34747251984492;1,37715318743169e-05;8,09601498969845e-05
"TrA0068W";0,332826077318288;-1,10131616770829;3,64022239123451;-0,302540902544914;0,762239757670107;0,8733683182533
"TrA0069C";480,015103462802;0,630501313997861;0,224419121902356;2,80948124497248;0,00496214102471357;0,0160565214851808
"TrA0070W";4,66435883824928;-3,56020932580114;1,4370885221776;-2,47737649480798;0,013235220617952;0,0372752135632248
"TrA0071W";10,97492829707;-6,40369115241387;1,32835540645961;-4,82076643138845;1,43007718246647e-06;9,93622580675738e-06
"TrA0072C";2252,72328748332;-3,67615650218527;0,266949955183337;-13,7709575551737;3,81127739207103e-43;3,45633147147033e-41
"TrA0073C";292,636811835489;-0,183333486336189;0,309074835737419;-0,593168595879944;0,553068327163101;0,711916759316709
