"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrB0764C";884,113798778012;0,367004194391825;0,196213957701711;1,87042858056894;0,061424326167288;0,119246890841148
"TrB0765W";105,846037288152;1,0233587270251;0,227331746268751;4,50160940485315;6,74408350532383e-06;3,55524333208443e-05
"TrB0766C";1,48991437536572;-3,98109165732451;2,12504180467893;-1,87341804220459;0,0610106804992064;0,118598394580843
"TrB0767W";192,582635378635;-0,143384073298178;0,242515941523807;-0,591235662271307;0,554362531013543;0,682740533294785
"TrB0768C";14,5227401572782;-0,2057685251734;0,484728213987498;-0,424502884782992;0,671199101919559;0,781068448328395
"TrB0769C";2,10613631365885;1,21825797166293;1,52413562293043;0,799310739368851;0,42411025322177;0,560849942726111
"TrB0770W";1602,40240759865;0,480266001201355;0,288708892584418;1,66349569942992;0,0962132509972621;0,172318048196883
"TrB0771C";1,8626281268741;-1,12971259230003;1,34050619701481;-0,84275074208221;0,399367861900327;0,535968013352015
"TrB0772C";971,113253158111;0,248461106785743;0,144819080822942;1,71566554195655;0,0862232749799149;0,15775833943255
"TrB0773W";794,238160993744;0,447942644259692;0,157698041724734;2,84050860340794;0,00450416579955234;0,0127577254545169
"TrB0774W";80,5064431972068;8,97310202487748;1,27663928527443;7,02869019336858;2,08481301003513e-12;2,67107062428211e-11
"TrB0775W";8428,62278082413;-0,336019527518176;0,269434914404788;-1,24712689244629;0,212350973730374;0,326831213848004
"TrB0776C";50796,3871980253;-0,617766592130521;0,533697876981827;-1,15752117213604;0,247059494318034;0,368293805923781
"TrB0777W";133,201870829463;0,222950673107765;0,321938795386111;0,692525027436888;0,488607674380632;0,621660130619013
"TrB0778W";2781,56041324757;-0,284933891644101;0,106659460184453;-2,6714357184196;0,00755275369809619;0,0200477649064508
"TrB0779C";423,270963583564;0,366783372599785;0,241447158647796;1,51910411642002;0,128736290752936;0,218983979165285
"TrB0780C";1143,72262753687;0,731720412982558;0,141605981845103;5,16729875001296;2,37501476283566e-07;1,5959425877328e-06
"TrB0781C";2609,24919411896;-0,743263017906291;0,343271021738233;-2,16523671046454;0,0303695623484157;0,0656967777912524
"TrB0782C";3,2771990923323;2,01430971158069;1,43641935221135;1,40231312567579;0,160821762557853;0,262399294433106
"TrB0783W";1449,15883459994;-1,04301293724914;0,187779905820247;-5,55444381917825;2,78497064262135e-08;2,15783498008158e-07
"TrB0784W";296,946007989536;0,924101309909757;0,243310550404525;3,79803222003057;0,000145849368222903;0,000587283035211063
"TrB0785W";2741,68609451098;-0,0910774492498713;0,106162517621487;-0,857905890802249;0,390944431149425;0,526626490961963
"TrB0786W";449,410590951157;0,400966637142736;0,194783445665073;2,05852522925481;0,0395397419748576;0,0822909537129893
"TrB0787C";1698,15416483217;0,525442027699257;0,158398787853198;3,31720990305955;0,000909212808293084;0,00306271976023533
"TrB0788W";321,93106733021;0,000493418253923868;0,157897160156695;0,00312493431442469;0,997506667214986;1
"TrB0789W";1918,49431628942;-0,0542633898532961;0,110255918083658;-0,492158523519102;0,622607282849692;0,743010796754713
"TrB0790C";250,730469041897;0,271506397735634;0,220588681092241;1,23082651562752;0,21838775615911;0,33400291963387
"TrB0791W";360,478244543312;-0,00419573523798318;0,140999270612457;-0,0297571414359677;0,976260739795869;0,996030449553034
"TrB0792C";228,036083206032;-0,37069530010959;0,130737089502394;-2,83542567392709;0,0045764662634057;0,0129414226304387
"TrB0793W";41,8235632114488;-0,277984882221193;0,405545696583878;-0,68545883870253;0,493054426066448;0,625479212923851
"TrB0794C";1236,94068864514;0,189742591871819;0,160726762173502;1,18052892564958;0,237789912945959;0,35713004062693
"TrB0795W";32,2564691354155;6,75699515992987;1,2283348541368;5,50093904538617;3,77773805200431e-08;2,8715765411336e-07
"TrB0796W";1981,30120060366;0,200234392347969;0,126895519991023;1,57794689963944;0,114577809270677;0,199022647049281
"TrB0797W";3361,83864543798;-7,33927240600037;0,491585474012758;-14,9297991783416;2,10900291491446e-50;2,22169610097404e-48
"TrB0798W";3,81781130261721;-6,11226384669266;1,63879004540205;-3,72974186891226;0,000191676034974423;0,000754051063277352
"TrB0799W";1065,54424285925;-0,0444790745535297;0,186345905021002;-0,238690914879598;0,811345262040162;0,883784438838683
"TrB0800W";1,84475229843317;2,10039584481521;2,09976641368178;1,00029976245421;0,317165462129348;0,447896899735542
"TrB0801C";1,93111451838884;-5,00508485750311;2,08837515147411;-2,3966406868853;0,0165461402090673;0,0393227289322672
"TrB0802W";0;NA;NA;NA;NA;NA
"TrB0803C";1,0121724752984;-3,9598944751285;2,24396898040317;-1,76468325084291;0,0776170150756236;0,144393123479072
"TrB0804W";1585,18400765949;-0,443591485660444;0,259967299038256;-1,7063357095354;0,0879455930885308;0,160374993936053
"TrB0805C";318,686922992271;-0,105672263231721;0,279199534637792;-0,378482949009247;0,705071858094838;0,808043341546271
"TrB0806W";401,555410940564;0,181304498273507;0,127912141644472;1,41741429658364;0,156361835216411;0,256479644459255
"TrB0807C";450,563614819654;-0,500816648775585;0,211088517228091;-2,37254330719671;0,0176660919973233;0,0415234783502557
"TrB0808W";600,54886937562;-0,392669157786894;0,274323521976935;-1,4314089982408;0,152313031016573;0,251102213163427
"TrB0809C";5,84295985125022;-0,650132878942383;0,687434318056081;-0,945738177257169;0,344282145076683;0,478671975870514
"TrB0810C";1311,61760395688;-0,125113247202229;0,285443876175872;-0,438311197557949;0,66116070984395;0,773529845519695
"TrB0811W";535,527670378279;-1,76335693512797;0,392693803335708;-4,49041191928487;7,10855665922064e-06;3,73288707950715e-05
"TrB0812W";2815,80467894429;-1,79888188082145;0,178246387444018;-10,0921084944087;5,98694907721777e-24;1,85275643698232e-22
"TrB0813C";4688,72165771463;-4,38656997729311;0,151923968726477;-28,8734556769686;2,57266077867762e-183;5,36605585216578e-180
"TrB0814W";808,914123123057;-1,4803415508342;0,395982199069345;-3,73840428765071;0,000185191970804064;0,000731301425034297
"TrB0815W";255,620100681709;-6,03736066855434;0,384302929483941;-15,7099001994639;1,29382626108361e-55;1,72991206113346e-53
"TrB0816W";107,887276022156;0,0355408176883939;0,209946227880008;0,169285335808495;0,865572209843693;0,918223230236992
"TrB0817W";466,57878812457;-0,0824127962343004;0,160172596666279;-0,514524943402199;0,606885025787966;0,730517536235307
"TrB0818C";132,497326958539;0,284448827610952;0,323069593525867;0,880456822031991;0,378611886037928;0,514205800253587
"TrB0819C";23,1564575453894;0,702855196528876;0,437579794855985;1,60623320544359;0,108222680064699;0,189913230757992
"TrB0820W";1744,405725793;-0,46145887644194;0,234032334342551;-1,97177401891188;0,0486354095189181;0,0979375720936081
"TrB0821C";145,754011693494;0,0671630481316269;0,307825980597274;0,218185118752194;0,827284879299894;0,894814087874143
"TrB0822C";38,5122371473516;-0,915852433663986;0,440293750878864;-2,08009410044059;0,0375169026195441;0,0788520309188282
"TrB0823C";2,79358615201848;-1,29702507992804;1,08802352249595;-1,19209286666214;0,23322483372016;0,352099274879494
"TrB0824C";1372,6647302545;0,406788619861801;0,25375337993757;1,60308650849057;0,108915556212398;0,190743969057783
"TrB0825C";25,8828214536354;-3,69306821061753;0,803370382991905;-4,59696833341532;4,28682741565038e-06;2,33947269062364e-05
"TrB0826W";1011,97561283318;-1,99719307611553;0,652145133930202;-3,0624978585354;0,00219498046026731;0,00674071001770548
"TrB0827W";301,349647527109;0,301056341545213;0,257232458753754;1,17036684640725;0,24185337159226;0,36208567504101
"TrB0828C";20793,6670145182;-2,74263874904529;0,58981631680283;-4,64998792151444;3,3195446897563e-06;1,85329398123493e-05
"TrB0829W";1,80465588631062;-0,00422642050693465;1,981750023549;-0,00213267084986118;0,998298376145533;1
"TrB0830W";0,140218246217211;1,52590950733792;4,38569410204473;0,347928850447299;0,72789361780517;0,82638883964149
"TrB0831C";1885,30613751203;-0,594943487620302;0,312380713929931;-1,90454615502848;0,0568390915599028;0,111670928904794
"TrB0832W";4,49358231115986;2,44755387517179;1,09029555819618;2,24485356908278;0,0247775344874715;0,0552265242936184
"TrB0833C";575,030347319691;-0,829445203730383;0,437039422102512;-1,89787273591953;0,0577128486768689;0,113030478657477
"TrB0834C";10,9943219185907;2,63870783376185;0,640063711777591;4,12257058978333;3,74667742771043e-05;0,00017092781668238
"TrB0835W";151,419443694981;-0,263179980093677;0,203480884654185;-1,29338920725134;0,19587648102786;0,306726099195129
"TrB0836C";962,396386319727;-1,5033173475159;0,256752987238908;-5,85511141927657;4,76690326222353e-09;4,1641757207078e-08
"TrB0837W";0,474157855969148;0,82322122071121;3,45176151325808;0,238493075940863;0,811498685043554;0,883784438838683
"TrB0838C";283,803537652149;-0,508271487250202;0,406782939658551;-1,24949066860287;0,21148566439411;0,325723530861272
"TrB0839W";8242,88685122523;-0,0715540277944326;0,0745707485575481;-0,959545521247015;0,337283998844012;0,470384437542685
"TrB0840C";56,2934053791782;1,59764445637536;0,307265236185286;5,19956138289575;1,99759351410222e-07;1,36073825986754e-06
"TrB0841W";1,30847252095124;3,35965794039245;1,90940152794893;1,75953454064813;0,0784867588072454;0,145621492190137
"TrB0842C";1557,32921844131;-0,0353221714834348;0,130176280358783;-0,27134107216831;0,786128719899659;0,872186989584411
"TrB0843W";298,452999544806;0,373311452541802;0,167264025148916;2,23186935869469;0,0256235985734606;0,0567659571813578
"TrB0844C";1603,85612040071;-0,554506280382389;0,197768417066792;-2,80381614317678;0,00505016942917262;0,014139118651501
"TrB0845C";635,913425392926;-0,637432064330466;0,414854390719026;-1,53651999012393;0,124410898866577;0,213366430567265
"TrB0846W";1299,91428229005;-0,900333287118288;0,259323750680945;-3,47185047553164;0,000516884144214688;0,00183540508682839
"TrB0847C";392,428800057266;0,0271121171986611;0,206600972396899;0,131229378468637;0,895593856257889;0,940883280640024
"TrB0848C";149,285014278939;-7,93657876307369;0,8235769980431;-9,63671737060625;5,59485106714435e-22;1,55596538077996e-20
"TrB0849W";62,1714363461422;-9,53674270180834;1,32532220922088;-7,1957918123282;6,20993204220194e-13;8,57793129379127e-12
"TrB0850W";106,991671608365;-9,11150143450574;1,26120389147057;-7,22444760607397;5,03142796575626e-13;7,02446616531085e-12
"TrB0851C";210,166291684271;-8,09041151610936;0,796869717580028;-10,1527405768144;3,22186364472388e-24;1,01207276960317e-22
"TrB0852C";317,437064920166;0,289999748000985;0,382956617778455;0,757265273762037;0,448890951172569;0,585771237459801
"TrB0853C";36,5899292476934;-0,752680066753718;0,321913234233723;-2,33814576945054;0,019379687604857;0,0449534613058392
"TrB0854W";32,4386385764688;0,494901892461451;0,428346349293131;1,15537786951646;0,24793572041867;0,369177845266463
"TrB0855C";51364,0956126674;0,090930127798973;0,209317312864967;0,434412837401716;0,663988677247133;0,775272941671558
"TrB0856W";11,0547844678922;0,842178769154902;0,656484010127261;1,28286257724943;0,199540225745286;0,311294691742346
"TrB0857C";353,841907114002;-0,342536582428289;0,149491091198587;-2,29135114127474;0,0219431129779581;0,0500425815104144
"TrB0858W";327,868878228269;-6,12041627512837;0,60124542269107;-10,179564025177;2,44655019086776e-24;7,75534101536775e-23
"TrB0859W";7954,47306376681;2,88148617790056;0,255263857261849;11,2882654395712;1,49966966387684e-29;6,40985857564408e-28
"TrB0860C";0;NA;NA;NA;NA;NA
"TrB0861C";109,6613463413;0,0167787517275399;0,246240505836907;0,0681396899771359;0,94567443572811;0,977446847394297
"TrB0862W";54,434569657966;0,674172660032255;0,811727694266672;0,830540419889595;0,406233304745622;0,54311578817296
"TrB0863W";0,40612161230547;-3,16244955191084;4,30157399584315;-0,735184273237399;0,462227275598843;0,59756661058498
"TrB0864C";12277,7378205;-2,8390358321955;0,425009697895353;-6,67993188450616;2,39053334370821e-11;2,72468549087792e-10
"TrB0865C";92,8203162434415;-5,88843617740001;0,493248138513324;-11,938080891999;7,49321552419421e-33;3,75705503374141e-31
"TrB0866C";460,297354463785;-0,572791053892209;0,256689473595772;-2,23145517371011;0,0256509936452987;0,0568091341530729
"TrB0867W";79,7615484319837;-1,84076842017373;0,371677390791153;-4,95259724099836;7,3229441428769e-07;4,55402411842953e-06
"TrB0868W";5,15195324603548;0,0091292786304943;1,00069590104998;0,00912292997394651;0,992721055993121;1
"TrB0869W";5,48085874256326;-0,58991432075575;0,810622165119593;-0,727730311530179;0,466778691399132;0,601589773996455
"TrB0870C";49,9257618376527;-5,53558151522558;0,812445089662896;-6,8134838719038;9,52630430653444e-12;1,13933288546844e-10
"TrB0871C";65,0380103960193;0,673751337662189;0,286785221755558;2,34932376758403;0,0188075449373054;0,0438800640159191
"TrB0872C";9,04148493402301;-3,70868841051131;1,0143392913049;-3,65626022998702;0,000255921560189011;0,000979092425242553
"TrB0873C";96,4112720608584;1,39970755980489;0,252589798556143;5,54142553581306;3,00019152442807e-08;2,31598796508219e-07
"TrB0874C";2,42528182390266;-2,51826638662091;1,57430754987661;-1,59960255975288;0,109686780244094;0,191869076008999
"TrB0875C";374,353067929058;-0,0132836008853714;0,200855421483922;-0,0661351373402422;0,947270236524022;0,978417480113798
"TrB0876C";221,472964745949;1,70625959882579;0,271072553451836;6,29447569330903;3,08440602015582e-10;3,08411029570518e-09
"TrB0877C";201,796251374268;-1,03320824297489;0,246933192691422;-4,18416103446261;2,86221170912458e-05;0,000134036847393176
"TrB0878C";686,712108806827;-0,264115996858699;0,13389605973675;-1,97254495298795;0,0485474299104774;0,0978170684962072
"TrB0879W";0,232432067698716;0;4,40746334313912;0;1;1
"TrB0880C";1437,9069805109;-1,35824726473715;0,188511072190961;-7,2051325630425;5,79874078027251e-13;8,03121747642257e-12
"TrB0881C";0;NA;NA;NA;NA;NA
"TrB0882C";98,2624360405566;-0,29267898842326;0,322909237060563;-0,906381592200681;0,364733912512143;0,499515426603958
"TrB0883W";285,841595268602;-0,352248796333448;0,154949361734714;-2,27331556832436;0,0230071700238422;0,0520325360896934
"TrB0884C";1126,88303839017;-0,254506252308723;0,157602849485245;-1,61485819031813;0,106341408195251;0,187178826340637
"TrB0885C";6928,74485312559;-1,32100670296557;0,171683253706726;-7,69444121336464;1,42113865098701e-14;2,24561439259751e-13
"TrB0886W";3243,99387436225;0,0948852341703339;0,151788174371203;0,625116117005855;0,531894850724696;0,66210687493529
"TrB0887C";178,112792783642;-1,18243257421684;0,29712445518031;-3,9795868485456;6,90351373434456e-05;0,000297876478011913
"TrB0888W";564,812739779659;-0,284534351596319;0,123203635122325;-2,309463931919;0,0209178509148704;0,0479877402532299
"TrB0889C";0,0796091600190275;0;4,40746334313912;0;1;1
"TrB0890W";1068,13887182466;0,130719562935807;0,253886537353908;0,514873944472245;0,606641109307613;0,730308222205829
"TrB0891C";38,4198897114686;1,76174080514644;0,430839770267997;4,08908584286584;4,33076571685976e-05;0,000195437281095329
"TrB0892C";0,446123479631432;-1,69296096377481;3,38538598607261;-0,500079155150879;0,617019342986838;0,739473078373907
"TrB0893C";0;NA;NA;NA;NA;NA
"TrB0894W";1499,67778826726;0,558089693594751;0,138354652522877;4,03376166553179;5,48909932615018e-05;0,00024123816633974
"TrB0895C";4099,76504108882;0,517150133116963;0,126388557894463;4,09174803267235;4,2813369581398e-05;0,000193374028308532
"TrB0896C";3704,66082673409;0,456105613347132;0,118263156338664;3,85670083116171;0,000114927678802864;0,000473186246441008
"TrB0897C";357,847667696727;-0,106837801914028;0,164399100274271;-0,649868531736414;0,515777146470657;0,647200119946254
"TrB0898C";1150,13918245886;-0,270632328771725;0,0852130496519002;-3,17594933965246;0,00149347029820363;0,00478066351748487
"TrB0899C";5383,21551228639;-0,508838516958042;0,0950856250675104;-5,35137163579425;8,72900464801726e-08;6,28259416660952e-07
"TrB0900W";14906,1325486362;-0,603666958320407;0,131321855652203;-4,59685065614042;4,28924827215614e-06;2,33956957271529e-05
"TrB0901W";2583,41013507239;0,279441931443404;0,165932553476548;1,68406937390317;0,0921682623268448;0,166301523841983
"TrB0902C";718,776239685765;-0,27042170027856;0,293097946199113;-0,92263253218039;0,356198736189262;0,490790939320625
"TrB0903W";2462,1178267029;0,329662145889414;0,150153172123654;2,19550570412146;0,0281273421758545;0,0615097612816075
"TrB0904C";440,923034810511;-1,32421781143459;0,295425597745481;-4,48240714934747;7,38057585172914e-06;3,86405750791582e-05
"TrB0905W";0,772073453306784;1,8906239704335;2,73203112965512;0,692021386546997;0,488923898448974;0,621849001551617
"TrB0906C";1020,69820522181;-0,377976604488773;0,223384382793349;-1,69204579014118;0,0906372432639109;0,164363729786007
"TrB0907W";2744,70207556559;-0,271844694658115;0,083132222934338;-3,27002797546784;0,00107536848721197;0,00355919325710365
"TrB0908W";344,821295547251;1,10263724886041;0,216757092229852;5,08697195333824;3,63825612782478e-07;2,37146082231779e-06
"TrB0909W";1,13889102454882;-2,86838754244257;2,42784919820548;-1,18145210359964;0,237423169929634;0,356733358189908
"TrB0910C";0,248812670472396;-0,932861955846867;4,37699838861702;-0,2131282383546;0,83122693958194;0,896849649584189
"TrB0911W";1174,32065443934;-0,461636896086274;0,2530955052347;-1,82396323339757;0,0681576308267537;0,129635508576864
"TrB0912C";196,948504006844;0,232573792829026;0,282250207856426;0,82399865918728;0,409940319813277;0,546779331798525
"TrB0913W";213,908170488146;-0,0611176692985442;0,216015174501943;-0,282932296027169;0,7772287369925;0,865440796294553
"TrB0914W";41,4008463430595;-3,21166409820876;0,576400339305419;-5,57193304583915;2,51928246605536e-08;1,96953499538916e-07
"TrB0915C";85,5673580521838;-0,127975578818455;0,224553553252565;-0,569911172478821;0,568737946762029;0,694620921276636
"TrB0916C";594,553339221876;-1,15104582776072;0,28755442925729;-4,00287983994439;6,25760881364659e-05;0,000272032523207671
"TrB0917W";1234,29082273516;0,401450931631426;0,11910279607652;3,37062558441958;0,000749977133732395;0,00256527108156614
"TrB0918W";2591,05401472088;-0,459741150885566;0,0891611870973934;-5,15629239417122;2,51887465839942e-07;1,68080928413865e-06
"TrB0919C";0,618434316724188;1,5624686999832;3,3090516239143;0,472180212811228;0,636798162128822;0,755318158131961
"TrB0920W";76,08319685911;-0,393275443792988;0,315716141243252;-1,24566150544067;0,212888691645606;0,327465511087319
"TrB0921W";272,753548176961;0,319750814212208;0,167516375655308;1,90877347340744;0,0562913202379876;0,110787352096994
"TrB0922W";5983,58730059873;1,22107241830191;1,04584821948388;1,16754266589898;0,242991288588902;0,363215730069322
"TrB0923C";812,146672450501;0,945221865520513;0,180065102442521;5,24933400586179;1,52650080273413e-07;1,0556947527662e-06
"TrB0924W";2679,62507007652;0,223293971758651;0,127824518020425;1,74687904336921;0,0806583217242241;0,149040686970576
"TrB0925C";1891,97033965524;-0,611953834450433;0,110783769351459;-5,52385821526821;3,31635121436437e-08;2,54310491283868e-07
"TrB0926W";14,3938118365251;1,11779430622127;0,561291841290177;1,99146722612594;0,0464295448764884;0,0942416744875238
"TrB0927C";592,735619171783;-0,739637591932748;0,234290315653164;-3,15692771965736;0,00159440862918162;0,00506644960199119
"TrB0928W";6886,22210867412;0,463669435758725;0,128023518189358;3,62175202116314;0,000292614548785034;0,00110129091637644
"TrB0929C";397,347001534824;0,443692352164421;0,164307509762466;2,70037780260836;0,00692607750825584;0,018587766941225
"TrB0930W";3232,99118339935;0,265480000934962;0,159364929999257;1,66586212497442;0,0957408789046496;0,171678408888685
"TrB0931W";1802,37256186678;0,550670754588798;0,162690277864284;3,38477972880573;0,00071235394189796;0,00244942993275432
"TrB0932W";1417,4330803567;-0,580423068699754;0,216535194708295;-2,68050221342388;0,00735117783041185;0,0195924951682508
"TrB0933C";0,1801608734978;0;4,40746334313912;0;1;1
"TrB0934W";65,9301295717839;0,00309983068424485;0,661708660116957;0,00468458533351665;0,996262255359641;1
"TrB0935C";103,955221611061;0,323141557241592;0,564051421456294;0,572893791149911;0,566716608773036;0,693200494133978
"TrB0936C";520,093073993199;0,394826985364873;0,15219121937988;2,5942822915385;0,0094788623986031;0,0242946807458913
"TrB0937W";134,003234365724;-0,763726735721515;0,366409741976962;-2,08435161030608;0,0371281959926136;0,0781610730736712
"TrB0938C";1,92545490472544;-0,124528962164526;2,01397141231508;-0,0618325371467804;0,9506961921564;0,980499464794214
"TrB0939W";2832,82462967082;-0,375921390095264;0,142157069137197;-2,64440869790625;0,00818337806352066;0,0214757045355956
"TrB0940C";0,0772320379390982;0;4,40746334313912;0;1;1
"TrB0941C";4,11617585128212;-2,81847653464259;1,21263625906398;-2,3242555329973;0,0201118025400083;0,0464450816407765
"TrB0942C";0,540977646394261;1,36231370562307;4,32741498651257;0,314810044765535;0,752905884622043;0,847222213068977
"TrB0943W";2799,76085079733;-0,0333384394470384;0,114544187967019;-0,291053086487788;0,771010718906632;0,86058692784685
"TrB0944C";383,026816892271;0,429096560637316;0,14684899379353;2,92202588218361;0,00347762640151779;0,0101251160640505
"TrB0945W";386,009675281901;-0,333550940291658;0,246090002461193;-1,35540223883844;0,175289436730596;0,280813139118799
"TrB0946C";242,666367471107;0,899162190150096;0,18469792687969;4,86828523384456;1,12570771889704e-06;6,79791881897926e-06
"TrB0947C";183,605486383242;-0,935403691472023;0,234375373925143;-3,99104938290479;6,57815799037916e-05;0,000284190595201592
"TrB0948C";10,7902834656067;-2,00271823581476;0,749245043352033;-2,67298162808638;0,007518036768268;0,0199759504347177
"TrB0949C";368,244353398825;0,624473955979136;0,191987237072606;3,25268473832441;0,00114320256497108;0,00377054381723067
"TrB0950W";2368,24466704153;-0,181952501262457;0,0931919263054065;-1,95244919249943;0,0508848975002856;0,101838149305408
"TrB0951W";804,035364669137;1,07069174842007;0,390996005098621;2,7383700458781;0,00617445574745114;0,0168260776039111
"TrB0952W";883,840353117529;0,582858992449266;0,182699800415821;3,19025522262581;0,00142147199290182;0,00456908490238209
"TrB0953C";5163,77882783658;0,469731240933267;0,198507512531386;2,36631467969757;0,0179661664174666;0,0421243591654136
"TrB0954W";366,56387855509;0,0713760966307687;0,180116416453734;0,396277574449205;0,691900268980729;0,797196406545413
"TrB0955C";1944,61562341077;0,452860532959867;0,209380082529249;2,16286347530981;0,0305516817376698;0,0660085951610024
"TrB0956W";169,473458478816;0,448499808605566;0,182745604079359;2,45423035407627;0,014118650671844;0,0343464912191885
"TrB0957C";423,777520080976;-0,0463871954970451;0,164626557522368;-0,281772249843361;0,778118150521797;0,86615371883785
"TrB0958W";1380,89787965611;-1,68265621615624;0,209339806077326;-8,03791809922044;9,13776698958797e-16;1,60164322578845e-14
"TrB0959C";121,932221421161;-0,368737215037821;0,230241822857177;-1,60152143716546;0,109261475845478;0,191221334383704
"TrB0960W";109,706406136185;0,213231921870158;0,278795262689494;0,76483337562175;0,444370770807974;0,581181686575917
"TrB0961W";1180,28717517225;0,065294875060873;0,134451085582471;0,485640370830786;0,627222167952977;0,747491714042007
"TrB0962W";193,930630707973;-0,414438417591076;0,328499991763069;-1,26160860877583;0,207089656906077;0,320435909773513
"TrB0963C";0;NA;NA;NA;NA;NA
"TrB0964C";420,528083233075;0,860093371683178;0,182334882634893;4,7171082091046;2,39220472898471e-06;1,36478682267952e-05
"TrB0965C";251,745359095088;0,266109385929958;0,361648489808547;0,735823301988163;0,46183823831846;0,597486105282787
"TrB0966C";0,610045931029747;1,24658687262128;2,34341115398299;0,531953972525271;0,594757874500877;0,719073715878698
"TrB0967W";456,081033029002;0,691197181543718;0,163094971090791;4,23800425556313;2,25515495786507e-05;0,00010798444010824
"TrB0968C";1409,77543491341;-0,054428918244793;0,264123082830721;-0,206074068428457;0,836733054424209;0,90138302082327
"TrB0969W";51,4846777350426;-4,25185077650883;0,437151173020473;-9,72627099941399;2,32977418524848e-22;6,62049454440228e-21
"TrB0970W";213,386437946803;-0,888796975800063;0,226385083735196;-3,92604036067895;8,63556716919831e-05;0,000365356308347137
"TrB0971W";1082,0154917538;-0,129533538966836;0,115700441538776;-1,11955959064706;0,262901483663343;0,386441095577873
"TrB0972C";80,6209000347547;1,34539435333245;0,259716578147415;5,18024056426929;2,21599931232269e-07;1,49680419871848e-06
"TrB0973W";15,3041451803198;0,975831678854366;0,462300942769217;2,11081481471585;0,0347882322489502;0,0738913389255197
"TrB0974C";44,4373845613741;-0,317213209304206;0,43590987715934;-0,727703651432182;0,4667950146518;0,601589773996455
"TrB0975W";165,409744706994;-0,150323241517833;0,265191906005811;-0,566847019510989;0,570818122041221;0,696508973296816
"TrB0976W";335,794046381816;0,674183635360207;0,161901444014312;4,16416073040466;3,12499922130033e-05;0,000144911591280307
"TrB0977C";58,0219283016003;-0,592436582476939;0,326866029007754;-1,8124752341972;0,0699127972472679;0,132326780851499
"TrB0978C";1417,57571811379;-0,351613006381489;0,368402865001022;-0,954425276742931;0,339868416542996;0,473039866025211
"TrB0979C";8072,1977348119;0,225801021628785;0,574950043977212;0,392731549452207;0,694517766032072;0,799109199244095
"TrB0980W";0,68620971124291;-2,36215509757518;2,54871727803834;-0,92680153971148;0,354029585400262;0,48851211248205
"TrB0981C";2973,70870228741;0,149416692245241;0,11931733137212;1,25226310819213;0,210474006986032;0,324517063698599
"TrB0982W";127,445346911457;0,370727906637999;0,167410933575958;2,21447846158621;0,0267958827414662;0,058969035895917
"TrB0983C";422,642980220237;-0,943519359708672;0,427232657085627;-2,20844391003464;0,0272133437241353;0,0597616259631517
"TrB0984C";622,763424881053;0,615733046166634;0,328070422639893;1,87683193508271;0,0605411320280324;0,117795422746334
"TrB0985C";0,300298884763111;2,17983529404982;4,33576139854479;0,502757207714759;0,615134983058954;0,737893114598784
"TrB0986W";1655,64801916683;0,494743781112314;0,172463697189185;2,86868360806159;0,00412183885442373;0,0117868542398643
"TrB0987C";1594,0904673029;-0,788009979974693;0,26667971511241;-2,95489283705937;0,00312777673059161;0,00921717533860976
"TrB0988C";194,015016492615;0,619785261179129;0,270318175177484;2,29279907195362;0,0218595754832206;0,0499048767098415
"TrB0989W";619,472511362289;0,35473140823148;0,179253095611066;1,97894160222012;0,0478225815878235;0,0965846971489031
"TrB0990C";2263,1992950255;0,256507504783141;0,197973651341579;1,29566486774833;0,195090970166153;0,30581748502372
"TrB0991C";270,206041698316;-0,685285605145272;0,356774010228675;-1,92078342451581;0,0547590170075319;0,10826195040219
"TrB0992W";0,39741142756037;-1,10035657505864;4,40746334313912;-0,249657567038308;0,802852175781365;0,877310403431409
"TrB0993W";3082,67327677068;-0,518477070077721;0,140769462951322;-3,68316436823383;0,000230356519700854;0,000889114783108886
"TrB0994C";1236,61693861904;-0,947754747984093;0,249073694656657;-3,80511779572127;0,000141736720974157;0,000572713003889765
"TrB0995C";1843,0160290993;-0,0464251518030734;0,164889661831928;-0,281552835315985;0,778286409530614;0,866248555495706
"TrB0996W";813,984246059196;0,122753467544582;0,136259913331006;0,900877334674256;0,367653543401883;0,502464423443248
"TrB0997W";4,94841374901639;-2,4082648061716;0,952780001937493;-2,52761896899006;0,0114838909057695;0,0286863468877294
"TrB0998W";2181,70201581953;-0,512531260686768;0,166026011133618;-3,08705399345095;0,00202150874789227;0,00625587974236453
"TrB0999W";1,22172158322874;-3,29287374282074;2,24853867316238;-1,46445057055194;0,143070879308295;0,238619254806687
"TrB1000W";0,242214845789763;-1,94315738871314;4,37276981088;-0,444376784681948;0,656770195000073;0,76994788786867
"TrB1001C";5,71704028003;-5,95568559340706;1,35821725253017;-4,38492853946041;1,16023860334002e-05;5,85395664936287e-05
"TrB1002C";0;NA;NA;NA;NA;NA
"TrB1003W";0,0861991212880382;-1,10035657505864;4,40746334313912;-0,249657567038309;0,802852175781365;0,877310403431409
"TrB1004C";157,204340842756;-3,73202263629294;0,358838211990002;-10,4002932563852;2,47171327712542e-25;8,209394193357e-24
"TrB1005W";234,956453814789;-1,30893129064452;0,16918004670512;-7,73691292878044;1,01859765511832e-14;1,62679248778391e-13
"TrB1006C";279,566371483704;-0,885652846342791;0,215437315501873;-4,11095377919844;3,94028079711182e-05;0,000179133341033475
