"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrA0599C";310,947773364506;-0,885699359365324;0,55784317526576;-1,58772106326006;0,112349427915455;0,971829812623274
"TrA0600C";1439,30187627951;-0,0899187512673241;0,235470993495591;-0,381867634448181;0,702559548249941;1
"TrA0601W";2577,3034631599;-0,402966181859051;0,159432751188058;-2,52749939304336;0,0114878022560339;0,515089514162262
"TrA0602W";174,253730880841;0,049876263978211;0,289363954118634;0,172365159061113;0,863150461244463;1
"TrA0603C";1328,35893712029;-0,323182575797963;0,37017252270871;-0,873059333072854;0,382630738358498;1
"TrA0604C";11,3085737628615;0,490130957204412;0,524308784005991;0,934813552921157;0,349884393798043;1
"TrA0605C";40,845898655502;-0,601766586611518;0,507316230783053;-1,18617649130342;0,235552608077754;1
"TrA0606W";0;NA;NA;NA;NA;NA
"TrA0607W";14,2054887149405;0,55672378050912;0,50282914574943;1,10718279800461;0,26821490329481;1
"TrA0608W";25,0285511162773;-0,524409602445464;0,488609156689143;-1,07327010815538;0,283149942839603;1
"TrA0609C";2901,8655254405;0,0164626458341527;0,215997787109198;0,0762167337660268;0,93924666979234;1
"TrA0610W";0;NA;NA;NA;NA;NA
"TrA0611W";231,094038574003;-0,178410079912172;0,441986229039685;-0,403655291025262;0,686466220937128;1
"TrA0612C";336,610002054988;0,0128786964705499;0,202909707032739;0,0634700855808339;0,949392179448483;1
"TrA0613W";630,337367543835;-0,348077986462872;0,204147989657002;-1,70502774505736;0,0881892499865877;0,949865843266961
"TrA0614W";34,4248783624957;0,04135513358279;0,335316083181179;0,123331792470106;0,901844366254545;1
"TrA0615C";0,100551713478772;0,884335475831852;4,40735632396697;0,20064987054096;0,840972359931937;1
"TrA0616C";507,175537709953;0,234920169585187;0,167936260551944;1,3988650742436;0,161853447652339;0,987694327423199
"TrA0617C";2312,00991051285;-0,388370753815705;0,185927478827811;-2,08882923742208;0,0367230975223116;0,797246536043661
"TrA0618C";2,20458981319777;0,356959831138138;1,61320974268838;0,221273044472985;0,824879837190986;1
"TrA0619W";161,826834238411;-0,173982569018098;0,276020936091768;-0,630323813409046;0,528482745754578;1
"TrA0620C";19,3587629073163;0,0557216090698184;0,42487697722957;0,131147631093484;0,895658522359749;1
"TrA0621C";512,342605951304;0,101434325414291;0,149571730791112;0,678165084256142;0,497667028017958;1
"TrA0622W";1,35172375834377;2,00849541158474;2,35805183979519;0,851760498937626;0,394347034529965;1
"TrA0623W";620,631253254247;-0,0823109455175277;0,208029483574512;-0,395669614245067;0,692348774288876;1
"TrA0624W";19,1195566060885;0,52500109178829;0,444847848708195;1,18018125368675;0,237928133272364;1
"TrA0625C";789,534523252369;0,246273476926721;0,284930652919221;0,864327773805862;0,387407857081237;1
"TrA0626W";1419,37325159417;0,237080284081339;0,333435305486359;0,711023338501981;0,477069773518356;1
"TrA0627C";7760,5871751333;-0,539536330554888;0,280735949752629;-1,92186405421287;0,0546228658765948;0,89459711819536
"TrA0628C";406,686901895426;-0,128981434436691;0,128053690156118;-1,00724496326066;0,313817070653939;1
"TrA0629W";883,573651516593;0,326069186469636;0,172248837515216;1,89301240677942;0,0583562195654532;0,89459711819536
"TrA0630W";10,1648346593594;0,660513460585711;0,862633066633296;0,765694576447873;0,443858054911971;1
"TrA0631C";2128,67493033533;-0,339704290553478;0,403725132767806;-0,841424679768083;0,400110064263996;1
"TrA0632C";0,0861991212880382;-1,03919252094193;4,40735632396697;-0,235785909864119;0,813598802236242;1
"TrA0633C";60,6965799565613;0,012557547029251;0,313483272445498;0,0400581087829311;0,968046799323905;1
"TrA0634C";77,1057248004785;0,197943740390006;0,341959628957924;0,578851196538061;0,562689582753448;1
"TrA0635C";2952,27823810694;-0,381692639584504;0,276514568144462;-1,38037081426065;0,167472501599763;0,990150131760559
"TrA0636C";964,985422718024;-0,272333922684103;0,136946469718191;-1,98861586753213;0,0467436186263117;0,85524420816457
"TrA0637W";7383,12157001124;-0,115153557669576;0,257024487526856;-0,448025628910332;0,654134700284357;1
"TrA0638W";1263,06991447229;0,167386997287223;0,216981019565465;0,771436126636507;0,440448468568872;1
"TrA0639W";118,947585098798;-0,226969882116302;0,316567174604021;-0,716972258416268;0,473391214249564;1
"TrA0640C";256,742319908982;0,121608818763392;0,153375655031822;0,792882147679572;0,427846489400615;1
"TrA0641C";207,750438751818;-0,0861094596598129;0,290387641352362;-0,296532797535024;0,766823223799154;1
"TrA0642W";2332,29218854044;0,0531481643026755;0,0713539481680176;0,744852466713225;0,456360913094705;1
"TrA0643C";1414,34763671384;-0,124447311327873;0,137139510697371;-0,907450454614021;0,364168638551941;1
"TrA0644W";650,30166600964;-0,209828784731849;0,152994526612359;-1,37147902855042;0,170225676601264;0,990150131760559
"TrA0645W";0,964807745125719;-2,97350364604952;2,91419137483282;-1,02035290877906;0,307561118974177;1
"TrA0646W";2294,90967796395;-0,246454445360716;0,151882441616803;-1,62266581138138;0,104660863655949;0,971829812623274
"TrA0647W";326,86687657824;-0,198865500584667;0,358606238213065;-0,554551146615891;0,579201712400115;1
"TrA0648C";8473,23190837579;0,000136488500019922;0,170424915779922;0,000800871746923296;0,999360996866256;1
"TrA0649C";2971,42819031994;-0,271045136753991;0,363930327110631;-0,744772052678084;0,456409532596578;1
"TrA0650C";477,317898723884;-0,0478857922069239;0,169241454147368;-0,282943634868718;0,777220044881452;1
"TrA0651W";646,322574687184;-0,0956308635396203;0,112445556289625;-0,850463697234105;0,395067335407614;1
"TrA0652C";248,262101200811;-0,0928362095162785;0,189332760050037;-0,490333577198916;0,623897870650436;1
"TrA0653W";1274,97666781775;-0,51582935244792;0,413739811093877;-1,24674817026704;0,21248985021623;1
"TrA0654C";0,0829820349327973;-1,03919252094193;4,40735632396697;-0,235785909864119;0,813598802236242;1
"TrA0655C";71,4178822223688;0,904463321043913;0,288962880247636;3,13003289650493;0,00174786728311735;0,198135955387292
"TrA0656C";706,92771842159;0,392245240885974;0,181380490917238;2,16255474280832;0,0305754423324679;0,747265121481693
"TrA0657W";416,86855823794;0,540671482323789;0,159840888034902;3,38256055112588;0,000718134446470875;0,0998589885632634
"TrA0658W";5550,8753768248;0,191691031379542;0,241338827449862;0,794281771420992;0,427031413549936;1
"TrA0659W";435,436065526713;-0,912537295921603;0,459510191112039;-1,98589131116595;0,0470453937262601;0,856613696176625
"TrA0660C";1370,3222755985;-0,00572681043123146;0,153216049192841;-0,0373773534913669;0,970184129346438;1
"TrA0661W";316,515400144901;-0,29664316506845;0,158488212128287;-1,87170491158254;0,0612474396682909;0,89459711819536
"TrA0662C";3894,72181306977;-0,186732461863715;0,234732930481153;-0,795510291125123;0,426316727035682;1
"TrA0663W";1314,8603341811;-0,265476237637296;0,267045261822531;-0,99412450093843;0,320162258534235;1
"TrA0664C";3221,71255598241;0,0894391357229782;0,116712464928537;0,766320339286311;0,44348571902277;1
"TrA0665W";404,518322917878;0,0748268619992952;0,270721872484424;0,276397548940566;0,782242739088484;1
"TrA0666W";1408,68584957755;-0,57482900545526;0,295666400279363;-1,94418102602165;0,0518736250218837;0,884168171577803
"TrA0667C";11,4399334677485;0,178583724838123;0,595575856329833;0,299850510963665;0,764291184772573;1
"TrA0668W";12903,2678247679;-0,146349334988143;0,0936473167736652;-1,56277125741737;0,118106407021199;0,971829812623274
"TrA0669W";765,743425003171;-0,185718337000784;0,28307923532547;-0,656064853316613;0,511782397260305;1
"TrA0670C";311,294818655056;-0,340524195383206;0,185466603315031;-1,83604050161418;0,0663516668089568;0,912146156629505
"TrA0671C";2172,21627198445;0,0893048507069787;0,107345540046798;0,831938156611308;0,40544385291041;1
"TrA0672W";1650,96713163786;0,00839894579975233;0,123376932863364;0,0680754951904493;0,945725537099194;1
"TrA0673W";1604,03852692693;-0,530459829736881;0,575422297217609;-0,921861791421467;0,356600671359241;1
"TrA0674W";1097,6734247965;-0,625587956236796;0,580421590054245;-1,07781648194432;0,28111566265562;1
"TrA0675W";26043,8904533631;-0,213927442367302;0,182705669644626;-1,1708856259546;0,241644753600736;1
"TrA0676C";823,70386874809;-0,358621286031452;0,31508776190097;-1,13816317037462;0,255052354307282;1
"TrA0677W";256,448549432086;-0,751251271210725;0,655892691253749;-1,1453874715004;0,252048685836433;1
"TrA0678W";6171,45684022062;-0,300379224101018;0,189218744676631;-1,58747075832448;0,112406064671825;0,971829812623274
"TrA0679W";1,33160169717074;0,769634779494074;2,12857669017937;0,361572492569774;0,717671523537404;1
"TrA0680C";20,0756306179332;-0,262708796503429;0,584714821701325;-0,449293889522133;0,653219665163723;1
"TrA0681C";0,592981732030433;0,735644416567459;2,73792991598396;0,268686357628363;0,788171050900504;1
"TrA0682W";1797,46514061294;0,0525806012241155;0,125028954125287;0,420547397136717;0,674085612199083;1
"TrA0683C";2,46263053851583;-0,772543753755356;1,21322493873492;-0,636768771470294;0,524275470256215;1
"TrA0684C";117,800838090688;-0,568084632821721;0,547392933045752;-1,0378004510596;0,299362966800357;1
"TrA0685C";8423,743315743;-0,321333315460218;0,312884694218842;-1,02700234750207;0,304419358695963;1
"TrA0686C";2,72296828848626;-2,33907571810876;1,109771390221;-2,10770951451809;0,0350561238072226;0,786237236958117
"TrA0687W";830,754186039815;-0,315415207532414;0,330123441800181;-0,955446259170319;0,339352070023292;1
"TrA0688C";3903,22931169901;-0,206250542027097;0,184414225513958;-1,11840906769682;0,263392323341854;1
"TrA0689C";492,586129778251;0,134618926000951;0,180518849623989;0,74573334741139;0,455828510438989;1
"TrA0690W";32,4210585303388;0,576651187859908;0,362661994747422;1,59005133212682;0,11182323481787;0,971829812623274
"TrA0691C";1326,16086166496;-0,192786587505391;0,121338594759242;-1,58883154933445;0,112098428398079;0,971829812623274
"TrA0692W";968,454284286048;-0,0689583829872982;0,0918962631766453;-0,750393765791594;0,453017584536572;1
"TrA0693C";101,923404400423;-0,077149482639807;0,277294496801687;-0,278222191675812;0,780841800624344;1
"TrA0694C";88,686154086868;0,456712745023393;0,268971265110471;1,69799827812764;0,089508086818211;0,951893896014749
"TrA0695C";409,745406857772;-0,376808780200539;0,38110005871063;-0,98873975898978;0,322790484764884;1
"TrA0696C";134,713366142052;-0,351495267716025;0,236349181062023;-1,48718631533479;0,136965609343856;0,978367111455148
"TrA0697W";67,3144523968397;0,0161405687345424;0,271653830465983;0,059415943838729;0,952620814147313;1
"TrA0698W";224,514191178915;0,0301653961508021;0,185439686345463;0,162669581389421;0,8707785984692;1
"TrA0699C";757,691980166192;0,202213450318195;0,162587711853948;1,24371914711392;0,213602946527194;1
"TrA0700W";431,401029654784;0,0361241807390264;0,134430474735431;0,268720175318293;0,788145025006624;1
"TrA0701W";75,2348168898472;0,307282682793417;0,313230864548997;0,981010231018761;0,326587696300349;1
"TrA0702C";437,201125340253;0,0664855448996423;0,233953970555759;0,284182160882782;0,776270785688735;1
"TrA0703W";1178,74763491769;-0,148032927286943;0,252623909040173;-0,585981460936866;0,557887973254975;1
"TrA0704W";6758,67035501798;-0,278495588925187;0,28405911716727;-0,980414188787306;0,326881708702361;1
"TrA0705C";534,128856483336;0,0496957370638827;0,153105813588632;0,324584259075925;0,745495742163598;1
"TrA0706C";116,411660989094;0,0260317027854805;0,309007360476303;0,0842429861390852;0,932863241639921;1
"TrA0707C";1706,09529321402;0,0781788262010538;0,186721629598556;0,418691858940687;0,675441346191714;1
"TrA0708C";2766,47285878393;0,291258021529467;0,270748727156707;1,07575028916346;0,282038949908377;1
"TrA0709W";439,818359696747;0,0874340623135004;0,151237573248952;0,578123943906289;0,563180442586387;1
"TrA0710C";737,89461584954;-0,164290248665461;0,226828941698448;-0,724291386431068;0,468886863964113;1
"TrA0711C";1342,16861068735;-0,108474864164862;0,126622966430061;-0,8566760614061;0,391623936738087;1
"TrA0712C";70,9380244268483;-0,178581768462914;0,238588697485895;-0,748492155515756;0,454163354933511;1
"TrA0713C";0;NA;NA;NA;NA;NA
"TrA0714C";948,356564275439;-0,0735426233239412;0,16222349909892;-0,453341369976842;0,650302947547638;1
"TrA0715C";924,096446730427;0,114667589463284;0,160033831046222;0,716520930066125;0,473669748470233;1
"TrA0716C";1073,96329380068;0,0344848798480509;0,106208971027909;0,324688955314228;0,745416494544255;1
"TrA0717C";633,647374275121;-1,03023228880932;0,716243131392419;-1,43838348132775;0,150325276933968;0,984738140682581
"TrA0718C";526,386135390577;0,189177402418673;0,285712705316219;0,662124570936726;0,507891389984644;1
"TrA0719W";73,2200115019869;-0,869650718804281;0,566823729858333;-1,53425248978485;0,124967548944836;0,978289975117106
"TrA0720C";484,269623694227;-0,137245175528627;0,187608331072552;-0,731551604046577;0,46444229645397;1
"TrA0721C";419,687190179971;0,0756389251418432;0,11964757612135;0,632181006869105;0,527268606717666;1
"TrA0722W";489,208915671576;-0,0483485419972494;0,152910477736993;-0,316188548442111;0,75185939924297;1
"TrA0723C";0,165697201213603;0;4,40735632395556;0;1;1
"TrA0724W";0,440410266926915;1,69454667775718;4,3757993476782;0,387254200459697;0,698568028109849;1
"TrA0725W";8113,60081105308;0,176136916255437;0,24123600788928;0,730143554424423;0,465302440865848;1
"TrA0726W";8,47730671036897;0,701527510767851;0,899033997039295;0,780312550001586;0,435206927522525;1
"TrA0727W";80,329221345048;1,47652553516933;0,534781035144275;2,76099083201592;0,00576262940356013;0,370956881933149
"TrA0728C";1,47239860510744;-0,970581450592656;1,37393640068131;-0,706423856381825;0,479924589409133;1
"TrA0729C";1765,58535384348;-0,0894176811355709;0,204533867401341;-0,437177873139775;0,661982355330589;1
"TrA0730W";590,511133604675;-0,105141937759517;0,154576847770707;-0,68019201630687;0,49638288684325;1
"TrA0731C";1343,93762900692;-0,413916910029605;0,393088714467202;-1,0529859922095;0,292347412123981;1
"TrA0732W";0,410528144749919;0;4,34001024797547;0;1;1
"TrA0733C";4,92590406731175;-0,432731826610754;1,20554693011216;-0,358950627140243;0,719632024949022;1
"TrA0734W";26,5993738244225;-0,413855206866514;0,550340052144098;-0,751999069037687;0,452051618641871;1
"TrA0735C";317,380635779935;0,224961446376476;0,264662539046374;0,849993532092045;0,395328682216582;1
"TrA0736C";2005,53011996004;0,031240489770762;0,106836875027329;0,292412987208495;0,769970879596147;1
"TrA0737C";254,380472122753;0,0751344637715419;0,220310618854624;0,341038775898137;0,733074390738912;1
"TrA0738C";7321,34324991725;0,00869481133924267;0,122388577341597;0,0710426702238292;0,943363795335578;1
"TrA0739W";429,424329860055;0,0762115647399319;0,147440156308047;0,516898290454216;0,605227161076027;1
"TrA0740C";342,472301039048;0,16337460041445;0,199660521205265;0,818261914915517;0,413207647977919;1
"TrA0741W";710,710911458268;0,006809616833391;0,232976256667364;0,0292288018135408;0,976682110517128;1
"TrA0742C";202,599012090783;-0,429484120255982;0,325753564775749;-1,31843260273035;0,187358872831059;0,999160288411067
"TrA0743W";0,539500981304256;1,61486403083751;3,40130648249283;0,474777571250791;0,634945521029137;1
"TrA0744W";70,8428667752963;0,656260826173493;0,371095680460765;1,76844102674183;0,0769872029603681;0,929075699963222
"TrA0745W";425,60273325528;0,537642531604712;0,279503722627694;1,92356125546444;0,0544096014478509;0,893942091984314
"TrA0746W";2645,0544185032;-0,0158123807175455;0,0860046782645595;-0,183854890647983;0,854127293516208;1
"TrA0747C";699,10404534293;0,0895146874960719;0,129582916775628;0,690790805790132;0,489697014305551;1
"TrA0748W";211,068047460134;-0,0380693116539164;0,172563684786692;-0,220610215300944;0,82539594636774;1
"TrA0749C";1176,61554141513;-0,0748283826138254;0,180760394704994;-0,41396447897753;0,678900121037282;1
"TrA0750W";2001,45428041102;0,106000001275953;0,121021083698931;0,875880450216867;0,381095028487997;1
"TrA0751C";21176,4623507194;-0,00724796656799787;0,206403727774476;-0,0351154828749859;0,971987655477496;1
"TrA0752W";106,337756799444;-1,72457239798292;0,848841819737874;-2,03167699550368;0,0421863662810086;0,832643790575737
"TrA0753C";1354,61328451891;-0,0592801928805885;0,141480647692588;-0,418998596962842;0,675217157736317;1
"TrA0754C";284,343999722743;0,0648437681820867;0,161537012338498;0,401417404242985;0,688112837700993;1
"TrA0755W";1658,94715821036;-0,0392290228976632;0,143914741215273;-0,272585160952921;0,785172119967556;1
"TrA0756W";4805,0635633812;-0,0750180237341398;0,1277629417413;-0,587165751756401;0,557092391415052;1
"TrA0757W";553,926411371767;0,00214734862676665;0,214613277412227;0,0100056653188425;0,992016767326436;1
"TrA0758C";503,281463565701;-0,097040215439942;0,189547742602028;-0,511956587336873;0,608681393043471;1
"TrA0759W";49,8908722325968;-0,316582282692646;0,416629373867927;-0,759865488488107;0,447334992543202;1
"TrA0760W";4421,30081620802;-0,516588997256233;0,191645238187001;-2,69554830656509;0,00702728874946979;0,402637919789192
"TrA0761W";2210,8862727673;-0,461573610106029;0,179750829815899;-2,56785245764247;0,0102330700698444;0,492268413097838
"TrA0762C";0;NA;NA;NA;NA;NA
"TrA0763W";22,7796475229948;-0,110559257492929;0,377350507161468;-0,29298823082175;0,769531147601707;1
"TrA0764C";405,509085518321;-0,188460550667403;0,190457510381385;-0,989514933225877;0,322411267227282;1
"TrA0765W";2109,42602960774;0,0634774953805315;0,110058399050796;0,576761936644513;0,564100285803734;1
"TrA0766C";97,2820715989582;-0,54005207072962;0,226392345693279;-2,38546965479695;0,0170573295468794;0,611515135065112
"TrA0767C";183,320147554733;-0,31859754443954;0,232768092504143;-1,3687337513146;0,171082516005811;0,991503091504045
"TrA0768C";167,788306550089;0,805210664349059;0,262286650458271;3,06996434222704;0,00214084328944667;0,21332669577095
"TrA0769W";801,126596308248;-0,126550803940971;0,205860968381901;-0,614739185070778;0,538726977402;1
"TrA0770C";1635,55001127031;0,0230584501236125;0,100922817509857;0,228476083927804;0,81927614671931;1
"TrA0771C";21,0424798533019;0,167085653999148;0,526191176604323;0,317537924290947;0,750835467798957;1
"TrA0772W";5818,95722485356;-0,102210542244658;0,0934218580053583;-1,09407524563251;0,27392197821788;1
"TrA0773C";0;NA;NA;NA;NA;NA
"TrA0774C";200,611696653919;0,135282787936238;0,219509245619617;0,616296537097426;0,5376988239522;1
"TrA0775C";569,197491064217;-0,0761319310878653;0,272835516996799;-0,279039664358503;0,780214385431395;1
"TrA0776W";24,4760510227829;-0,689906577719119;0,468297012076556;-1,47322438522485;0,140690541837828;0,984738140682581
"TrA0777C";0,869491241193166;-1,62514099297326;1,80869730233237;-0,898514633088461;0,368911247450832;1
"TrA0778W";0;NA;NA;NA;NA;NA
"TrA0779C";202,91625707011;-1,13500553505101;1,27805699002162;-0,888071145428191;0,374502482657652;1
"TrA0780C";1965,71809189021;0,0022827937626741;0,364004668242236;0,0062713310070929;0,99499623461312;1
"TrA0781C";771,681753622877;-0,308418813590272;0,188045394937167;-1,64012957452814;0,100978228390892;0,971829812623274
"TrA0782W";3214,34922446633;-0,23173594986979;0,11489857161554;-2,01687407085615;0,0437086565930861;0,836199599409499
"TrA0783C";847,755361630389;-0,363413914983594;0,262925348776123;-1,38219428699146;0,1669120538112;0,990150131760559
"TrA0784C";2,27674096791891;-1,0627313669931;1,37565045344634;-0,772530088825031;0,439800533112072;1
"TrA0785W";1303,9070221286;-0,175529557646232;0,142511146847112;-1,23169002235694;0,218064898387184;1
"TrA0786C";535,46825993941;-0,165865510280464;0,282125619767816;-0,587913676244532;0,55659023623501;1
"TrA0787W";3198,514916011;-0,0535777640491378;0,150858456554691;-0,355152540154182;0,722475317476959;1
"TrA0788W";8,00029828139692;-2,4059590602573;0,83159951952267;-2,89317033472831;0,00381374409984342;0,299534545071411
"TrA0789W";0,350892457153043;-0,0774227556030158;4,40735632395211;-0,017566711178367;0,985984513208712;1
"TrA0790W";4007,78524093859;-0,390785618022772;0,156551201718163;-2,49621602219508;0,0125526131629112;0,521309619525656
"TrA0791W";1005,05994460109;-0,951220806349318;0,511565305716202;-1,85943181783524;0,0629659553090983;0,899997868057302
"TrA0792C";949,344196456774;-0,118170897480808;0,207433265107603;-0,569681518629657;0,568893727248735;1
"TrA0793W";32,7210946743367;-0,124594710006396;0,450100450410763;-0,276815341759135;0,781921900313567;1
"TrA0794C";429,009175878953;-0,452442567772452;0,28313301559294;-1,59798590363947;0,110046114304654;0,971829812623274
"TrA0795W";270,920519969804;-0,390237452242857;0,400131316137399;-0,975273457748693;0,329424632759534;1
"TrA0796W";330,380450417532;-0,277216641221318;0,408904152104342;-0,677950174373821;0,497803285501927;1
"TrA0797C";272,397271750031;0,137647444284886;0,202396978698176;0,68008645766473;0,496449718749463;1
"TrA0798W";613,091779221519;0,0862314627809881;0,230440601653793;0,37420255875976;0,708253620450255;1
"TrA0799C";5470,63755984134;-0,141029478132657;0,100684943642254;-1,40070077045235;0,16130357222267;0,986648067278724
"TrA0800C";13,0371592527842;-0,125625348022924;0,558222076568644;-0,225045467200321;0,821943903617999;1
"TrA0801W";1108,29757994738;-0,0965175144844287;0,143181130570006;-0,674093814598272;0,500251671711512;1
"TrA0802C";10202,8017273865;-0,361373529277899;0,358086258742775;-1,00918010801829;0,312888264733891;1
"TrA0803C";13,2832487756662;-0,474363714981317;0,496879307660088;-0,954685992490206;0,339736515609072;1
"TrA0804W";346,791678051604;0,165868890136733;0,197767287049729;0,838707415220925;0,401633516195857;1
"TrA0805C";2998,5304975227;-0,124421690659313;0,113458995781778;-1,09662252694903;0,272806435811146;1
"TrA0806W";1293,58055524449;0,0447981046840662;0,0967863498267038;0,462855606852385;0,643467869766771;1
"TrA0807W";218,203455170928;-1,26042875771103;0,551344476032343;-2,28610027397298;0,0222483929742891;0,662071736244907
"TrA0808W";861,002213441594;0,543182709798591;1,05619802102608;0,514281128145741;0,607055454005541;1
"TrA0809C";1601,19235812895;0,223399173707503;0,350579740068598;0,637227849115839;0,523976440054718;1
"TrA0810W";272,926809876437;-0,252725245639394;0,296130377623521;-0,853425601478448;0,393423329168633;1
"TrA0811W";1689,9152457274;0,0451706065762777;0,129308780892139;0,349323582394271;0,726846396059572;1
"TrA0812C";761,197110404865;-0,0473244693343801;0,123106878277522;-0,384417751441115;0,700668845675903;1
"TrA0813W";10972,6106179719;0,100404378783755;0,176481052756892;0,568924409817891;0,569407439189873;1
"TrA0814C";1549,33066325927;-0,294705432454176;0,136417850477209;-2,16031429481739;0,0307483470965973;0,747493034662968
"TrA0815C";2,71202789781753;-4,25048879574702;1,91813620521417;-2,21594732646862;0,0266951097771701;0,719823955343692
"TrA0816W";1402,67406657389;0,11316158178845;0,128730384487325;0,879058834781871;0,379369376172245;1
"TrA0817W";1808,66307333744;-0,998871146153539;0,638367384831466;-1,56472772558274;0,117646764613737;0,971829812623274
"TrA0818C";0;NA;NA;NA;NA;NA
"TrA0819W";0;NA;NA;NA;NA;NA
"TrA0820C";43,7769868967788;-0,250058486006371;0,418734258474919;-0,59717704234928;0,550389185080505;1
"TrA0821C";0;NA;NA;NA;NA;NA
"TrA0822C";0;NA;NA;NA;NA;NA
"TrA0823C";1052,2059260791;0,0377234620002028;0,137876995959984;0,273602291212895;0,784390273032419;1
"TrA0824W";923,279646817078;0,0136546025991549;0,103855647234788;0,131476746452562;0,895398180523506;1
"TrA0825C";77,8071070041952;-0,27937579034587;0,41648981064621;-0,670786615193301;0,502356475406854;1
"TrA0826W";3,10881077515669;-0,756832514389263;1,26478128668979;-0,598390031821278;0,549579715447656;1
"TrA0827C";623,062511769334;-0,648537287260767;0,314854463393264;-2,0598002018816;0,0394176452801473;0,819631050403423
"TrA0828C";2633,86624016001;-0,20035032048662;0,212002919481871;-0,945035667321329;0,344640667058198;1
"TrA0829W";2642,900224847;-0,523860697106789;0,335823857253544;-1,55992698491126;0,118777136703053;0,971829812623274
"TrA0830W";282,573689511921;0,371077316579329;0,247659075361979;1,49833926350957;0,134045127802527;0,978289975117106
"TrA0831C";71,4992194976841;0,16710149157227;0,498164702359625;0,335434226433088;0,737297552987054;1
"TrA0832W";14,9781668862407;0,256089310522946;1,04680405707141;0,244639203290246;0,806735806366509;1
"TrA0833W";79,9561108572977;0,223521711597475;0,258893848651331;0,863372045191026;0,387932944258997;1
"TrA0834W";537,667997244803;0,0386865904862001;0,160559545767435;0,240948554639263;0,809594989333728;1
"TrA0835C";19,0388317215872;0,363909103961506;0,710839912894196;0,511942418201932;0,608691309825771;1
"TrA0836C";228,853362735437;-0,269478574930113;0,309592659791388;-0,870429470490983;0,384065747216106;1
"TrA0837C";16,2600736440194;0,784620756390537;0,644860622541302;1,21672921087732;0,22370726121972;1
"TrA0838C";0,626852021158877;0,199866737000832;3,22097620672302;0,0620516030461999;0,950521737853912;1
"TrA0839W";115,593019076505;-0,367492982204897;0,374593294265794;-0,981045277185716;0,326570414271472;1
"TrA0840C";724,636199890486;-0,213162582695995;0,23019099579454;-0,926024851494437;0,354433065409899;1
"TrA0841W";0;NA;NA;NA;NA;NA
"TrA0842W";67,4287451516236;0,204633771558646;0,322140093962404;0,63523223403085;0,525276963107431;1
"TrA0843W";18,5423609870251;-0,165379384675676;0,520646041131622;-0,317642643198102;0,750756023467872;1
"TrA0844C";1,65256981541625;-0,0774149761333644;2,59803630073825;-0,0297974959439045;0,976228555828773;1
"TrA0845W";0,159218320038055;1,69452206281651;4,37580150874033;0,387248383966191;0,698572333744097;1
"TrA0846C";710,131048992775;-0,0410217869937013;0,130396076812223;-0,314593720889124;0,75307014728016;1
"TrA0847W";885,928582541002;-0,113585815709814;0,184167944101557;-0,616751282444564;0,537398790084082;1
"TrA0848W";1438,3472496207;-0,0123942903076739;0,158042483541884;-0,0784237885276534;0,937490951294034;1
"TrA0849C";6172,65451329347;0,0153495991940561;0,0924131738500666;0,166097522188337;0,86808020407949;1
"TrA0850W";260,261204846176;0,323943474315435;0,204688625012213;1,58261590890117;0,113509035215611;0,971829812623274
"TrA0851C";464,994091357143;0,105401201528143;0,159834355953395;0,659440211708152;0,509613127294239;1
"TrA0852W";304,051532769439;0,0656772070577403;0,175007592163336;0,375282044886619;0,707450718094171;1
"TrA0853C";487,894244658202;0,0134479940711175;0,162651017600089;0,0826800487912236;0,93410594930504;1
"TrA0854W";7484,8606736337;-0,139395722468189;0,133249364255943;-1,04612673573767;0,29550252292867;1
"TrA0855W";2008,85011774089;-0,305824860247283;0,360803652108785;-0,847621298897147;0,396648908772741;1
"TrA0856W";497,669940449468;-0,307079464319807;0,202133550217913;-1,51919097046856;0,128714433493078;0,978289975117106
"TrA0857C";1903,70571777863;-0,151964877681475;0,189384893084276;-0,802412881020296;0,42231416442097;1
"TrA0858W";5,1113331931145;0,254492399441933;0,940490193962195;0,270595484222734;0,786702169365787;1
"TrA0859W";73,8590385886901;0,158534845189566;0,239850648058652;0,660973178403915;0,508629514511845;1
"TrA0860W";709,707855470036;-0,0228494559751526;0,111721464312729;-0,204521629891931;0,8379458909978;1
"TrA0861W";974,77201019332;-0,0797764567649463;0,1207349456552;-0,660756969177551;0,508768182694316;1
"TrA0862C";371,201740034015;0,467665079170558;0,251541652466973;1,85919538408042;0,0629994488691117;0,899997868057302
"TrA0863W";957,882791251558;0,0634334131642833;0,252213634613831;0,251506677112866;0,801422400485086;1
"TrA0864C";31,7148231657474;0,0634413671072369;0,51498252144375;0,123191301579284;0,901955613437027;1
"TrA0865C";871,472964247237;-0,0406085290584999;1,48034384696004;-0,0274318221012582;0,978115317426812;1
"TrA0866W";1,06476200266308;-2,8379626267589;2,03308154728244;-1,39589217685455;0,162746966827173;0,990093648294492
"TrA0867C";0,886525914899928;1,89097175704976;2,48771630586396;0,76012355291173;0,447180735230751;1
"TrA0868C";7672,79073390261;0,0725905503574169;0,339707847929437;0,213685232177783;0,830792528374494;1
"TrA0869C";1,45906471896187;1,00607215842299;2,01517194862795;0,499248790708892;0,617604126241676;1
"TrA0870W";29,0595075113254;-0,276910040395473;0,874132016492471;-0,316782860221272;0,751408370487876;1
