"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"TrB1063C";173,047494599903;0,0755030692340358;0,222310359763579;0,339629108217589;0,734135854611358;1
"TrB1064C";727,456205542505;2,25722273838046;0,370014187808319;6,10036807439878;1,05824493606489e-09;5,25544592296224e-07
"TrB1065C";3162,45665400798;0,411695205881875;0,301367707406388;1,3660893180128;0,171910930658199;0,716418680588169
"TrB1066C";0,477862084543048;0,698411437962062;3,42427499652848;0,203958922303293;0,838385599363524;1
"TrB1067C";0,989331789675726;1,87557038888063;2,27975981897639;0,8227052574875;0,410675624831907;0,921061595154711
"TrB1068W";30,6114946419142;0,563932691835302;0,512614078816023;1,1001115949406;0,271283502475541;0,823643565449029
"TrB1069W";161,960315735914;-0,256270590881601;0,199465108744882;-1,28478906658996;0,198866004032155;0,747671999513019
"TrB1070W";2295,55801847579;0,0579114806296096;0,274145449132523;0,211243632943237;0,832697164711656;1
"TrB1071W";0,5642387648496;-0,168496379332439;2,41071050251264;-0,0698949040777888;0,944277309168381;1
"TrB1072W";682,575970277632;-0,0802407333514202;0,122137351164508;-0,656971291634968;0,511199376017772;0,96284961034664
"TrB1073C";2628,80441294612;-1,15593632549575;0,307985054799434;-3,75322213686153;0,000174576023734149;0,0111015448263625
"TrB1074W";64,5071489682992;-0,000862701627669935;0,257985494154604;-0,00334399277175227;0,997331884768589;1
"TrB1075C";81,4348378463176;0,341473095258355;0,481508875753032;0,709173002728818;0,478217124730935;0,949063062572582
"TrB1076C";1370,47963007439;0,0481534719366601;0,123469477443142;0,390003043131325;0,696534296669576;1
"TrB1077C";10774,5090373496;-0,281518752135654;0,514990908392546;-0,546648003970333;0,58462058275049;0,982121143283643
"TrB1078C";1013,00995670875;0,099316433668093;0,121774791275405;0,815574657348246;0,414743448850409;0,923634498939154
"TrB1079W";2106,39782474058;0,449514060770114;0,553784968482173;0,811712282480605;0,416956744910096;0,924571978926073
"TrB1080W";2962,03032866538;0,054833100786503;0,11396504991788;0,48113961978707;0,630417270994626;0,991682476293493
"TrB1081W";626,103023690587;0,211521555871109;0,196758900841256;1,07502915988418;0,282361673288393;0,834494767396736
"TrB1082C";293,283785039015;-0,161830826018683;0,205239380745432;-0,788497925841093;0,430405511339242;0,93038224222596
"TrB1083C";4862,49530169511;1,26190111918489;0,863147449837616;1,46197630476959;0,143747703216969;0,678510019934241
"TrB1084C";1155,63004459409;0,209685392524108;0,425530771939024;0,492761995962433;0,622180766602595;0,990332169568545
"TrB1085W";10631,1502760786;0,185547595239144;0,171378154672121;1,0826793857953;0,278950757024285;0,831024171116843
"TrB1086C";5,55020257098534;0,219804398900819;0,724608717502763;0,303342195024007;0,761629093080704;1
"TrB1087W";19,6817658952438;0,34569826688496;0,480589987000882;0,719320577281035;0,471943420142202;0,94659124316323
"TrB1088C";148,167152057585;0,136181014659527;0,269233704941364;0,505809681923687;0,612990261061005;0,98827430001889
"TrB1089W";58,0162955015603;2,03464272865543;0,984413976137512;2,06685680818819;0,0387476486601136;0,374860137176554
"TrB1090W";1,42895155511312;-0,721049842591004;1,55704994220489;-0,463087164416798;0,643301889999896;0,993483697735661
"TrB1091C";1255,18079348633;0,0960572710531023;0,177493587332681;0,541187276096119;0,588378506700855;0,982432792725818
"TrB1092W";225,966229830402;-0,040997286114588;0,352909467023005;-0,116169414383875;0,907518276387054;1
"TrB1093C";3751,08961058434;0,125261953580048;0,199469596288056;0,627975169705339;0,530020206180783;0,968330879644425
"TrB1094W";51,7352680543532;0,0586009660854038;0,395507669298787;0,148166446909361;0,882211410990801;1
"TrB1095C";27,598531934645;-0,0215149946556408;0,350008497871219;-0,0614699208347706;0,950984968788055;1
"TrB1096C";82,3847011170143;-0,253866088404174;0,203366098348107;-1,24832059259762;0,211913675879244;0,766845151195223
"TrB1097C";579,222422170212;-0,092674980778884;0,155143358467859;-0,597350616192077;0,55027331729958;0,972537640903138
"TrB1098C";461,6484705919;-0,230743939475677;0,256214029394907;-0,900590572735684;0,367806048832841;0,896940879453519
"TrB1099C";372,388639776833;-0,48909625187576;0,218757229934347;-2,23579468446619;0,0253652232978971;0,303383566971204
"TrB1100W";129,196059313554;0,323695823820225;0,24280036266255;1,33317685472367;0,182473772943314;0,728847558399507
"TrB1101C";1370,33587984292;0,119675685455164;0,219817571305948;0,544431842933047;0,586144338288212;0,982432792725818
"TrB1102W";1500,91725227182;0,0821425804092606;0,180185990082784;0,455876621548221;0,648478701756113;0,995943390312043
"TrB1103C";733,865575521726;-0,0905858726248024;0,184281753446612;-0,491561811902586;0,623029145322074;0,990332169568545
"TrB1104W";1340,0622415878;-0,1362049857471;0,170867052196436;-0,797140139050988;0,425369646933127;0,93038224222596
"TrB1105W";308,170753912827;-0,206293760284682;0,168303688538453;-1,22572334614965;0,220302801615411;0,770800109143933
"TrB1106C";183,185687972373;0,239997281887909;0,251705724737032;0,953483605264219;0,340345099005097;0,879235217556584
"TrB1107C";14,1953372824854;-1,08126186661784;1,30625573371038;-0,827756647273462;0,407808331036839;0,920095720644532
"TrB1108C";166,056840295095;-0,321123279627303;0,192991688573012;-1,66392284559869;0,096127848899936;0,564480482081888
"TrB1109W";254,314772089855;0,213856962455034;0,207695168865728;1,02966748635973;0,303166123362712;0,851526932547729
"TrB1110W";6076,80145062447;0,141487454376381;0,295120594531885;0,4794225038778;0,631638087241881;0,991792045044047
"TrB1111W";303,562314188249;0,0512892005934932;0,156811846061461;0,327074783453483;0,743611323711951;1
"TrB1112W";1542,03437769368;-0,107174168669633;0,127198743852299;-0,842572539820693;0,399467554209295;0,916218852616833
"TrB1113C";3483,47014622269;-0,040236378004903;0,157401734788111;-0,25562855491439;0,798237667171214;1
"TrB1114W";5,10431189859072;-0,844776507782414;0,861244104607448;-0,980879292250668;0,326652270318199;0,869710627303677
"TrB1115W";5,8035385743059;0,741411540826629;0,845448135123824;0,87694503071799;0,380516495773573;0,903071985516699
"TrB1116C";3443,53074613749;0,0577680291490435;0,12281334974021;0,470372555355276;0,638088868457533;0,991948651490428
"TrB1117W";54,6605548386265;0,23046844412194;0,41807123925891;0,551265962543794;0,581451367880739;0,98172140289062
"TrB1118C";45,9207431091145;0,139193367329541;0,294999077425957;0,471843398779705;0,637038571218857;0,991948651490428
"TrB1119C";1266,74786227527;-0,121033087873034;0,155343158878231;-0,779133685364983;0,435900968938854;0,930574940516026
"TrB1120W";118,694993168126;0,353750429364732;0,248617354416668;1,42287102280023;0,15477354780211;0,693356241421052
"TrB1121W";9,29224949164246;-1,85050423111988;0,636324002671201;-2,90811634222773;0,00363613035004666;0,0924907400503333
"TrB1122C";1176,60400663179;-0,0481031258202138;0,100990620899808;-0,476312804017083;0,633851544808676;0,991792045044047
"TrB1123W";184,084257219142;0,155245829776641;0,196334669988618;0,790720405039219;0,429107166073099;0,93038224222596
"TrB1124W";2211,590997122;-0,0584705319278371;0,101954075080985;-0,573498723630146;0,566307063067023;0,977568603516751
"TrB1125C";1351,79555817343;-0,0706980200238329;0,137007744265513;-0,51601477276222;0,605844091507977;0,986317207358209
"TrB1126W";110,461171643602;-0,198409852538252;0,251356301708653;-0,789356985241728;0,429903389176984;0,93038224222596
"TrB1127C";146,964997643823;0,34839589464549;0,276836498522705;1,25848974576926;0,208214693356404;0,759292206356277
"TrB1128C";128,74886807722;0,442228020566273;0,352616400090454;1,254133444879;0,209793505837101;0,762081669235502
"TrB1129W";5084,27223580793;-0,0892070260289464;0,133876933313256;-0,666336043269025;0,505196332341249;0,961351461286156
"TrB1130W";23897,4629752319;0,41709014262706;0,363345262321089;1,14791683249877;0,251002898688519;0,799732608863311
"TrB1131C";98,2662834455848;0,09136785464906;0,241391060130985;0,378505544486533;0,705055075715851;1
"TrB1132W";7,44700101522086;1,2609373835812;1,56047204588162;0,808048684312576;0,419062556669521;0,925255041311576
"TrB1133C";1379,49335215968;-0,103753276203241;0,246077382881643;-0,42162865594659;0,673296086605756;0,999697642096768
"TrB1134W";0,552558624429899;0;4,13466269953411;0;1;1
"TrB1135W";1939,02847654747;-0,107457288287388;0,185857561357419;-0,578170118571284;0,563149270814959;0,976771680253771
"TrB1136C";27,4661341869992;0,224635554305625;0,416507308032303;0,539331603488222;0,589658065892139;0,982432792725818
"TrB1137C";681,608453552361;-0,226931508338022;0,182821724240829;-1,24127211511848;0,214505242165566;0,768490268136273
"TrB1138C";12334,053036896;0,201279178281792;0,19908456854029;1,01102350502399;0,312005179990895;0,85734378193316
"TrB1139W";271,908123223312;0,145947567399346;0,241372754187075;0,604656345290031;0,545407359931696;0,971486482788669
"TrB1140C";471,172780613302;-0,0673416190123088;0,146753272873436;-0,458876437259333;0,646322900292753;0,994614361391932
"TrB1141W";1100,00456523064;-0,279075529796309;0,179993941075251;-1,55047179993484;0,121028316926616;0,623401231495214
"TrB1142C";22,7866358717432;0,0871305402945222;0,363172030132147;0,239915337816125;0,810395890209415;1
"TrB1143C";9498,49278784604;-0,0606257437683445;0,17810259267288;-0,340397873262269;0,733556920063431;1
"TrB1144W";244,073141305932;0,138117058726968;0,165480237549939;0,834643826791018;0,403918278116297;0,919136841956405
"TrB1145C";2491,23107161467;0,0271409685957388;0,119427636129806;0,227258693844021;0,820222590324093;1
"TrB1146W";3,20181043583222;2,39018153450655;1,48771893099369;1,60660826767196;0,108140327728964;0,591118588415357
"TrB1147C";874,932709418251;-0,045520840601795;0,213282797579348;-0,213429498855198;0,830991973764279;1
"TrB1148W";1992,59279323533;-0,00388099582076842;0,133868220675117;-0,0289911660974949;0,976871636067458;1
"TrB1149W";2208,29997703171;-0,0712198838633169;0,117626789466772;-0,605473329555047;0,54486454049464;0,971345614566763
"TrB1150W";2568,69621299771;-0,00225646755939294;0,107459278822756;-0,0209983501109734;0,983246971807263;1
"TrB1151C";1296,622630367;-0,281436853714112;0,179912955183521;-1,56429454136325;0,117748413461226;0,614832009751837
"TrB1152C";1519,95020269509;0,118169905710558;0,0865887980398559;1,36472509592021;0,172339468884487;0,716898558805748
"TrB1153W";1,11231320625243;-1,03985114922779;2,38477440021813;-0,436037534255936;0,662809497197035;0,999612013739856
"TrB1154C";271,192391159189;0,321547718927552;0,297835095505518;1,07961661933019;0,280312937617044;0,832402657938985
"TrB1155C";2340,32076976496;0,0220712162444384;0,106854633961944;0,206553664788173;0,836358449938248;1
"TrB1156C";3030,97018007451;0,0324764466645598;0,105691424469763;0,307276080604354;0,758633240489536;1
"TrB1157W";10949,9838236535;-0,141029456687343;0,113368953804704;-1,24398657616872;0,213504503498323;0,767437825009577
"TrB1158C";1368,50467135751;0,860786244626188;0,918551481687194;0,93711268425053;0,348700597460937;0,88546348451914
"TrB1159W";380,145347793256;0,153230118418955;0,22505762524471;0,680848374954391;0,495967436902408;0,958895691412049
"TrB1160W";852,922918687379;-0,0631459751309414;0,16090251634669;-0,392448648813444;0,694726746519869;1
"TrB1161C";639,47875782468;0,209377933792266;0,26883057453436;0,778847175976648;0,436069744012815;0,930574940516026
"TrB1162W";164,436399627137;0,134960502624712;0,340945300937582;0,395842096235311;0,692221519648106;1
"TrB1163W";873,908813238553;0,0364569757490324;0,0957452133953038;0,380770739927356;0,703373372754597;1
"TrB1164C";5,88726127305916;-0,64596814431969;0,677115886170629;-0,95399939288518;0,340083949694163;0,879235217556584
"TrB1165W";31,367270149711;2,9979560686158e-06;0,661571221881435;4,5315696473162e-06;0,999996384330542;1
"TrB1166C";2,71895461362152;0,488406175876513;1,1024440144266;0,443021295852871;0,65775033125185;0,998726235731563
"TrB1167W";8128,9676172714;-0,261430992464866;0,285161898730342;-0,91678093612388;0,359257444307458;0,894640295667491
"TrB1168C";0,311180933119263;-2,45817191466567;4,3320907329397;-0,567433155537254;0,570419929130731;0,978532291176764
"TrB1169C";449,569577408343;0,141521616439666;0,302472387731504;0,467882762790535;0,639868430811163;0,992073925860627
"TrB1170W";13899,8188074584;-0,0182860122424759;0,21829697590888;-0,0837666768691692;0,9332419428772;1
"TrB1171C";2223,04704857413;-0,406975109057556;0,238934738271022;-1,70328982718255;0,0885138433971994;0,542152456569582
"TrB1172C";2,65577890893916;1,3011707787416;1,28710674468305;1,01092685910989;0,312051437655316;0,85734378193316
"TrB1173W";2335,23875933091;-0,133465846345822;0,174226939116488;-0,766045980160315;0,443648943800601;0,932302428585723
"TrB1174W";2331,92303511828;-0,0604563886829489;0,0803092254062369;-0,752795066533586;0,451573071846501;0,935715391672395
"TrB1175W";162,766369855381;0,378054510982892;0,351775936208995;1,0747025935233;0,282507902231781;0,834494767396736
"TrB1176W";530,25230383075;-0,668496961879342;0,674472167093885;-0,991140916547693;0,321616775972517;0,864981794248617
"TrB1177W";127,051921499912;0,0258065179875365;0,375425471951247;0,0687393901468884;0,945197063537544;1
"TrB1178C";845,112637065977;-0,212408108702207;0,0822988265539182;-2,58093726965897;0,00985324842609971;0,175603865956679
"TrB1179W";0,937074455233122;-1,03628731298272;2,23956681166175;-0,462717748622914;0,643566694580726;0,993678259328129
"TrB1180W";235,406819165595;0,0914608666832186;0,255223170143203;0,358356440098682;0,720076585652119;1
"TrB1181C";918,209549368278;0,0332418709841557;0,131219728669937;0,253329825637505;0,800013350094145;1
"TrB1182W";95,6281642526079;-0,312020548277775;0,229152514156174;-1,36162829994143;0,173315219401736;0,717089341233955
"TrB1183C";3340,96310089129;-0,00744143717090535;0,170752340686273;-0,0435802937810245;0,965238960056198;1
"TrB1184C";0,516009290726818;1,27500018490362;3,39511916566054;0,375539155679552;0,707259531634882;1
"TrB1185W";723,426077680823;-0,0815178204606916;0,172899501669291;-0,471475161429976;0,637301453178049;0,991948651490428
"TrB1186W";200,662078579046;-0,483528931397619;0,288529321948149;-1,675839835386;0,0937695690414221;0,556270099848118
"TrB1187W";1516,41286625668;-0,379709673923711;0,171610183508948;-2,21262903028078;0,0269232318980296;0,312009865755763
"TrB1188W";3197,08561520409;-0,00965136275830336;0,174213905756825;-0,0553994970514875;0,955820196518688;1
"TrB1189C";13373,551855929;0,177433198598071;0,145618324420561;1,21848125436209;0,223041144074307;0,773817728393529
"TrB1190W";9785,13524401489;0,178016336764857;0,179736211017889;0,990431119899035;0,321963440904197;0,865624316883185
"TrB1191C";0,149425763232714;0,88373069798807;4,40746334313912;0,200507781729763;0,841083472632528;1
"TrB1192C";2158,8278732492;-0,124515013176838;0,129522244744885;-0,961340759821533;0,336380859976216;0,87702899717299
"TrB1193W";131,782896329314;0,192780050413502;0,293269933519884;0,657346793446288;0,510957954863758;0,962568733972929
"TrB1194C";470,606246379382;-0,0141615012854065;0,153789783157748;-0,0920834986214946;0,926631698936502;1
"TrB1195C";213,9995791562;-0,293069661495024;0,450135027695584;-0,651070553196806;0,515000944103483;0,964436136838791
"TrB1196C";192,345210987601;-0,00519185765290274;0,284589724487572;-0,0182433067892775;0,985444754554525;1
"TrB1197W";86,0983279171166;0,160688790095179;0,224020430289791;0,717295247970522;0,473191938763756;0,947383130997737
"TrB1198C";4361,10625461389;-0,116752482533319;0,195845759297408;-0,596145063095398;0,551078322194715;0,972537640903138
"TrB1199C";13,0377559875533;0,227678149392108;0,576628591658216;0,394843670060431;0,692958263906757;1
"TrB1200W";267,598196557838;-0,118613302869048;0,257152190968311;-0,461257212790634;0,644614078697251;0,994014520006331
"TrB1201C";348,886006662341;-0,0565555089222682;0,115782179925531;-0,488464709842602;0,625220716458826;0,991028070074854
"TrB1202W";510,272223121089;-0,00990446129251659;0,200814396330276;-0,0493214703403381;0,960663109480946;1
"TrB1203C";1433,27906530041;-0,230463183144288;0,207641517044433;-1,10990897400818;0,267038253052853;0,819400176550572
"TrB1204W";884,978247789979;-0,136424610202595;0,141658936717766;-0,963049796670437;0,335522533954378;0,875694962986881
"TrB1205W";0,181139563095395;0;4,40746334313912;0;1;1
"TrB1206C";211,97281834346;0,572388202282007;0,180307881076106;3,17450462434533;0,00150092499149049;0,0523516613252654
"TrB1207W";1,09968083931426;1,82169993076916;2,2225509063127;0,819643737110812;0,412419232589163;0,92278913895567
"TrB1208C";733,773803669246;0,253382938189514;0,163629113773905;1,5485198956686;0,121497175371872;0,625416605110195
"TrB1209W";4,83548581020945;-1,6639326782917;1,39498254792056;-1,19279820437328;0,232948413515237;0,781933925020247
"TrB1210C";3921,41385613638;0,28936903888129;0,125664543401531;2,30271030354744;0,0212951480871598;0,273169863961857
"TrB1211C";5,20268203660109;1,52231298807883;1,36360085339966;1,11639192970838;0,264254406468446;0,816885928891902
"TrB1212W";2491,66331321976;0,132119807350703;0,152358091354793;0,867166332787923;0,385850880104452;0,903625984363962
"TrB1213C";35,3268983716097;-0,377491990242397;0,521081997134185;-0,724438749215104;0,468796417896393;0,945282286741097
"TrB1214C";0,0815375964712954;0,88373069798807;4,40746334313912;0,200507781729763;0,841083472632528;1
"TrB1215W";6501,25979816736;0,290327573578987;0,500859373634956;0,57965886007474;0,562144691634923;0,976771680253771
"TrB1216C";18,8965002785762;-0,586019441867365;0,450411055559846;-1,30107694878618;0,193232117111012;0,744115271606151
"TrB1217W";6,71075653074833;-0,465656341656571;0,700183033864976;-0,665049450121879;0,506018865030057;0,961351461286156
"TrB1218W";353,303285928221;0,787376841477238;1,1867904796907;0,66345058791038;0,507042015744869;0,961351461286156
"TrB1219W";240,120598902592;-0,302633544176618;0,175135112720576;-1,72800039623957;0,0839881533381952;0,527658103110866
"TrB1220W";83,6913067208477;-0,388595830473398;0,339837604373978;-1,14347507595352;0,252841397198097;0,8008676820219
"TrB1221C";155,196889920564;-0,00980648672680721;0,187383701516982;-0,0523337229834714;0,958262783068591;1
"TrB1222C";828,130065842921;-0,0602656845464994;0,189057637847194;-0,318768843368333;0,749901806077978;1
"TrB1223W";177,031197381967;-0,295452065860587;0,266380443921524;-1,10913572149323;0,267371636858912;0,819400176550572
"TrB1224W";1497,85971123704;-0,0233085041784445;0,171031964831017;-0,136281567024466;0,891598695307313;1
"TrB1225W";18106,4390845923;-0,699875492460541;0,232883334585655;-3,0052622430272;0,00265351958903504;0,0749960861627276
"TrB1226C";6307,03662886163;-0,453384602215944;0,109034244818868;-4,15818537532977;3,20785664296763e-05;0,0029346260464482
"TrB1227W";8,6317864743435;-0,402983545777677;0,598550540800764;-0,673265694887771;0,500778273238942;0,960194549192417
"TrB1228C";9,5931183259763;-0,341286407441744;0,604964986290266;-0,564142413488361;0,572657215117354;0,980015659095232
"TrB1229W";12,6524550500509;0,221454437028869;0,562281495892084;0,393849768571029;0,693691957902089;1
"TrB1230W";4,20362326326798;0,23748646862055;1,26685196995628;0,18746189314348;0,851298498876762;1
"TrB1231W";1385,61983224186;-0,400812946861906;0,177964084462198;-2,25221256341216;0,0243088424638943;0,296896039943448
"TrB1232W";5309,78293260386;-0,112086301392055;0,0838577687612292;-1,33662394132142;0,181345420100535;0,727404379318645
"TrB1233W";1731,45982706351;0,126339386093234;0,385276678340652;0,32791859252256;0,74297321553324;1
"TrB1234C";22,6468444882916;-1,00260332882944;0,51593314284622;-1,9432814943782;0,0519821561868867;0,433450463910993
"TrB1235W";5585,81665850032;-0,0966136390506843;0,231810381119225;-0,416778742109025;0,676840252736331;1
"TrB1236W";493,877620086304;-0,00574856834448042;0,428821817252031;-0,0134054941078285;0,98930428357206;1
"TrB1237C";1392,19742982226;0,133627653526014;0,24443634013236;0,546676707128145;0,584600859544198;0,982121143283643
"TrB1238W";65,6394502825881;1,34062838077814;0,328116264423007;4,08583336499834;4,39188914032257e-05;0,00378537287970447
"TrB1239W";412,452647608182;0,101162787219024;0,346955863171177;0,29157249655445;0,770613506667117;1
"TrB1240C";2556,49692764574;-0,0146292602633855;0,202415153246973;-0,0722735429078073;0,942384219322439;1
"TrB1241C";104,62924685151;0,0756359124178134;0,344209769321875;0,219737843486613;0,826075330052455;1
"TrB1242W";263,321852453999;-0,366157103462068;0,264020005912099;-1,38685362950857;0,165486399992405;0,71081452451433
"TrB1243W";2036,35233478303;-0,11706474012836;0,136182823312971;-0,859614577525142;0,390001536647286;0,905388691984189
"TrB1244W";340,467093153414;-0,612440324498635;0,125957726051468;-4,86226882381461;1,16047872407485e-06;0,000212326887953977
"TrB1245W";752,070523058037;-0,18451568731106;0,186694585259966;-0,988329077965108;0,322991508968422;0,866378201397037
"TrB1246W";1769,45701184024;-0,0255946183143763;0,176980018196997;-0,144618689584984;0,88501194021056;1
"TrB1247C";162,466832880795;-0,217787587365586;0,236202725295576;-0,922036725414811;0,356509419610962;0,893329345776724
"TrB1248W";0;NA;NA;NA;NA;NA
"TrB1249C";0;NA;NA;NA;NA;NA
"TrB1250C";0,609182418458204;0;4,40746334313912;0;1;1
"TrB1251W";20,8689556473604;0,436692027994222;0,735350217962227;0,593855848991743;0,552608531164207;0,97289044208226
"TrB1252W";16,3719157399419;0,00159507620139118;0,641376794248375;0,00248695652180625;0,998015697833332;1
"TrB1253C";9,58385873297581;-1,07260340136939;0,494696746574206;-2,1682038719624;0,0301431783551538;0,330718365086143
"TrB1254W";955,98102346424;-0,319535116449279;0,158294939257538;-2,01860601449432;0,043528185405687;0,397956462585772
"TrB1255C";73,1195186077168;-0,158880517651143;0,377397623783883;-0,420989713867742;0,673762592999309;0,999697642096768
"TrB1256C";47338,2294476778;-0,687395929821176;0,185247385925205;-3,71069165909157;0,000206693739436759;0,0124601676796876
"TrB1257C";285,771551535756;-1,39867240071376;0,768241881835352;-1,82061461863065;0,0686654590786511;0,483131305526264
"TrB1258W";40,2386598823008;-0,49083191445359;0,414824898167117;-1,18322674608565;0,236719295687342;0,785340111710493
"TrB1259C";1,25276569819355;0;2,3988046385701;0;1;1
"TrB1260C";175,400496224784;0,88817355751328;0,459557694325702;1,93267041000472;0,0532768125852188;0,436144008128046
"TrB1261C";0,730235463604714;-0,153534822237757;2,65459542134914;-0,0578373717527648;0,953878169635853;1
"TrB1262C";111,103314645047;-0,439890879881349;0,336117188052643;-1,3087425919214;0,190621559016124;0,739580446048792
"TrB1263C";4,58793043641431;-0,642386949440366;0,944056476388911;-0,680453940528586;0,496217076570383;0,958978141075349
"TrB1264W";12,2310178601442;-0,655822389870091;0,578289678095119;-1,13407244623553;0,256764160418342;0,805351407218913
"TrB1265C";2,68181246039636;-0,209054957241988;2,14853391192574;-0,0973012136702142;0,922487192206253;1
"TrB1266C";938,822375615776;-0,0868041501878234;0,184665330536404;-0,470061976093077;0,638310739350016;0,991948651490428
"TrB1267C";0;NA;NA;NA;NA;NA
"TrB1268W";1645,99975909356;0,0354546547643098;0,200535676011341;0,176799736932119;0,859665695696587;1
"TrB1269C";860,782431185277;-0,213833332854873;0,122098819678714;-1,75131367704902;0,0798918930884782;0,516247142421376
"TrB1270C";22,9472959296221;0,0482938317581874;0,469911796128779;0,102772120546964;0,918143832654069;1
"TrB1271C";2015,81727574278;1,3119721940744;0,391663146199028;3,34974634914388;0,000808855934851385;0,034290888392541
"TrB1272W";3,13177559645814;1,86054148860535;1,79017160065148;1,03930901815684;0,298661042037075;0,849449372705196
"TrB1273W";0,989412984836547;0,797592148478939;2,31709250475286;0,344221107635066;0,730680009564635;1
"TrB1274C";1134,85803517286;0,236378074380613;0,204333415293044;1,15682534861766;0,24734372317259;0,799166837719206
"TrB1275W";17,5805072009163;-0,630830793422484;0,534809903835869;-1,17954209317725;0,238182385674095;0,786392916339517
"TrB1276W";18,9686610935318;-0,692268512748489;0,489094775891458;-1,415407701885;0,156948992742258;0,696223328502342
"TrB1277C";132,421574514902;-0,317625840330314;0,257901262888148;-1,23157923607403;0,218106301235726;0,769549432645619
"TrB1278W";139,374242906209;-0,73691518907412;0,352513561973913;-2,09045911580745;0,0365765773215096;0,362601829739566
"TrB1279W";171,9026657703;0,205292762510317;0,399104262997629;0,514383787756074;0,606983691762858;0,986351440269916
"TrB1280W";661,525784875174;-0,0568943715117441;0,212407766416127;-0,267854478542383;0,78881133450671;1
"TrB1281W";14,5676216562581;0,709149833010086;0,496237686380178;1,42905275530967;0,152989071093666;0,691600789959186
"TrB1282W";17,155635599521;0,404426603702604;0,428339225194704;0,944173636021239;0,345080925204518;0,884020871765639
"TrB1283W";18325,4435355994;-0,772538470295798;0,320854884726125;-2,40775037897653;0,0160511516451504;0,232819833807056
"TrB1284W";765,267520709668;-0,22663406734913;0,230067003691041;-0,985078536744361;0,324585495205203;0,866848323693039
"TrB1285C";784,5374556514;0,293630840144999;0,435071866471379;0,674901924885357;0,499738077497117;0,960124468099037
"TrB1286W";19,0244689583607;0,31557997539681;0,492862650391978;0,640300041291072;0,521977553913402;0,964864753419529
"TrB1287W";411,058822337159;0,36060146235626;0,342665330285846;1,05234300200563;0,292642209089398;0,842157122155959
"TrB1288C";928,067782077941;0,0242041391190549;0,23078912055121;0,104875563723483;0,916474549342114;1
"TrB1289W";244,144856411486;0,0533309740144619;0,172334905271653;0,309461243097536;0,756970689697163;1
"TrB1290W";116,908215124611;-0,555696754303633;0,251243361438172;-2,21178681547128;0,0269813985334215;0,312009865755763
"TrB1291C";875,83086319306;0,341773375661542;0,425017942312209;0,804138700126883;0,421316876349382;0,926573427586728
"TrB1292C";5533,63166351179;0,388236329807759;0,626882983651149;0,619312279855736;0,535710656326086;0,969306761988443
"TrB1293W";4,65061964130723;1,99825745213648;1,3199904672777;1,51384233573868;0,130065832226401;0,64809200396041
"TrB1294W";2,40486380226006;-0,0780572669224402;1,92941630023177;-0,0404564151930632;0,967729254209462;1
"TrB1295C";1364,4453337002;-0,0112946326884997;0,164253191067452;-0,0687635510463934;0,945177831435419;1
"TrB1296W";1796,53136743187;0,0861388114332614;0,341092812478868;0,252537750084071;0,800625439068807;1
"TrB1297C";313,482991334574;-0,330474048448437;0,1582824375131;-2,08787565847971;0,0368090524459493;0,364214049296779
"TrB1298C";0,549750337249292;3,09110120905573;3,10524204910748;0,995446139196844;0,319519327745116;0,863549553329988
"TrB1299C";0,16354725217664;-0,0780566540442209;4,40746334313912;-0,0177101085062291;0,985870116491414;1
"TrB1300W";2802,38911383162;-0,0220418616008414;0,222532482400005;-0,0990500863654632;0,921098502426332;1
"TrB1301W";1631,43992851216;0,0623479565864203;0,106669321568706;0,584497545025273;0,558885616465472;0,975192725331944
"TrB1302C";406,347902763377;-0,113060243475311;0,356873558209659;-0,316807566361892;0,751389622604403;1
"TrB1303C";1987,12057217123;-0,158349946054331;0,128387186215763;-1,23337811756551;0,217434725208168;0,769275142978475
"TrB1304W";433,582627411751;-0,302296966062051;0,25248661030441;-1,19727919709321;0,231197749998391;0,781575797320332
"TrB1305C";83,4754601017723;-0,353539569966182;0,868746459106927;-0,406953681664062;0,684042007612629;1
"TrB1306W";2,15651585073304;-0,446432814327825;1,26904028807408;-0,35178773954083;0,724997454010076;1
"TrB1307C";234,711284094788;0,236335834115402;0,180435776636959;1,30980584072811;0,19026152676782;0,739273641764754
"TrB1308W";2181,76942768852;-0,0749995582611147;0,194179095177365;-0,386239096400204;0,699319601252772;1
"TrB1309C";1952,90324408049;-0,063297408816776;0,125963206797901;-0,502507124309181;0,615310842242761;0,988555836562568
"TrB1310W";730,828749917792;-0,441556454037243;0,162856165303487;-2,71132783468401;0,00670143323213657;0,135444277476652
"TrB1311C";565,8169585878;1,07445296784808;0,140742905838469;7,63415364665862;2,27308699517068e-14;2,96325303407937e-11
"TrB1312C";273,564390708038;-0,149300880240132;0,204428336037971;-0,730333588453219;0,465186301881353;0,942940319207121
"TrB1313C";100,045838661415;-0,225014832174344;0,228461161560834;-0,984915031671266;0,324665809155478;0,866848323693039
"TrB1314C";770,77890574696;-0,331711681300515;0,220575584987649;-1,50384586453251;0,132621058689133;0,6544834188828
"TrB1315C";803,589020755081;-0,0495283059561707;0,114410021376736;-0,43290181541948;0,665086101080086;0,99966753986454
"TrB1316C";73,1983600532141;-0,209634604887954;0,500506672157775;-0,41884477580325;0,675329578829668;1
